"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Ottawa - Gatineau"
"Global non-response rate (GNR) =   4.0 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",1300730,690960,609775 
"  North American Aboriginal origins",74120,9875,64250 
"    First Nations (North American Indian)",54090,6990,47095 
"    Inuit",1850,590,1260 
"    Métis",20035,2295,17745 
"  Other North American origins",501820,243205,258605 
"    Acadian",5515,545,4965 
"    American",14170,735,13430 
"    Canadian",484255,238595,245660 
"    New Brunswicker",80,0,80 
"    Newfoundlander",780,70,710 
"    Nova Scotian",115,20,95 
"    Ontarian",650,65,585 
"    Québécois",6590,3155,3440 
"    Other North American origins, n.i.e. [6]",30,20,15 
"  European origins",772545,210400,562150 
"    British Isles origins",468015,72595,395425 
"      Channel Islander",115,0,115 
"      Cornish",85,0,85 
"      English",224680,28335,196345 
"      Irish",244570,23045,221530 
"      Manx",185,10,185 
"      Scottish",197650,14590,183065 
"      Welsh",18780,810,17970 
"      British Isles origins, n.i.e. [7]",37045,5810,31235 
"    French origins",300555,54475,246075 
"      Alsatian",100,10,95 
"      Breton",485,75,410 
"      Corsican",95,0,95 
"      French",300285,54400,245890 
"    Western European origins (except French origins)",136795,18160,118635 
"      Austrian",6485,595,5895 
"      Bavarian",70,0,70 
"      Belgian",6555,975,5580 
"      Dutch",33520,6230,27290 
"      Flemish",545,45,500 
"      Frisian",75,25,55 
"      German",94385,9630,84760 
"      Luxembourger",170,10,160 
"      Swiss",5640,620,5020 
"      Western European origins, n.i.e. [8]",150,40,110 
"    Northern European origins (except British Isles origins)",26295,2255,24040 
"      Danish",5950,680,5265 
"      Finnish",4265,595,3670 
"      Icelandic",1600,115,1485 
"      Norwegian",7180,340,6840 
"      Swedish",7635,405,7230 
"      Northern European origins, n.i.e. [9]",1665,115,1545 
"    Eastern European origins",98040,24910,73130 
"      Bulgarian",1795,1105,695 
"      Byelorussian",985,260,725 
"      Czech",3930,885,3045 
"      Czechoslovakian, n.o.s. [10]",810,85,725 
"      Estonian",985,175,810 
"      Hungarian",9645,1900,7745 
"      Latvian",1185,210,970 
"      Lithuanian",2600,340,2260 
"      Moldovan",520,160,365 
"      Polish",36980,7995,28985 
"      Romanian",7900,3195,4705 
"      Russian",17230,3525,13705 
"      Slovak",2810,715,2095 
"      Ukrainian",28150,4090,24060 
"      Eastern European origins, n.i.e. [11]",1055,275,780 
"    Southern European origins",100355,35560,64795 
"      Albanian",1185,830,360 
"      Bosnian",1660,1000,665 
"      Catalan",20,0,15 
"      Croatian",4135,1340,2785 
"      Cypriot",160,10,160 
"      Greek",8005,2915,5090 
"      Italian",53825,16940,36885 
"      Kosovar",55,15,40 
"      Macedonian",625,110,515 
"      Maltese",705,150,555 
"      Montenegrin",195,15,175 
"      Portuguese",14625,6780,7845 
"      Serbian",3635,1915,1715 
"      Sicilian",310,50,260 
"      Slovenian",1350,340,1010 
"      Spanish",15605,2780,12825 
"      Yugoslavian, n.o.s. [12]",1190,355,840 
"      Southern European origins, n.i.e. [13]",85,15,65 
"    Other European origins",9235,2445,6790 
"      Basque",395,25,370 
"      Jewish",6220,1360,4855 
"      Roma (Gypsy)",95,10,90 
"      Slavic, n.o.s. [14]",250,75,180 
"      Other European origins, n.i.e. [15]",2340,980,1360 
"  Caribbean origins",31680,16995,14690 
"    Antiguan",280,55,225 
"    Bahamian",175,35,145 
"    Barbadian",1390,430,955 
"    Bermudan",110,0,105 
"    Carib",135,10,130 
"    Cuban",1560,515,1045 
"    Dominican",960,325,640 
"    Grenadian",320,85,240 
"    Guadeloupean",20,0,15 
"    Haitian",13790,10190,3600 
"    Jamaican",8640,3530,5110 
"    Kittitian/Nevisian",65,25,35 
"    Martinican",50,0,45 
"    Montserratan",45,10,40 
"    Puerto Rican",140,15,125 
"    St. Lucian",810,395,415 
"    Trinidadian/Tobagonian",2245,455,1785 
"    Vincentian/Grenadinian",250,90,160 
"    West Indian, n.o.s. [16]",1730,480,1250 
"    Caribbean origins, n.i.e. [17]",1195,330,860 
"  Latin, Central and South American origins",24005,10385,13620 
"    Aboriginal from Central/South America (except Arawak and Maya)",1130,105,1025 
"    Arawak",80,0,80 
"    Argentinian",795,90,710 
"    Belizean",95,15,80 
"    Bolivian",220,55,160 
"    Brazilian",1445,415,1030 
"    Chilean",1390,450,945 
"    Colombian",3755,2590,1170 
"    Costa Rican",200,50,155 
"    Ecuadorian",280,110,165 
"    Guatemalan",580,305,275 
"    Guyanese",2090,535,1555 
"    Hispanic",420,175,245 
"    Honduran",350,110,240 
"    Maya",435,45,385 
"    Mexican",4000,1385,2615 
"    Nicaraguan",1260,515,740 
"    Panamanian",135,25,110 
"    Paraguayan",40,0,40 
"    Peruvian",1760,750,1010 
"    Salvadorean",2700,1540,1160 
"    Uruguayan",140,30,115 
"    Venezuelan",1190,375,815 
"    Latin, Central and South American origins, n.i.e. [18]",1450,715,740 
"  African origins",74720,52870,21850 
"    Central and West African origins",18910,13920,4990 
"      Akan",130,70,60 
"      Angolan",250,95,155 
"      Ashanti",20,0,20 
"      Beninese",615,365,250 
"      Burkinabe",505,320,185 
"      Cameroonian",2275,1805,475 
"      Chadian",225,105,120 
"      Congolese",6005,4670,1330 
"      Edo",45,0,40 
"      Ewe",70,0,70 
"      Gabonese",250,85,160 
"      Gambian",45,30,20 
"      Ghanaian",1550,975,575 
"      Guinean",625,320,305 
"      Ibo",115,80,30 
"      Ivorian",1160,755,400 
"      Liberian",95,50,45 
"      Malian",585,245,340 
"      Malinké",130,85,45 
"      Nigerian",2310,1635,670 
"      Peulh",205,145,60 
"      Senegalese",895,510,385 
"      Sierra Leonean",95,60,35 
"      Togolese",805,455,350 
"      Wolof",65,10,55 
"      Yoruba",440,320,120 
"      Central and West African origins, n.i.e. [19]",1540,705,835 
"    North African origins",18515,12280,6235 
"      Algerian",2595,1645,945 
"      Berber",1830,965,870 
"      Coptic",125,35,90 
"      Dinka",50,30,20 
"      Egyptian",6555,4020,2530 
"      Libyan",1300,1000,300 
"      Maure",100,35,65 
"      Moroccan",4385,2910,1475 
"      Sudanese",865,635,230 
"      Tunisian",1170,715,455 
"      North African origins, n.i.e. [20]",655,285,365 
"    Southern and East African origins",26945,21005,5940 
"      Afrikaner",55,10,45 
"      Amhara",95,85,10 
"      Bantu, n.o.s. [21]",590,395,195 
"      Burundian",3180,2620,560 
"      Djiboutian",880,505,375 
"      Eritrean",1390,1165,230 
"      Ethiopian",3025,2310,715 
"      Harari",10,10,10 
"      Kenyan",665,405,260 
"      Malagasy",405,255,150 
"      Mauritian",385,135,250 
"      Oromo",285,225,55 
"      Rwandan",2445,1885,555 
"      Seychellois",35,0,25 
"      Somali",10700,9395,1300 
"      South African",1285,140,1140 
"      Tanzanian",360,170,190 
"      Tigrian",200,110,95 
"      Ugandan",425,280,145 
"      Zambian",150,75,75 
"      Zimbabwean",335,180,155 
"      Zulu",60,20,40 
"      Southern and East African origins, n.i.e. [22]",1485,625,860 
"    Other African origins",12325,5665,6655 
"      Black, n.o.s. [23]",1450,445,1005 
"      Other African origins, n.i.e. [24]",11120,5225,5895 
"  Asian origins",197900,147045,50860 
"    West Central Asian and Middle Eastern origins",74695,52745,21955 
"      Afghan",4115,3400,715 
"      Arab, n.o.s. [25]",8620,5660,2960 
"      Armenian",1735,645,1090 
"      Assyrian",135,50,80 
"      Azerbaijani",245,35,210 
"      Georgian",190,35,155 
"      Hazara",65,55,10 
"      Iranian",7620,5595,2020 
"      Iraqi",5070,3785,1290 
"      Israeli",765,155,605 
"      Jordanian",1660,970,690 
"      Kazakh",160,95,70 
"      Kurd",890,520,370 
"      Kuwaiti",980,495,485 
"      Kyrgyz",40,35,10 
"      Lebanese",31785,21985,9800 
"      Palestinian",4265,2360,1905 
"      Pashtun",230,160,70 
"      Saudi Arabian",585,385,200 
"      Syrian",5235,2930,2300 
"      Tajik",125,45,80 
"      Tatar",165,10,150 
"      Turk",3250,1370,1885 
"      Turkmen",130,50,85 
"      Uighur",70,40,25 
"      Uzbek",210,105,100 
"      Yemeni",1020,520,500 
"      West Central Asian and Middle Eastern origins, n.i.e. [26]",2220,1265,950 
"    South Asian origins",42310,30860,11450 
"      Bangladeshi",2305,1910,395 
"      Bengali",1055,835,220 
"      Bhutanese",315,225,85 
"      East Indian",28945,20005,8935 
"      Goan",125,25,100 
"      Gujarati",185,120,65 
"      Kashmiri",50,10,45 
"      Nepali",910,735,175 
"      Pakistani",4660,2900,1760 
"      Punjabi",1130,485,645 
"      Sinhalese",290,185,110 
"      Sri Lankan",2745,1760,990 
"      Tamil",960,395,565 
"      South Asian origins, n.i.e. [27]",2230,1275,960 
"    East and Southeast Asian origins",82815,63240,19575 
"      Burmese",630,460,175 
"      Cambodian (Khmer)",2690,1590,1100 
"      Chinese",49930,38740,11190 
"      Filipino",14100,9905,4200 
"      Hmong",0,0,0 
"      Indonesian",700,110,590 
"      Japanese",3370,1180,2190 
"      Karen",285,240,40 
"      Korean",3545,2710,840 
"      Laotian",880,430,455 
"      Malaysian",525,75,455 
"      Mongolian",355,80,270 
"      Singaporean",45,0,45 
"      Taiwanese",785,335,450 
"      Thai",780,335,445 
"      Tibetan",85,30,60 
"      Vietnamese",9650,6785,2865 
"      East and Southeast Asian origins, n.i.e. [28]",280,240,40 
"    Other Asian origins",385,200,185 
"      Other Asian origins, n.i.e. [29]",380,200,185 
"  Oceania origins",2215,185,2030 
"    Australian",1485,125,1360 
"    New Zealander",485,35,455 
"    Pacific Islands origins",275,25,255 
"      Fijian",55,10,55 
"      Hawaiian",20,0,20 
"      Maori",30,10,25 
"      Samoan",40,0,40 
"      Polynesian, n.o.s. [30]",95,0,90 
"      Pacific Islands origins, n.i.e. [31]",55,15,45 
"Note"
"[1] For more information on generation status variables, including information on their classifications, the questions from which they are derived, data quality and their comparability with other sources of data, please refer to the Place of Birth, Generation Status, Citizenship and Immigration Reference Guide, Census of Population, 2016."
"[2] Total ethnic origin responses are the sum of single and multiple responses for each ethnic origin. Total response counts indicate the number of persons who reported a specified ethnic origin, either as their only origin or in addition to one or more other ethnic origins. The sum of all ethnic origin responses is greater than the total population estimate due to the reporting of multiple origins."
"[3] A single ethnic origin response occurs when a person provides one ethnic origin only."
"[4] A multiple ethnic origin response occurs when a person provides two or more ethnic origins."
"[5] This is a total population estimate. The sum of the ethnic groups in this table is greater than the total population estimate because a person may report more than one ethnic origin in the census."
"[6] Includes general responses indicating North American origins (e.g., 'North American') as well as more specific responses indicating North American origins that have not been included elsewhere (e.g., 'Maritimer')."
"[7] Includes general responses indicating British Isles origins (e.g., 'British,' 'United Kingdom') as well as more specific responses indicating British Isles origins that have not been included elsewhere (e.g., 'Celtic')."
"[8] Includes general responses indicating Western European origins (e.g., 'Western European') as well as more specific responses indicating Western European origins that have not been included elsewhere (e.g., 'Liechtensteiner')."
"[9] Includes general responses indicating Northern European origins (e.g., 'Northern European') as well as more specific responses indicating Northern European origins that have not been included elsewhere (e.g., 'Faroese,' 'Scandinavian')."
"[10] Includes responses of 'Czechoslovakian,' not otherwise specified."
"[11] Includes general responses indicating Eastern European origins (e.g., 'Eastern European') as well as more specific responses indicating Eastern European origins that have not been included elsewhere (e.g., 'Baltic')."
"[12] Includes responses of 'Yugoslavian,' not otherwise specified."
"[13] Includes general responses indicating Southern European origins (e.g., 'Southern European') as well as more specific responses indicating Southern European origins that have not been included elsewhere (e.g., 'Gibraltarian')."
"[14] Includes responses of 'Slavic,' not otherwise specified."
"[15] Includes general responses indicating Other European origins (e.g., 'European') as well as more specific responses indicating European origins that have not been included elsewhere (e.g., 'Central European')."
"[16] Includes responses of 'West Indian,' not otherwise specified."
