"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Medicine Hat"
"Global non-response rate (GNR) =   4.3 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",74670,32585,42085 
"  North American Aboriginal origins",4810,730,4085 
"    First Nations (North American Indian)",2465,335,2125 
"    Inuit",95,0,85 
"    Métis",2445,390,2055 
"  Other North American origins",21135,9965,11165 
"    Acadian",65,0,65 
"    American",1355,75,1275 
"    Canadian",20235,9870,10360 
"    New Brunswicker",0,0,0 
"    Newfoundlander",50,15,35 
"    Nova Scotian",15,0,15 
"    Ontarian",0,0,0 
"    Québécois",15,0,15 
"    Other North American origins, n.i.e. [6]",10,0,0 
"  European origins",59630,18350,41285 
"    British Isles origins",33615,5275,28335 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",18530,2935,15595 
"      Irish",11695,800,10900 
"      Manx",0,0,0 
"      Scottish",14485,1140,13340 
"      Welsh",1525,85,1440 
"      British Isles origins, n.i.e. [7]",1990,320,1665 
"    French origins",7590,700,6890 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",7590,700,6890 
"    Western European origins (except French origins)",31685,9095,22590 
"      Austrian",710,75,635 
"      Bavarian",0,0,0 
"      Belgian",560,70,495 
"      Dutch",3495,675,2820 
"      Flemish",35,10,30 
"      Frisian",10,0,0 
"      German",28360,8205,20150 
"      Luxembourger",15,0,10 
"      Swiss",385,40,345 
"      Western European origins, n.i.e. [8]",15,10,10 
"    Northern European origins (except British Isles origins)",7485,685,6800 
"      Danish",1035,90,945 
"      Finnish",330,30,295 
"      Icelandic",270,10,260 
"      Norwegian",4505,375,4130 
"      Swedish",1780,145,1640 
"      Northern European origins, n.i.e. [9]",360,40,320 
"    Eastern European origins",14030,1855,12175 
"      Bulgarian",20,0,20 
"      Byelorussian",25,0,25 
"      Czech",300,40,255 
"      Czechoslovakian, n.o.s. [10]",210,40,165 
"      Estonian",20,0,20 
"      Hungarian",1070,200,870 
"      Latvian",65,0,60 
"      Lithuanian",80,10,70 
"      Moldovan",45,10,40 
"      Polish",3110,310,2800 
"      Romanian",810,125,690 
"      Russian",4715,285,4430 
"      Slovak",185,20,160 
"      Ukrainian",5630,815,4815 
"      Eastern European origins, n.i.e. [11]",0,10,10 
"    Southern European origins",3025,670,2355 
"      Albanian",55,45,10 
"      Bosnian",170,140,35 
"      Catalan",0,0,0 
"      Croatian",160,40,115 
"      Cypriot",10,0,10 
"      Greek",175,45,130 
"      Italian",1510,200,1310 
"      Kosovar",15,20,0 
"      Macedonian",10,0,0 
"      Maltese",10,0,10 
"      Montenegrin",0,10,0 
"      Portuguese",225,60,165 
"      Serbian",45,15,30 
"      Sicilian",0,0,0 
"      Slovenian",50,0,45 
"      Spanish",585,95,495 
"      Yugoslavian, n.o.s. [12]",100,0,100 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",280,65,215 
"      Basque",10,0,15 
"      Jewish",125,0,125 
"      Roma (Gypsy)",10,0,0 
"      Slavic, n.o.s. [14]",10,0,10 
"      Other European origins, n.i.e. [15]",125,60,60 
"  Caribbean origins",440,165,275 
"    Antiguan",0,0,0 
"    Bahamian",15,15,0 
"    Barbadian",25,0,20 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",110,75,35 
"    Dominican",15,0,10 
"    Grenadian",0,10,0 
"    Guadeloupean",0,0,0 
"    Haitian",15,0,0 
"    Jamaican",175,35,135 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",10,0,10 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",45,15,30 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",10,0,10 
"    Caribbean origins, n.i.e. [17]",20,10,10 
"  Latin, Central and South American origins",1095,625,470 
"    Aboriginal from Central/South America (except Arawak and Maya)",30,0,30 
"    Arawak",0,0,0 
"    Argentinian",0,0,0 
"    Belizean",0,0,0 
"    Bolivian",10,10,0 
"    Brazilian",15,15,0 
"    Chilean",135,60,80 
"    Colombian",180,150,25 
"    Costa Rican",10,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",20,10,15 
"    Guyanese",15,0,10 
"    Hispanic",10,0,0 
"    Honduran",0,10,0 
"    Maya",0,0,0 
"    Mexican",460,250,220 
"    Nicaraguan",25,0,20 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",10,0,0 
"    Salvadorean",125,75,50 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",80,50,25 
"  African origins",935,530,410 
"    Central and West African origins",145,75,65 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",20,0,10 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",15,10,10 
"      Ivorian",10,10,10 
"      Liberian",30,15,20 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",80,40,40 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",10,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",225,180,45 
"      Algerian",15,0,15 
"      Berber",0,0,0 
