"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Halifax"
"Global non-response rate (GNR) =   4.7 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",397630,181925,215710 
"  North American Aboriginal origins",26725,2485,24235 
"    First Nations (North American Indian)",18920,1690,17230 
"    Inuit",905,105,800 
"    Métis",7850,690,7160 
"  Other North American origins",163555,77645,85915 
"    Acadian",10120,1070,9050 
"    American",3950,215,3735 
"    Canadian",152835,76070,76765 
"    New Brunswicker",30,15,10 
"    Newfoundlander",885,160,725 
"    Nova Scotian",750,85,665 
"    Ontarian",30,10,15 
"    Québécois",235,15,220 
"    Other North American origins, n.i.e. [6]",15,0,10 
"  European origins",276195,71770,204425 
"    British Isles origins",228910,50400,178505 
"      Channel Islander",40,10,20 
"      Cornish",60,10,55 
"      English",121795,21990,99800 
"      Irish",95070,9655,85410 
"      Manx",75,0,75 
"      Scottish",113475,15895,97585 
"      Welsh",8845,450,8400 
"      British Isles origins, n.i.e. [7]",11350,2395,8955 
"    French origins",66425,6080,60345 
"      Alsatian",10,0,10 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",66415,6080,60335 
"    Western European origins (except French origins)",56580,6230,50345 
"      Austrian",1005,70,935 
"      Bavarian",0,0,0 
"      Belgian",995,75,915 
"      Dutch",13220,1535,11685 
"      Flemish",70,10,60 
"      Frisian",15,0,15 
"      German",45105,4430,40675 
"      Luxembourger",15,0,15 
"      Swiss",1390,70,1320 
"      Western European origins, n.i.e. [8]",95,40,55 
"    Northern European origins (except British Isles origins)",8010,800,7205 
"      Danish",1890,245,1650 
"      Finnish",610,90,520 
"      Icelandic",420,90,330 
"      Norwegian",2780,205,2580 
"      Swedish",1915,125,1795 
"      Northern European origins, n.i.e. [9]",690,55,635 
"    Eastern European origins",16140,2980,13160 
"      Bulgarian",180,50,125 
"      Byelorussian",140,30,105 
"      Czech",670,120,550 
"      Czechoslovakian, n.o.s. [10]",155,10,140 
"      Estonian",255,85,165 
"      Hungarian",1395,205,1195 
"      Latvian",245,25,215 
"      Lithuanian",600,45,550 
"      Moldovan",10,0,10 
"      Polish",5905,945,4960 
"      Romanian",720,185,535 
"      Russian",2975,630,2345 
"      Slovak",355,65,290 
"      Ukrainian",5155,545,4610 
"      Eastern European origins, n.i.e. [11]",190,40,150 
"    Southern European origins",16775,3930,12850 
"      Albanian",255,120,135 
"      Bosnian",120,80,40 
"      Catalan",0,0,0 
"      Croatian",455,175,280 
"      Cypriot",25,0,25 
"      Greek",2430,1170,1260 
"      Italian",8190,1220,6970 
"      Kosovar",245,135,105 
"      Macedonian",100,40,55 
"      Maltese",235,15,220 
"      Montenegrin",15,10,0 
"      Portuguese",2335,465,1870 
"      Serbian",190,70,120 
"      Sicilian",15,0,10 
"      Slovenian",105,20,80 
"      Spanish",2685,335,2350 
"      Yugoslavian, n.o.s. [12]",190,55,135 
"      Southern European origins, n.i.e. [13]",65,20,45 
"    Other European origins",3610,1350,2255 
"      Basque",100,0,100 
"      Jewish",1490,230,1260 
"      Roma (Gypsy)",60,0,60 
"      Slavic, n.o.s. [14]",20,10,10 
"      Other European origins, n.i.e. [15]",1970,1110,860 
"  Caribbean origins",3570,880,2690 
"    Antiguan",80,20,60 
"    Bahamian",190,100,90 
"    Barbadian",400,50,355 
"    Bermudan",150,25,125 
"    Carib",40,0,40 
"    Cuban",270,110,155 
"    Dominican",120,25,95 
"    Grenadian",20,0,15 
"    Guadeloupean",0,0,0 
"    Haitian",85,35,50 
"    Jamaican",1300,325,970 
"    Kittitian/Nevisian",30,10,20 
"    Martinican",10,0,10 
"    Montserratan",0,0,0 
"    Puerto Rican",55,0,55 
"    St. Lucian",65,25,40 
"    Trinidadian/Tobagonian",250,35,215 
"    Vincentian/Grenadinian",25,0,30 
"    West Indian, n.o.s. [16]",460,70,390 
"    Caribbean origins, n.i.e. [17]",280,35,240 
"  Latin, Central and South American origins",2060,625,1435 
"    Aboriginal from Central/South America (except Arawak and Maya)",145,10,135 
"    Arawak",0,0,0 
"    Argentinian",50,10,45 
"    Belizean",10,0,10 
"    Bolivian",30,10,25 
"    Brazilian",215,45,175 
"    Chilean",80,0,80 
"    Colombian",235,130,105 
"    Costa Rican",25,10,20 
"    Ecuadorian",25,20,10 
"    Guatemalan",50,0,50 
"    Guyanese",270,50,215 
"    Hispanic",55,10,45 
"    Honduran",30,20,10 
"    Maya",60,15,45 
"    Mexican",465,160,305 
"    Nicaraguan",35,10,25 
"    Panamanian",10,0,10 
"    Paraguayan",0,0,0 
"    Peruvian",145,75,75 
"    Salvadorean",85,10,70 
"    Uruguayan",15,10,10 
"    Venezuelan",55,15,40 
