"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Duncan"
"Global non-response rate (GNR) =   6.1 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",43165,18185,24980 
"  North American Aboriginal origins",6160,2855,3305 
"    First Nations (North American Indian)",5160,2730,2430 
"    Inuit",35,10,30 
"    Métis",1215,120,1095 
"  Other North American origins",11800,4445,7355 
"    Acadian",30,10,25 
"    American",835,60,770 
"    Canadian",11180,4370,6815 
"    New Brunswicker",0,0,0 
"    Newfoundlander",30,0,25 
"    Nova Scotian",0,0,10 
"    Ontarian",0,0,0 
"    Québécois",20,0,20 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",32890,9025,23860 
"    British Isles origins",25320,5205,20115 
"      Channel Islander",15,0,15 
"      Cornish",0,0,0 
"      English",16985,3135,13855 
"      Irish",7960,485,7475 
"      Manx",35,0,35 
"      Scottish",11250,1065,10190 
"      Welsh",1750,130,1625 
"      British Isles origins, n.i.e. [7]",1390,395,995 
"    French origins",4185,280,3905 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",4185,280,3905 
"    Western European origins (except French origins)",8890,1880,7005 
"      Austrian",435,55,375 
"      Bavarian",0,0,0 
"      Belgian",285,40,245 
"      Dutch",2895,900,1995 
"      Flemish",45,0,50 
"      Frisian",30,0,20 
"      German",5845,855,4990 
"      Luxembourger",0,0,0 
"      Swiss",270,30,235 
"      Western European origins, n.i.e. [8]",15,0,20 
"    Northern European origins (except British Isles origins)",4540,510,4030 
"      Danish",885,130,750 
"      Finnish",480,105,375 
"      Icelandic",365,30,335 
"      Norwegian",1620,145,1480 
"      Swedish",1520,105,1420 
"      Northern European origins, n.i.e. [9]",155,0,155 
"    Eastern European origins",4565,705,3860 
"      Bulgarian",20,15,10 
"      Byelorussian",35,0,35 
"      Czech",185,30,155 
"      Czechoslovakian, n.o.s. [10]",125,10,120 
"      Estonian",20,0,20 
"      Hungarian",395,75,325 
"      Latvian",65,25,45 
"      Lithuanian",50,0,50 
"      Moldovan",25,0,20 
"      Polish",1260,145,1120 
"      Romanian",235,40,195 
"      Russian",810,85,735 
"      Slovak",65,30,30 
"      Ukrainian",2005,260,1750 
"      Eastern European origins, n.i.e. [11]",45,10,35 
"    Southern European origins",2255,385,1870 
"      Albanian",0,0,0 
"      Bosnian",15,0,15 
"      Catalan",0,0,0 
"      Croatian",175,70,110 
"      Cypriot",0,0,0 
"      Greek",105,10,90 
"      Italian",1365,195,1170 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",15,0,20 
"      Montenegrin",0,0,0 
"      Portuguese",275,55,215 
"      Serbian",30,0,30 
"      Sicilian",30,0,25 
"      Slovenian",35,15,15 
"      Spanish",335,30,305 
"      Yugoslavian, n.o.s. [12]",50,0,40 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",260,50,205 
"      Basque",10,0,0 
"      Jewish",115,10,110 
"      Roma (Gypsy)",20,0,15 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",115,40,70 
"  Caribbean origins",125,30,95 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",10,0,10 
"    Bermudan",10,0,10 
"    Carib",0,0,0 
"    Cuban",15,10,10 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",60,10,50 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",10,10,0 
"    Trinidadian/Tobagonian",10,0,10 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",15,10,10 
"    Caribbean origins, n.i.e. [17]",15,0,15 
"  Latin, Central and South American origins",280,55,220 
"    Aboriginal from Central/South America (except Arawak and Maya)",55,0,55 
"    Arawak",0,0,0 
"    Argentinian",10,0,0 
"    Belizean",10,0,15 
"    Bolivian",0,0,0 
"    Brazilian",25,10,25 
"    Chilean",60,25,35 
"    Colombian",10,10,0 
"    Costa Rican",15,0,10 
"    Ecuadorian",0,0,0 
"    Guatemalan",0,0,0 
"    Guyanese",0,0,0 
"    Hispanic",10,0,0 
"    Honduran",10,0,10 
"    Maya",0,0,0 
"    Mexican",130,15,110 
"    Nicaraguan",0,0,0 
"    Panamanian",15,0,15 
"    Paraguayan",0,0,0 
"    Peruvian",0,0,0 
"    Salvadorean",0,0,10 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,10 
