"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Thompson [1]"
"Global non-response rate (GNR) =  10.4 %"
"Generation status (4) = Total - Generation status [2]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [3]","  Single ethnic origin responses [4]","  Multiple ethnic origin responses [5]", 
"Total - Ethnic origin [6]",13480,7100,6375 
"  North American Aboriginal origins",5410,2475,2935 
"    First Nations (North American Indian)",4430,2200,2230 
"    Inuit",20,0,15 
"    Métis",1275,270,1005 
"  Other North American origins",4010,1745,2260 
"    Acadian",0,0,0 
"    American",100,15,85 
"    Canadian",3910,1725,2180 
"    New Brunswicker",10,0,10 
"    Newfoundlander",25,0,20 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",10,0,0 
"    Other North American origins, n.i.e. [7]",0,0,0 
"  European origins",6850,1495,5355 
"    British Isles origins",4190,575,3615 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",2310,365,1940 
"      Irish",1550,85,1465 
"      Manx",0,0,0 
"      Scottish",1655,105,1550 
"      Welsh",90,0,90 
"      British Isles origins, n.i.e. [8]",115,15,105 
"    French origins",1700,120,1580 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",1700,120,1580 
"    Western European origins (except French origins)",1645,225,1420 
"      Austrian",70,0,75 
"      Bavarian",0,0,0 
"      Belgian",75,10,70 
"      Dutch",320,35,290 
"      Flemish",20,10,15 
"      Frisian",0,0,0 
"      German",1270,180,1090 
"      Luxembourger",0,0,0 
"      Swiss",15,0,20 
"      Western European origins, n.i.e. [9]",0,0,0 
"    Northern European origins (except British Isles origins)",615,25,590 
"      Danish",70,0,70 
"      Finnish",15,0,15 
"      Icelandic",215,10,205 
"      Norwegian",170,15,155 
"      Swedish",130,0,125 
"      Northern European origins, n.i.e. [10]",45,0,45 
"    Eastern European origins",1770,305,1460 
"      Bulgarian",0,0,0 
"      Byelorussian",0,0,0 
"      Czech",25,0,30 
"      Czechoslovakian, n.o.s. [11]",20,0,20 
"      Estonian",0,0,0 
"      Hungarian",105,10,95 
"      Latvian",15,10,10 
"      Lithuanian",0,0,0 
"      Moldovan",0,0,0 
"      Polish",510,90,420 
"      Romanian",15,0,15 
"      Russian",150,10,140 
"      Slovak",45,0,45 
"      Ukrainian",1225,190,1040 
"      Eastern European origins, n.i.e. [12]",0,0,0 
"    Southern European origins",455,230,230 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",55,20,40 
"      Cypriot",0,0,0 
"      Greek",15,15,10 
"      Italian",125,20,105 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",0,0,0 
"      Montenegrin",0,0,0 
"      Portuguese",240,165,75 
"      Serbian",15,15,0 
"      Sicilian",0,0,0 
"      Slovenian",0,0,0 
"      Spanish",15,0,15 
"      Yugoslavian, n.o.s. [13]",10,0,10 
"      Southern European origins, n.i.e. [14]",0,0,0 
"    Other European origins",20,10,15 
"      Basque",0,0,0 
"      Jewish",0,0,0 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [15]",0,0,0 
"      Other European origins, n.i.e. [16]",25,10,10 
"  Caribbean origins",160,110,45 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",0,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,10 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",130,110,25 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",0,0,10 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [17]",15,0,10 
"    Caribbean origins, n.i.e. [18]",0,0,0 
"  Latin, Central and South American origins",90,35,55 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,0 
"    Arawak",0,0,0 
"    Argentinian",0,0,0 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,10,0 
"    Chilean",10,10,10 
"    Colombian",0,0,0 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,10 
"    Guatemalan",0,0,0 
"    Guyanese",30,15,10 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",0,0,0 
"    Nicaraguan",0,0,0 
"    Panamanian",10,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",0,0,0 
"    Salvadorean",20,0,20 
"    Uruguayan",0,0,0 
"    Venezuelan",10,0,10 
"    Latin, Central and South American origins, n.i.e. [19]",0,0,0 
"  African origins",185,135,45 
"    Central and West African origins",85,70,15 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",10,0,0 
"      Chadian",0,0,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",15,10,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",65,55,15 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",15,0,15 
"      Central and West African origins, n.i.e. [20]",0,0,0 
"    North African origins",0,0,0 
"      Algerian",0,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",0,0,0 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [21]",0,0,0 
"    Southern and East African origins",55,45,10 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [22]",0,0,0 
"      Burundian",0,0,0 
"      Djiboutian",0,0,0 
"      Eritrean",10,10,0 
