"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Trois-Rivières"
"Global non-response rate (GNR) =   3.8 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",150165,120150,30015 
"  North American Aboriginal origins",5550,1340,4210 
"    First Nations (North American Indian)",4920,1200,3720 
"    Inuit",45,0,50 
"    Métis",680,140,540 
"  Other North American origins",118270,94840,23430 
"    Acadian",935,235,700 
"    American",605,75,530 
"    Canadian",114700,92210,22495 
"    New Brunswicker",15,10,10 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",3605,2305,1300 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",46865,20300,26560 
"    British Isles origins",9320,2195,7125 
"      Channel Islander",25,0,20 
"      Cornish",0,0,0 
"      English",2120,310,1800 
"      Irish",5865,1415,4445 
"      Manx",0,0,0 
"      Scottish",2170,425,1745 
"      Welsh",40,0,35 
"      British Isles origins, n.i.e. [7]",135,30,105 
"    French origins",37880,16220,21655 
"      Alsatian",25,0,20 
"      Breton",285,120,165 
"      Corsican",0,0,0 
"      French",37660,16100,21560 
"    Western European origins (except French origins)",3000,820,2180 
"      Austrian",95,0,95 
"      Bavarian",0,0,0 
"      Belgian",595,225,365 
"      Dutch",230,50,180 
"      Flemish",15,0,15 
"      Frisian",0,0,0 
"      German",1775,415,1360 
"      Luxembourger",0,0,0 
"      Swiss",360,125,235 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",255,55,205 
"      Danish",20,0,15 
"      Finnish",20,0,20 
"      Icelandic",0,0,0 
"      Norwegian",140,30,110 
"      Swedish",50,15,40 
"      Northern European origins, n.i.e. [9]",40,10,30 
"    Eastern European origins",735,280,460 
"      Bulgarian",50,10,35 
"      Byelorussian",0,0,0 
"      Czech",65,10,55 
"      Czechoslovakian, n.o.s. [10]",0,0,0 
"      Estonian",0,0,0 
"      Hungarian",35,15,20 
"      Latvian",0,0,0 
