"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Wasaga Beach"
"Global non-response rate (GNR) =   5.3 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",20405,10550,9855 
"  North American Aboriginal origins",850,45,800 
"    First Nations (North American Indian)",600,35,560 
"    Inuit",0,0,0 
"    Métis",280,10,270 
"  Other North American origins",6295,3055,3240 
"    Acadian",20,0,20 
"    American",205,10,195 
"    Canadian",6110,3005,3105 
"    New Brunswicker",0,0,0 
"    Newfoundlander",60,40,20 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",10,0,10 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",16660,7000,9655 
"    British Isles origins",11640,3545,8100 
"      Channel Islander",0,0,0 
"      Cornish",0,10,0 
"      English",7085,1920,5165 
"      Irish",4465,625,3840 
"      Manx",20,0,15 
"      Scottish",4770,735,4030 
"      Welsh",450,25,425 
"      British Isles origins, n.i.e. [7]",730,230,505 
"    French origins",2170,240,1930 
"      Alsatian",0,0,0 
"      Breton",0,10,0 
"      Corsican",0,0,0 
"      French",2165,235,1930 
"    Western European origins (except French origins)",2950,810,2140 
"      Austrian",150,40,110 
"      Bavarian",0,0,0 
"      Belgian",45,15,25 
"      Dutch",815,295,520 
"      Flemish",0,0,0 
"      Frisian",0,0,0 
"      German",2020,450,1565 
"      Luxembourger",0,0,0 
"      Swiss",55,10,45 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",430,80,355 
"      Danish",105,20,85 
"      Finnish",85,45,40 
"      Icelandic",30,0,25 
"      Norwegian",145,0,145 
"      Swedish",90,10,85 
"      Northern European origins, n.i.e. [9]",0,0,10 
"    Eastern European origins",2080,875,1205 
"      Bulgarian",25,20,0 
"      Byelorussian",10,0,10 
"      Czech",60,30,30 
"      Czechoslovakian, n.o.s. [10]",10,0,0 
"      Estonian",15,15,10 
"      Hungarian",235,95,140 
"      Latvian",15,10,10 
"      Lithuanian",135,105,35 
"      Moldovan",0,0,0 
"      Polish",825,365,460 
"      Romanian",100,35,70 
"      Russian",180,20,155 
"      Slovak",35,10,25 
"      Ukrainian",735,185,545 
"      Eastern European origins, n.i.e. [11]",10,0,0 
"    Southern European origins",2650,1450,1195 
"      Albanian",0,0,0 
"      Bosnian",10,0,10 
"      Catalan",0,0,0 
"      Croatian",120,65,55 
"      Cypriot",0,0,0 
"      Greek",145,40,100 
"      Italian",1635,870,765 
"      Kosovar",0,0,0 
"      Macedonian",75,40,40 
"      Maltese",80,40,40 
"      Montenegrin",0,0,0 
"      Portuguese",485,315,170 
"      Serbian",45,20,30 
"      Sicilian",20,10,15 
"      Slovenian",35,15,25 
"      Spanish",155,30,125 
"      Yugoslavian, n.o.s. [12]",30,15,20 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",90,10,80 
"      Basque",0,0,0 
"      Jewish",45,0,40 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",50,0,40 
"  Caribbean origins",175,75,95 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",25,0,10 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",10,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",95,35,60 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",15,0,10 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",20,15,10 
"    Caribbean origins, n.i.e. [17]",10,0,0 
"  Latin, Central and South American origins",150,45,105 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,10 
"    Arawak",0,0,0 
"    Argentinian",25,0,20 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,0,10 
"    Chilean",10,0,10 
"    Colombian",0,10,0 
"    Costa Rican",0,0,0 
"    Ecuadorian",35,25,10 
"    Guatemalan",0,0,0 
"    Guyanese",10,0,10 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",35,0,40 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",20,0,20 
"    Salvadorean",0,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",15,0,10 
"  African origins",105,20,85 
"    Central and West African origins",10,0,0 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,10,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",10,0,0 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",15,0,10 
"      Algerian",0,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",10,0,10 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",10,0,0 
"    Southern and East African origins",30,10,20 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
"      Burundian",0,0,0 
"      Djiboutian",0,0,0 
"      Eritrean",0,0,0 
"      Ethiopian",0,0,0 
"      Harari",0,0,0 
"      Kenyan",0,0,0 
"      Malagasy",0,0,0 
"      Mauritian",0,0,0 
"      Oromo",0,0,0 
"      Rwandan",0,0,0 
"      Seychellois",0,0,0 
"      Somali",10,10,0 
"      South African",20,10,20 
"      Tanzanian",0,0,0 
"      Tigrian",0,0,0 
"      Ugandan",0,0,0 
"      Zambian",0,0,0 
"      Zimbabwean",0,0,0 
"      Zulu",0,0,0 
"      Southern and East African origins, n.i.e. [22]",0,0,0 
"    Other African origins",50,0,50 
"      Black, n.o.s. [23]",25,0,25 
"      Other African origins, n.i.e. [24]",25,0,25 
"  Asian origins",505,305,195 
"    West Central Asian and Middle Eastern origins",140,20,125 
"      Afghan",0,0,0 
"      Arab, n.o.s. [25]",10,0,10 
"      Armenian",25,0,20 
"      Assyrian",0,0,10 
"      Azerbaijani",0,0,0 
"      Georgian",0,0,0 
"      Hazara",0,0,0 
"      Iranian",0,0,0 
"      Iraqi",0,0,10 
"      Israeli",15,10,0 
"      Jordanian",0,0,0 
"      Kazakh",0,0,0 
"      Kurd",0,0,0 
"      Kuwaiti",0,0,0 
"      Kyrgyz",0,0,0 
"      Lebanese",70,0,70 
"      Palestinian",0,0,0 
"      Pashtun",0,0,0 
"      Saudi Arabian",0,0,0 
"      Syrian",10,10,0 
"      Tajik",0,0,0 
"      Tatar",0,0,0 
"      Turk",20,0,20 
"      Turkmen",0,0,0 
"      Uighur",0,0,0 
"      Uzbek",0,0,0 
"      Yemeni",0,0,0 
"      West Central Asian and Middle Eastern origins, n.i.e. [26]",0,0,0 
"    South Asian origins",165,140,25 
"      Bangladeshi",0,0,0 
"      Bengali",0,0,0 
"      Bhutanese",0,0,0 
"      East Indian",160,135,20 
"      Goan",10,0,10 
"      Gujarati",0,0,0 
"      Kashmiri",0,0,0 
"      Nepali",0,0,0 
"      Pakistani",0,10,0 
"      Punjabi",0,0,0 
"      Sinhalese",0,0,0 
"      Sri Lankan",0,0,0 
"      Tamil",0,0,0 
"      South Asian origins, n.i.e. [27]",0,0,0 
"    East and Southeast Asian origins",195,140,50 
"      Burmese",10,0,10 
"      Cambodian (Khmer)",25,20,0 
"      Chinese",55,40,10 
"      Filipino",105,65,40 
"      Hmong",0,0,0 
"      Indonesian",0,0,0 
"      Japanese",10,10,0 
"      Karen",0,0,0 
"      Korean",0,0,0 
"      Laotian",0,0,10 
"      Malaysian",0,0,10 
"      Mongolian",0,0,0 
"      Singaporean",0,10,0 
"      Taiwanese",0,0,0 
"      Thai",0,0,0 
"      Tibetan",0,0,0 
"      Vietnamese",10,0,10 
"      East and Southeast Asian origins, n.i.e. [28]",0,0,0 
"    Other Asian origins",0,0,0 
"      Other Asian origins, n.i.e. [29]",0,0,0 
"  Oceania origins",10,10,0 
"    Australian",0,0,0 
"    New Zealander",0,0,0 
"    Pacific Islands origins",0,0,0 
"      Fijian",0,0,0 
"      Hawaiian",0,0,0 
"      Maori",0,0,0 
"      Samoan",0,0,0 
"      Polynesian, n.o.s. [30]",0,0,0 
"      Pacific Islands origins, n.i.e. [31]",0,0,0 
"Note"
"[1] For more information on generation status variables, including information on their classifications, the questions from which they are derived, data quality and their comparability with other sources of data, please refer to the Place of Birth, Generation Status, Citizenship and Immigration Reference Guide, Census of Population, 2016."
"[2] Total ethnic origin responses are the sum of single and multiple responses for each ethnic origin. Total response counts indicate the number of persons who reported a specified ethnic origin, either as their only origin or in addition to one or more other ethnic origins. The sum of all ethnic origin responses is greater than the total population estimate due to the reporting of multiple origins."
"[3] A single ethnic origin response occurs when a person provides one ethnic origin only."
"[4] A multiple ethnic origin response occurs when a person provides two or more ethnic origins."
"[5] This is a total population estimate. The sum of the ethnic groups in this table is greater than the total population estimate because a person may report more than one ethnic origin in the census."
"[6] Includes general responses indicating North American origins (e.g., 'North American') as well as more specific responses indicating North American origins that have not been included elsewhere (e.g., 'Maritimer')."
"[7] Includes general responses indicating British Isles origins (e.g., 'British,' 'United Kingdom') as well as more specific responses indicating British Isles origins that have not been included elsewhere (e.g., 'Celtic')."
"[8] Includes general responses indicating Western European origins (e.g., 'Western European') as well as more specific responses indicating Western European origins that have not been included elsewhere (e.g., 'Liechtensteiner')."
"[9] Includes general responses indicating Northern European origins (e.g., 'Northern European') as well as more specific responses indicating Northern European origins that have not been included elsewhere (e.g., 'Faroese,' 'Scandinavian')."
