"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Brooks [1]"
"Global non-response rate (GNR) =   6.2 %"
"Generation status (4) = Total - Generation status [2]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [3]","  Single ethnic origin responses [4]","  Multiple ethnic origin responses [5]", 
"Total - Ethnic origin [6]",23410,12840,10570 
"  North American Aboriginal origins",1150,150,1000 
"    First Nations (North American Indian)",625,85,540 
"    Inuit",25,0,25 
"    Métis",545,65,480 
"  Other North American origins",6610,3300,3310 
"    Acadian",0,0,0 
"    American",550,50,495 
"    Canadian",6240,3245,2995 
"    New Brunswicker",0,0,0 
"    Newfoundlander",10,0,10 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",0,0,0 
"    Other North American origins, n.i.e. [7]",0,0,0 
"  European origins",14545,4430,10110 
"    British Isles origins",8560,1460,7100 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",5140,880,4255 
"      Irish",3230,225,3010 
"      Manx",0,0,0 
"      Scottish",3730,305,3425 
"      Welsh",375,10,370 
"      British Isles origins, n.i.e. [8]",330,40,290 
"    French origins",1820,155,1660 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",1820,155,1665 
"    Western European origins (except French origins)",6645,1760,4880 
"      Austrian",155,20,140 
"      Bavarian",0,0,0 
"      Belgian",175,10,170 
"      Dutch",1135,300,835 
"      Flemish",10,10,10 
"      Frisian",10,0,0 
"      German",5485,1400,4085 
"      Luxembourger",0,0,0 
"      Swiss",350,25,320 
"      Western European origins, n.i.e. [9]",10,0,10 
"    Northern European origins (except British Isles origins)",2255,255,2005 
"      Danish",555,95,460 
"      Finnish",90,0,90 
"      Icelandic",130,10,120 
"      Norwegian",1120,90,1030 
"      Swedish",550,50,505 
"      Northern European origins, n.i.e. [10]",80,0,75 
