"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Toronto"
"Global non-response rate (GNR) =   4.2 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",5862855,3985285,1877565 
"  North American Aboriginal origins",73970,6795,67175 
"    First Nations (North American Indian)",56655,5300,51350 
"    Inuit",1360,120,1245 
"    Métis",17865,1375,16490 
"  Other North American origins",786970,281805,505170 
"    Acadian",4215,385,3825 
"    American",49455,3905,45550 
"    Canadian",746960,276075,470890 
"    New Brunswicker",90,20,70 
"    Newfoundlander",3280,670,2610 
"    Nova Scotian",645,135,515 
"    Ontarian",640,255,380 
"    Québécois",1570,300,1270 
"    Other North American origins, n.i.e. [6]",240,60,185 
"  European origins",2760845,1224005,1536840 
"    British Isles origins",1287255,267815,1019445 
"      Channel Islander",450,15,435 
"      Cornish",205,0,205 
"      English",732555,130585,601975 
"      Irish",544380,56200,488180 
"      Manx",815,15,800 
"      Scottish",543760,54735,489025 
"      Welsh",56210,2620,53590 
"      British Isles origins, n.i.e. [7]",107900,23645,84260 
"    French origins",248150,20260,227890 
"      Alsatian",355,25,330 
"      Breton",60,0,55 
"      Corsican",60,0,55 
"      French",247795,20240,227555 
"    Western European origins (except French origins)",396070,64365,331705 
"      Austrian",30380,3415,26960 
"      Bavarian",155,10,140 
"      Belgian",9770,995,8775 
"      Dutch",98890,20740,78150 
"      Flemish",910,135,775 
"      Frisian",400,70,330 
"      German",271810,37205,234610 
"      Luxembourger",310,40,270 
"      Swiss",14705,1580,13130 
"      Western European origins, n.i.e. [8]",530,180,355 
"    Northern European origins (except British Isles origins)",69205,8015,61190 
"      Danish",15455,2345,13105 
"      Finnish",16390,3150,13235 
"      Icelandic",3985,220,3770 
"      Norwegian",16390,935,15455 
"      Swedish",18585,1130,17455 
"      Northern European origins, n.i.e. [9]",3515,235,3280 
"    Eastern European origins",596430,250195,346230 
"      Bulgarian",11220,6980,4240 
"      Byelorussian",8240,2355,5885 
"      Czech",16630,4555,12075 
"      Czechoslovakian, n.o.s. [10]",4755,650,4105 
"      Estonian",7650,2615,5035 
"      Hungarian",59720,19725,39995 
"      Latvian",9665,2725,6940 
"      Lithuanian",19525,4430,15090 
"      Moldovan",3020,990,2035 
"      Polish",237240,91450,145790 
"      Romanian",50520,24775,25745 
"      Russian",139915,40570,99340 
"      Slovak",14580,5345,9235 
"      Ukrainian",144330,40560,103780 
"      Eastern European origins, n.i.e. [11]",7290,2470,4820 
"    Southern European origins",988410,586785,401630 
"      Albanian",17685,14915,2770 
"      Bosnian",6485,3400,3085 
"      Catalan",165,25,135 
"      Croatian",37460,18145,19310 
"      Cypriot",2625,570,2050 
"      Greek",99145,58580,40565 
"      Italian",484360,291435,192930 
"      Kosovar",485,245,240 
"      Macedonian",28315,13005,15305 
"      Maltese",19440,7345,12095 
"      Montenegrin",1470,345,1120 
"      Portuguese",210420,130545,79880 
"      Serbian",33060,19405,13655 
"      Sicilian",1570,385,1190 
"      Slovenian",13135,5115,8020 
"      Spanish",106685,21220,85465 
"      Yugoslavian, n.o.s. [12]",6770,1980,4795 
"      Southern European origins, n.i.e. [13]",515,120,390 
"    Other European origins",72270,26575,45700 
"      Basque",815,35,785 
"      Jewish",59195,20455,38740 
"      Roma (Gypsy)",1220,355,870 
"      Slavic, n.o.s. [14]",980,430,550 
"      Other European origins, n.i.e. [15]",10520,5305,5210 
"  Caribbean origins",346530,190640,155890 
"    Antiguan",2430,800,1625 
"    Bahamian",1255,270,985 
"    Barbadian",18395,6250,12145 
"    Bermudan",1005,140,865 
"    Carib",1795,60,1730 
"    Cuban",9290,2845,6445 
"    Dominican",6365,2970,3400 
"    Grenadian",12380,5670,6710 
"    Guadeloupean",45,0,45 
"    Haitian",5145,3105,2040 
"    Jamaican",200330,117855,82480 
"    Kittitian/Nevisian",1855,500,1355 
"    Martinican",155,0,150 
"    Montserratan",435,70,370 
"    Puerto Rican",750,125,630 
"    St. Lucian",5400,2735,2670 
"    Trinidadian/Tobagonian",44300,15435,28865 
"    Vincentian/Grenadinian",10285,4165,6125 
"    West Indian, n.o.s. [16]",46300,22495,23810 
"    Caribbean origins, n.i.e. [17]",13300,5155,8145 
"  Latin, Central and South American origins",213985,105685,108300 
"    Aboriginal from Central/South America (except Arawak and Maya)",7115,510,6605 
"    Arawak",710,20,690 
