"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Salaberry-de-Valleyfield"
"Global non-response rate (GNR) =   4.4 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",38910,30565,8350 
"  North American Aboriginal origins",1660,380,1275 
"    First Nations (North American Indian)",1400,320,1080 
"    Inuit",10,10,10 
"    Métis",285,55,230 
"  Other North American origins",30650,24495,6155 
"    Acadian",195,70,130 
"    American",285,50,235 
"    Canadian",29525,23690,5835 
"    New Brunswicker",10,10,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",20,0,15 
"    Québécois",1115,675,440 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",12670,5165,7505 
"    British Isles origins",3330,760,2570 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",840,160,680 
"      Irish",2105,410,1690 
"      Manx",0,0,0 
"      Scottish",855,195,660 
"      Welsh",25,0,25 
"      British Isles origins, n.i.e. [7]",15,0,20 
"    French origins",9390,3665,5730 
"      Alsatian",0,0,0 
"      Breton",110,10,105 
"      Corsican",0,0,0 
"      French",9335,3650,5680 
"    Western European origins (except French origins)",1115,320,800 
"      Austrian",10,0,10 
"      Bavarian",0,0,0 
"      Belgian",195,55,135 
"      Dutch",170,95,75 
"      Flemish",15,0,15 
"      Frisian",0,0,0 
"      German",685,140,550 
"      Luxembourger",0,0,0 
"      Swiss",110,35,75 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",35,10,25 
"      Danish",10,0,0 
"      Finnish",0,10,0 
"      Icelandic",0,0,0 
"      Norwegian",0,0,0 
"      Swedish",0,0,0 
"      Northern European origins, n.i.e. [9]",20,0,15 
"    Eastern European origins",330,90,240 
"      Bulgarian",0,0,0 
"      Byelorussian",0,0,0 
"      Czech",0,0,0 
"      Czechoslovakian, n.o.s. [10]",0,0,10 
"      Estonian",0,0,0 
"      Hungarian",65,10,60 
"      Latvian",0,0,0 
"      Lithuanian",10,0,10 
"      Moldovan",0,0,0 
"      Polish",110,15,95 
"      Romanian",70,45,25 
"      Russian",75,15,60 
"      Slovak",0,0,10 
"      Ukrainian",20,10,10 
"      Eastern European origins, n.i.e. [11]",15,10,10 
"    Southern European origins",970,290,680 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",0,0,0 
"      Cypriot",0,0,0 
"      Greek",110,45,65 
"      Italian",675,195,480 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",0,0,10 
"      Montenegrin",0,0,0 
"      Portuguese",95,10,85 
"      Serbian",0,10,0 
"      Sicilian",0,0,0 
"      Slovenian",0,0,0 
"      Spanish",120,30,90 
"      Yugoslavian, n.o.s. [12]",0,0,0 
