"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Cranbrook"
"Global non-response rate (GNR) =   5.9 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",25555,9375,16180 
"  North American Aboriginal origins",2380,440,1940 
"    First Nations (North American Indian)",1265,220,1045 
"    Inuit",45,0,35 
"    Métis",1175,210,960 
"  Other North American origins",7680,3040,4640 
"    Acadian",20,0,25 
"    American",565,45,520 
"    Canadian",7255,2970,4280 
"    New Brunswicker",10,10,0 
"    Newfoundlander",10,0,10 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",25,15,10 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",21065,5165,15905 
"    British Isles origins",14965,2400,12565 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",9555,1530,8020 
"      Irish",5065,280,4790 
"      Manx",10,0,10 
"      Scottish",6365,440,5925 
"      Welsh",805,30,780 
"      British Isles origins, n.i.e. [7]",865,120,745 
"    French origins",3100,160,2945 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",3105,160,2945 
"    Western European origins (except French origins)",6935,1130,5810 
"      Austrian",435,70,365 
"      Bavarian",10,0,10 
"      Belgian",120,0,120 
"      Dutch",1405,250,1155 
"      Flemish",0,0,0 
"      Frisian",10,0,10 
"      German",5295,780,4520 
"      Luxembourger",0,0,10 
"      Swiss",250,25,220 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",3105,380,2730 
"      Danish",335,40,295 
"      Finnish",180,25,160 
"      Icelandic",180,20,165 
"      Norwegian",1330,100,1225 
"      Swedish",1105,175,930 
"      Northern European origins, n.i.e. [9]",180,20,160 
"    Eastern European origins",4355,610,3745 
"      Bulgarian",10,10,0 
"      Byelorussian",0,0,10 
"      Czech",265,45,220 
"      Czechoslovakian, n.o.s. [10]",100,10,85 
"      Estonian",15,0,20 
"      Hungarian",560,80,485 
"      Latvian",10,0,10 
"      Lithuanian",35,0,35 
"      Moldovan",10,0,0 
"      Polish",1060,75,985 
"      Romanian",155,25,135 
"      Russian",930,105,825 
"      Slovak",65,10,50 
"      Ukrainian",1895,250,1645 
"      Eastern European origins, n.i.e. [11]",0,0,0 
"    Southern European origins",2175,435,1745 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",85,30,60 
"      Cypriot",0,0,0 
"      Greek",40,10,35 
"      Italian",1655,330,1325 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",0,0,10 
"      Montenegrin",0,0,0 
"      Portuguese",125,15,110 
"      Serbian",0,0,0 
"      Sicilian",0,0,0 
"      Slovenian",70,25,45 
"      Spanish",195,10,180 
"      Yugoslavian, n.o.s. [12]",50,0,40 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",155,50,110 
"      Basque",0,0,0 
"      Jewish",55,10,50 
"      Roma (Gypsy)",10,0,10 
"      Slavic, n.o.s. [14]",15,0,20 
"      Other European origins, n.i.e. [15]",70,40,30 
"  Caribbean origins",140,35,100 
"    Antiguan",15,0,15 
"    Bahamian",0,0,10 
"    Barbadian",0,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",15,0,10 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",15,0,15 
"    Jamaican",80,30,55 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",10,0,10 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",20,10,10 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",0,0,0 
"    Caribbean origins, n.i.e. [17]",10,0,0 
"  Latin, Central and South American origins",155,10,145 
"    Aboriginal from Central/South America (except Arawak and Maya)",10,0,0 
"    Arawak",0,0,0 
"    Argentinian",0,0,0 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,0,0 
"    Chilean",10,0,15 
"    Colombian",0,0,10 
"    Costa Rican",60,0,50 
"    Ecuadorian",0,0,0 
"    Guatemalan",15,10,0 
"    Guyanese",0,0,0 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",45,0,50 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",0,0,0 
"    Salvadorean",10,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",10,0,10 
"  African origins",200,75,125 
"    Central and West African origins",0,0,0 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",0,0,0 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",20,0,10 
"      Algerian",0,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",0,0,0 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",10,0,10 
"      Sudanese",0,0,0 
"      Tunisian",10,0,15 
"      North African origins, n.i.e. [20]",0,0,0 
"    Southern and East African origins",105,60,40 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
"      Burundian",0,0,0 
"      Djiboutian",0,0,0 
"      Eritrean",0,0,0 
"      Ethiopian",30,25,0 
"      Harari",0,0,0 
"      Kenyan",0,0,0 
"      Malagasy",0,0,0 
"      Mauritian",0,0,0 
"      Oromo",0,0,0 
"      Rwandan",0,0,0 
"      Seychellois",0,0,0 
"      Somali",0,0,0 
"      South African",70,35,30 
"      Tanzanian",0,0,0 
"      Tigrian",0,0,0 
"      Ugandan",0,0,0 
"      Zambian",0,0,0 
"      Zimbabwean",0,0,0 
"      Zulu",0,0,0 
"      Southern and East African origins, n.i.e. [22]",0,0,0 
"    Other African origins",80,10,70 
"      Black, n.o.s. [23]",25,0,25 
"      Other African origins, n.i.e. [24]",50,10,40 
"  Asian origins",960,600,360 
"    West Central Asian and Middle Eastern origins",90,35,55 
"      Afghan",0,0,0 
"      Arab, n.o.s. [25]",10,10,0 
"      Armenian",0,0,0 
"      Assyrian",0,0,0 
"      Azerbaijani",0,0,0 
"      Georgian",10,0,0 
"      Hazara",0,0,0 
"      Iranian",40,20,20 
"      Iraqi",0,0,0 
"      Israeli",10,0,10 
"      Jordanian",0,0,0 
"      Kazakh",0,0,0 
"      Kurd",0,0,0 
"      Kuwaiti",0,0,0 
"      Kyrgyz",0,0,0 
"      Lebanese",10,0,0 
"      Palestinian",0,0,0 
"      Pashtun",0,0,0 
"      Saudi Arabian",0,0,0 
"      Syrian",10,10,0 
"      Tajik",0,0,0 
"      Tatar",0,0,0 
"      Turk",10,0,0 
"      Turkmen",0,0,0 
"      Uighur",0,0,0 
"      Uzbek",0,0,0 
"      Yemeni",0,0,0 
"      West Central Asian and Middle Eastern origins, n.i.e. [26]",10,0,0 
"    South Asian origins",180,135,45 
"      Bangladeshi",0,0,0 
"      Bengali",0,0,0 
"      Bhutanese",0,0,0 
"      East Indian",170,130,45 
"      Goan",0,0,0 
"      Gujarati",0,0,0 
"      Kashmiri",0,0,0 
"      Nepali",0,0,0 
"      Pakistani",10,0,0 
"      Punjabi",0,0,0 
"      Sinhalese",0,0,0 
"      Sri Lankan",0,0,0 
"      Tamil",0,0,0 
"      South Asian origins, n.i.e. [27]",0,0,0 
"    East and Southeast Asian origins",710,430,285 
"      Burmese",30,10,20 
"      Cambodian (Khmer)",0,0,0 
"      Chinese",290,170,125 
"      Filipino",155,100,55 
"      Hmong",0,0,0 
"      Indonesian",40,0,40 
"      Japanese",130,50,80 
"      Karen",0,0,0 
"      Korean",95,90,0 
"      Laotian",0,0,0 
