"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Winkler"
"Global non-response rate (GNR) =   5.5 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",29930,16735,13195 
"  North American Aboriginal origins",1035,240,795 
"    First Nations (North American Indian)",385,140,245 
"    Inuit",10,0,0 
"    Métis",665,95,575 
"  Other North American origins",8650,3910,4740 
"    Acadian",0,0,0 
"    American",215,10,205 
"    Canadian",8545,3900,4640 
"    New Brunswicker",0,0,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",0,0,0 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",23195,10965,12225 
"    British Isles origins",4140,470,3675 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",2610,270,2340 
"      Irish",1355,40,1315 
"      Manx",0,0,0 
"      Scottish",1860,130,1730 
"      Welsh",125,10,120 
"      British Isles origins, n.i.e. [7]",195,25,165 
"    French origins",1050,65,985 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",1045,65,985 
"    Western European origins (except French origins)",15620,7540,8070 
"      Austrian",70,10,65 
"      Bavarian",0,0,0 
"      Belgian",190,0,185 
"      Dutch",3075,915,2155 
"      Flemish",0,0,0 
"      Frisian",0,0,0 
"      German",13630,6605,7025 
"      Luxembourger",0,0,0 
"      Swiss",90,0,80 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",595,55,540 
"      Danish",70,10,60 
"      Finnish",30,0,30 
"      Icelandic",275,15,255 
"      Norwegian",140,10,130 
"      Swedish",145,25,120 
"      Northern European origins, n.i.e. [9]",15,0,10 
"    Eastern European origins",9925,2730,7200 
"      Bulgarian",0,0,0 
"      Byelorussian",80,0,70 
"      Czech",115,10,100 
"      Czechoslovakian, n.o.s. [10]",35,10,30 
"      Estonian",0,0,0 
"      Hungarian",60,10,55 
"      Latvian",0,0,0 
"      Lithuanian",30,10,30 
"      Moldovan",40,10,25 
"      Polish",820,50,775 
"      Romanian",55,15,35 
"      Russian",7545,2150,5395 
"      Slovak",10,0,10 
"      Ukrainian",2365,475,1890 
"      Eastern European origins, n.i.e. [11]",40,0,40 
"    Southern European origins",350,55,295 
"      Albanian",15,0,10 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",10,10,10 
"      Cypriot",0,0,0 
"      Greek",50,0,45 
"      Italian",100,0,100 
"      Kosovar",10,0,15 
"      Macedonian",0,0,0 
"      Maltese",10,0,10 
"      Montenegrin",0,0,0 
"      Portuguese",70,10,60 
"      Serbian",10,0,0 
"      Sicilian",0,0,0 
"      Slovenian",0,0,0 
"      Spanish",130,35,90 
"      Yugoslavian, n.o.s. [12]",10,0,10 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",145,50,90 
"      Basque",0,0,0 
"      Jewish",55,0,60 
"      Roma (Gypsy)",10,0,10 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",75,50,25 
"  Caribbean origins",120,40,80 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",0,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",45,15,20 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",45,0,40 
"    Jamaican",20,20,10 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",25,0,30 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",30,0,30 
"    Caribbean origins, n.i.e. [17]",0,0,0 
"  Latin, Central and South American origins",3315,825,2495 
"    Aboriginal from Central/South America (except Arawak and Maya)",15,0,10 
"    Arawak",0,0,0 
"    Argentinian",0,0,0 
"    Belizean",50,0,45 
"    Bolivian",85,25,60 
"    Brazilian",20,0,20 
"    Chilean",10,10,10 
"    Colombian",0,0,0 
"    Costa Rican",0,0,0 
"    Ecuadorian",15,10,15 
"    Guatemalan",15,10,0 
"    Guyanese",0,0,0 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",3095,755,2340 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",180,15,165 
"    Peruvian",15,0,10 
"    Salvadorean",0,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",10,0,10 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,0 
"  African origins",225,145,80 
"    Central and West African origins",35,20,15 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",15,10,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",20,0,15 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",35,40,0 
"      Algerian",0,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",20,20,0 
"      Libyan",20,20,0 
"      Maure",0,0,0 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",0,0,0 
"    Southern and East African origins",90,60,30 
"      Afrikaner",30,10,20 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
"      Burundian",0,0,0 
"      Djiboutian",0,0,0 
"      Eritrean",15,15,0 
"      Ethiopian",0,10,0 
"      Harari",0,0,0 
"      Kenyan",0,0,0 
"      Malagasy",0,0,0 
"      Mauritian",0,0,0 
"      Oromo",0,0,0 
"      Rwandan",0,0,0 
"      Seychellois",0,0,0 
"      Somali",10,0,0 
"      South African",15,10,0 
"      Tanzanian",0,0,0 
"      Tigrian",0,0,0 
"      Ugandan",0,0,0 
"      Zambian",0,0,0 
"      Zimbabwean",15,15,0 
"      Zulu",0,0,0 
"      Southern and East African origins, n.i.e. [22]",0,0,0 
"    Other African origins",65,35,35 
"      Black, n.o.s. [23]",0,0,0 
"      Other African origins, n.i.e. [24]",70,30,35 
"  Asian origins",970,605,370 
"    West Central Asian and Middle Eastern origins",365,105,260 
"      Afghan",0,0,0 
"      Arab, n.o.s. [25]",0,0,0 
"      Armenian",20,0,20 
"      Assyrian",0,0,0 
"      Azerbaijani",0,0,0 
"      Georgian",0,0,0 
"      Hazara",0,0,0 
"      Iranian",20,25,0 
"      Iraqi",0,0,0 
"      Israeli",0,0,0 
"      Jordanian",10,0,0 
"      Kazakh",180,65,115 
"      Kurd",0,0,0 
"      Kuwaiti",0,0,0 
"      Kyrgyz",0,0,0 
"      Lebanese",20,10,15 
"      Palestinian",0,0,0 
"      Pashtun",0,0,0 
"      Saudi Arabian",0,0,0 
"      Syrian",10,10,0 
"      Tajik",0,0,10 
"      Tatar",110,0,110 
"      Turk",0,0,0 
"      Turkmen",0,0,0 
"      Uighur",0,0,0 
"      Uzbek",0,0,0 
"      Yemeni",0,0,0 
"      West Central Asian and Middle Eastern origins, n.i.e. [26]",10,0,0 
"    South Asian origins",235,220,15 
"      Bangladeshi",15,15,0 
"      Bengali",0,0,0 
"      Bhutanese",0,0,0 
"      East Indian",170,150,15 
"      Goan",0,0,0 
"      Gujarati",0,0,0 
"      Kashmiri",0,0,0 
"      Nepali",0,0,0 
"      Pakistani",30,25,0 
"      Punjabi",30,25,0 
"      Sinhalese",0,0,0 
"      Sri Lankan",0,0,0 
"      Tamil",0,0,0 
"      South Asian origins, n.i.e. [27]",0,0,0 
"    East and Southeast Asian origins",375,285,95 
"      Burmese",0,0,0 
"      Cambodian (Khmer)",0,0,0 
"      Chinese",60,40,20 
"      Filipino",195,150,40 
"      Hmong",0,0,0 
"      Indonesian",0,0,0 
"      Japanese",10,0,0 
"      Karen",0,0,0 
"      Korean",95,80,10 
"      Laotian",10,10,0 
"      Malaysian",0,0,0 
"      Mongolian",0,0,0 
"      Singaporean",0,0,0 
"      Taiwanese",15,10,10 
"      Thai",0,0,0 
"      Tibetan",0,0,0 
"      Vietnamese",0,0,0 
"      East and Southeast Asian origins, n.i.e. [28]",0,0,0 
"    Other Asian origins",20,0,20 
"      Other Asian origins, n.i.e. [29]",20,0,20 
"  Oceania origins",0,0,0 
"    Australian",0,0,0 
"    New Zealander",0,0,0 
"    Pacific Islands origins",0,0,0 
"      Fijian",0,0,0 
"      Hawaiian",0,0,0 
"      Maori",0,0,0 
"      Samoan",0,0,0 
"      Polynesian, n.o.s. [30]",0,0,0 
"      Pacific Islands origins, n.i.e. [31]",0,0,0 
"Note"
"[1] For more information on generation status variables, including information on their classifications, the questions from which they are derived, data quality and their comparability with other sources of data, please refer to the Place of Birth, Generation Status, Citizenship and Immigration Reference Guide, Census of Population, 2016."
"[2] Total ethnic origin responses are the sum of single and multiple responses for each ethnic origin. Total response counts indicate the number of persons who reported a specified ethnic origin, either as their only origin or in addition to one or more other ethnic origins. The sum of all ethnic origin responses is greater than the total population estimate due to the reporting of multiple origins."
"[3] A single ethnic origin response occurs when a person provides one ethnic origin only."
"[4] A multiple ethnic origin response occurs when a person provides two or more ethnic origins."
"[5] This is a total population estimate. The sum of the ethnic groups in this table is greater than the total population estimate because a person may report more than one ethnic origin in the census."
"[6] Includes general responses indicating North American origins (e.g., 'North American') as well as more specific responses indicating North American origins that have not been included elsewhere (e.g., 'Maritimer')."
"[7] Includes general responses indicating British Isles origins (e.g., 'British,' 'United Kingdom') as well as more specific responses indicating British Isles origins that have not been included elsewhere (e.g., 'Celtic')."
"[8] Includes general responses indicating Western European origins (e.g., 'Western European') as well as more specific responses indicating Western European origins that have not been included elsewhere (e.g., 'Liechtensteiner')."
"[9] Includes general responses indicating Northern European origins (e.g., 'Northern European') as well as more specific responses indicating Northern European origins that have not been included elsewhere (e.g., 'Faroese,' 'Scandinavian')."
"[10] Includes responses of 'Czechoslovakian,' not otherwise specified."
"[11] Includes general responses indicating Eastern European origins (e.g., 'Eastern European') as well as more specific responses indicating Eastern European origins that have not been included elsewhere (e.g., 'Baltic')."
"[12] Includes responses of 'Yugoslavian,' not otherwise specified."
"[13] Includes general responses indicating Southern European origins (e.g., 'Southern European') as well as more specific responses indicating Southern European origins that have not been included elsewhere (e.g., 'Gibraltarian')."
"[14] Includes responses of 'Slavic,' not otherwise specified."
"[15] Includes general responses indicating Other European origins (e.g., 'European') as well as more specific responses indicating European origins that have not been included elsewhere (e.g., 'Central European')."
"[16] Includes responses of 'West Indian,' not otherwise specified."
"[17] Includes general responses indicating Caribbean origins (e.g., 'Antilles,' 'Caribbean') as well as more specific responses indicating Caribbean origins that have not been included elsewhere (e.g., 'Aruban')."
"[18] Includes general responses indicating Latin, Central or South American origins (e.g., 'South American') as well as more specific responses indicating Latin, Central or South American origins that have not been included elsewhere (e.g., 'Surinamese')."
"[19] Includes general responses indicating Central or West African origins (e.g., 'West African') as well as more specific responses indicating Central or West African origins that have not been included elsewhere (e.g., 'Luba,' 'Mossi')."
"[20] Includes general responses indicating North African origins (e.g., 'North African') as well as more specific responses indicating North African origins that have not been included elsewhere (e.g., 'Maghreb')."
"[21] Includes responses of 'Bantu,' not otherwise specified."
"[22] Includes general responses indicating Southern or East African origins (e.g., 'East African') as well as more specific responses indicating Southern or East African origins that have not been included elsewhere (e.g., 'Hutu,' 'Shona')."
"[23] Includes responses of 'Black,' not otherwise specified."
"[24] Includes general responses indicating Other African origins (e.g., 'African') as well as more specific responses indicating Other African origins that have not been included elsewhere (e.g., 'Saharan')."
"[25] Includes responses of 'Arab,' not otherwise specified."
"[26] Includes general responses indicating West Asian, Central Asian and Middle Eastern origins (e.g., 'West Asian,' 'Middle Eastern') as well as more specific responses indicating West Asian, Central Asian and Middle Eastern origins that have not been included elsewhere (e.g., 'Baloch,' 'Circassian')."
"[27] Includes general responses indicating South Asian origins (e.g., 'South Asian') as well as more specific responses indicating South Asian origins that have not been included elsewhere (e.g., 'Telugu')."
"[28] Includes general responses indicating East and Southeast Asian origins (e.g., 'Southeast Asian') as well as more specific responses indicating East and Southeast Asian origins that have not been included elsewhere (e.g., 'Bruneian')."
"[29] Includes general responses indicating Other Asian origins (e.g., 'Asian') as well as more specific responses indicating Other Asian origins that have not been included elsewhere (e.g., 'Eurasian')."
"[30] Includes responses of 'Polynesian,' not otherwise specified."
"[31] Includes general responses indicating Pacific Islands origins (e.g., 'Pacific Islander') as well as more specific responses indicating Pacific Islands origins that have not been included elsewhere (e.g., 'Tahitian')."
"Source: Statistics Canada - 2016 Census. Catalogue Number 98-400-X2016187."
