"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Okotoks"
"Global non-response rate (GNR) =   2.9 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",28520,11010,17515 
"  North American Aboriginal origins",1655,125,1525 
"    First Nations (North American Indian)",905,70,835 
"    Inuit",50,0,50 
"    Métis",820,55,755 
"  Other North American origins",8830,3700,5130 
"    Acadian",65,10,65 
"    American",830,60,775 
"    Canadian",8330,3630,4700 
"    New Brunswicker",0,0,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",0,0,0 
"    Other North American origins, n.i.e. [6]",10,0,10 
"  European origins",22790,5715,17075 
"    British Isles origins",16320,3045,13275 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",9755,1820,7935 
"      Irish",6080,345,5725 
"      Manx",25,0,25 
"      Scottish",7425,635,6790 
"      Welsh",825,60,765 
"      British Isles origins, n.i.e. [7]",1000,190,815 
"    French origins",3520,220,3300 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",10,0,0 
"      French",3515,225,3295 
"    Western European origins (except French origins)",7910,1280,6630 
"      Austrian",325,15,305 
"      Bavarian",0,0,0 
"      Belgian",240,60,180 
"      Dutch",1795,380,1415 
"      Flemish",10,0,10 
"      Frisian",0,0,10 
"      German",6090,810,5280 
"      Luxembourger",0,0,0 
"      Swiss",185,15,165 
"      Western European origins, n.i.e. [8]",10,0,10 
"    Northern European origins (except British Isles origins)",3075,170,2905 
"      Danish",670,60,605 
"      Finnish",145,15,135 
"      Icelandic",195,10,185 
"      Norwegian",1445,50,1395 
"      Swedish",1010,40,970 
"      Northern European origins, n.i.e. [9]",120,0,125 
"    Eastern European origins",5345,730,4620 
"      Bulgarian",10,0,0 
"      Byelorussian",25,0,25 
"      Czech",220,25,195 
"      Czechoslovakian, n.o.s. [10]",130,20,110 
"      Estonian",20,0,20 
"      Hungarian",535,55,480 
"      Latvian",0,0,10 
"      Lithuanian",85,0,85 
"      Moldovan",15,0,10 
"      Polish",1445,120,1325 
"      Romanian",210,20,190 
"      Russian",1000,70,930 
"      Slovak",30,15,15 
"      Ukrainian",2685,375,2305 
"      Eastern European origins, n.i.e. [11]",10,10,0 
"    Southern European origins",1525,215,1315 
"      Albanian",0,0,0 
"      Bosnian",10,0,10 
"      Catalan",0,0,0 
"      Croatian",65,10,60 
"      Cypriot",0,0,0 
"      Greek",80,15,65 
"      Italian",875,105,770 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",45,0,45 
"      Montenegrin",0,0,0 
"      Portuguese",105,20,85 
"      Serbian",60,35,25 
"      Sicilian",10,0,10 
"      Slovenian",15,0,15 
"      Spanish",305,25,285 
"      Yugoslavian, n.o.s. [12]",15,0,10 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",165,55,110 
"      Basque",0,0,0 
"      Jewish",50,10,45 
"      Roma (Gypsy)",15,0,15 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",95,50,45 
"  Caribbean origins",170,35,135 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",10,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",25,0,25 
"    Dominican",10,0,10 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",10,15,0 
"    Jamaican",45,10,35 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,10 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",25,0,20 
"    Vincentian/Grenadinian",15,0,10 
"    West Indian, n.o.s. [16]",10,0,10 
"    Caribbean origins, n.i.e. [17]",20,0,15 
"  Latin, Central and South American origins",340,55,285 
"    Aboriginal from Central/South America (except Arawak and Maya)",10,0,10 
"    Arawak",0,0,0 
"    Argentinian",30,0,30 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,0,0 
"    Chilean",20,0,20 
"    Colombian",20,20,0 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",25,10,20 
"    Guyanese",0,0,10 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",15,10,10 
"    Mexican",160,10,150 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",10,0,10 
"    Peruvian",0,0,0 
"    Salvadorean",35,10,20 
"    Uruguayan",10,0,10 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",15,0,15 
"  African origins",320,130,190 
"    Central and West African origins",35,35,10 
"      Akan",0,0,0 
"      Angolan",0,0,0 
