"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Midland"
"Global non-response rate (GNR) =   4.6 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",34660,14590,20070 
"  North American Aboriginal origins",5935,840,5095 
"    First Nations (North American Indian)",2105,300,1810 
"    Inuit",55,10,45 
"    Métis",3965,530,3430 
"  Other North American origins",14435,6075,8355 
"    Acadian",0,0,0 
"    American",335,25,315 
"    Canadian",14145,6025,8120 
"    New Brunswicker",0,0,0 
"    Newfoundlander",40,10,30 
"    Nova Scotian",0,0,0 
"    Ontarian",20,25,0 
"    Québécois",20,0,20 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",26445,7130,19320 
"    British Isles origins",19055,4045,15015 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",11495,2370,9125 
"      Irish",7745,605,7145 
"      Manx",35,10,35 
"      Scottish",7610,775,6830 
"      Welsh",675,30,645 
"      British Isles origins, n.i.e. [7]",965,260,710 
"    French origins",9150,1075,8075 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",9150,1075,8075 
"    Western European origins (except French origins)",5235,1105,4130 
"      Austrian",250,45,210 
"      Bavarian",0,0,0 
"      Belgian",70,10,60 
"      Dutch",1300,300,1000 
"      Flemish",0,0,0 
"      Frisian",0,0,0 
"      German",3885,740,3140 
"      Luxembourger",10,0,0 
"      Swiss",105,10,90 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",600,65,535 
"      Danish",125,35,85 
"      Finnish",190,15,170 
"      Icelandic",0,0,0 
"      Norwegian",135,10,130 
"      Swedish",145,0,145 
"      Northern European origins, n.i.e. [9]",30,0,20 
"    Eastern European origins",2165,395,1765 
"      Bulgarian",55,10,50 
"      Byelorussian",0,0,0 
"      Czech",80,20,55 
"      Czechoslovakian, n.o.s. [10]",15,0,15 
"      Estonian",25,0,20 
"      Hungarian",280,60,225 
"      Latvian",35,10,20 
"      Lithuanian",95,15,85 
"      Moldovan",0,0,0 
"      Polish",880,165,720 
"      Romanian",80,25,55 
"      Russian",170,10,165 
"      Slovak",50,10,40 
"      Ukrainian",690,65,625 
"      Eastern European origins, n.i.e. [11]",10,0,10 
"    Southern European origins",1730,430,1295 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",10,0,10 
"      Croatian",40,15,20 
"      Cypriot",0,0,0 
"      Greek",170,40,130 
"      Italian",1095,230,860 
"      Kosovar",0,0,0 
"      Macedonian",15,10,0 
"      Maltese",70,30,45 
"      Montenegrin",0,0,0 
"      Portuguese",150,65,80 
"      Serbian",10,10,10 
"      Sicilian",0,0,0 
"      Slovenian",65,25,40 
"      Spanish",155,10,150 
"      Yugoslavian, n.o.s. [12]",30,0,30 
"      Southern European origins, n.i.e. [13]",10,0,10 
"    Other European origins",130,15,115 
"      Basque",0,0,0 
"      Jewish",55,0,60 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",70,15,55 
"  Caribbean origins",220,30,185 
"    Antiguan",10,0,10 
"    Bahamian",0,0,0 
"    Barbadian",10,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,10 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",10,10,0 
"    Jamaican",130,15,115 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",15,0,20 
"    Trinidadian/Tobagonian",50,10,45 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",15,0,15 
"    Caribbean origins, n.i.e. [17]",0,0,0 
"  Latin, Central and South American origins",175,35,145 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,0 
"    Arawak",0,0,0 
"    Argentinian",25,0,25 
"    Belizean",10,0,10 
"    Bolivian",0,0,0 
"    Brazilian",10,0,0 
"    Chilean",0,0,0 
"    Colombian",20,15,10 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",0,0,0 
"    Guyanese",30,0,30 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",10,0,10 
"    Mexican",50,10,40 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",10,0,10 
"    Salvadorean",0,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",20,0,15 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,0 
"  African origins",130,45,90 
"    Central and West African origins",35,30,0 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",20,20,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",10,0,10 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",0,0,0 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",20,0,20 
"      Algerian",15,0,20 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",0,0,0 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",0,0,0 
"    Southern and East African origins",40,20,20 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
"      Burundian",0,0,0 
"      Djiboutian",0,0,0 
"      Eritrean",0,0,0 
"      Ethiopian",0,0,0 
"      Harari",0,0,0 
"      Kenyan",0,0,0 
"      Malagasy",0,0,0 
"      Mauritian",0,0,0 
"      Oromo",0,0,0 
"      Rwandan",0,0,0 
"      Seychellois",0,0,0 
"      Somali",0,0,0 
"      South African",35,15,10 
"      Tanzanian",0,0,0 
"      Tigrian",0,0,0 
"      Ugandan",0,0,0 
"      Zambian",0,0,0 
"      Zimbabwean",0,0,0 
"      Zulu",0,0,0 
