origin,population
Aboriginal from Central/South America (except Arawak and Maya),30.0
Afghanistan,10.0
Akan,30.0
Albania,145.0
Algeria,35.0
Angola,0.0
Antigua and Barbuda,10.0
"Arab, n.o.c",0.0
Arawak,20.0
Argentina,55.0
Armenia,30.0
Ashanti,20.0
Assyrian,50.0
Australia,10.0
Austria,0.0
Azerbaijan,10.0
Bangladesh,0.0
"Bantu, n.o.c",0.0
Barbados,0.0
Belarus,70.0
Belgium,15.0
Belize,20.0
Benin,15.0
Berber,25.0
Bermuda,0.0
Bhutan,0.0
"Black, n.o.c.",10.0
Bolivia,10.0
Bosnia,1230.0
Brazil,30.0
"British Isles origins, n.o.c",15100.0
Bulgaria,690.0
Burkina Faso,0.0
Burundi,15.0
Cambodia,155.0
Cameroon,0.0
Canada,90805.0
Caribbean,15.0
"Caribbean origins, n.o.c",0.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",40.0
Chad,0.0
Chile,30.0
China,40.0
Colombia,10.0
Coptic,45.0
Costa Rica,0.0
Croatia,10.0
Cuba,130.0
Cyprus,10.0
Czech Republic,115.0
"Czechoslovakian, n.o.c",0.0
DR Congo,10.0
Denmark,160.0
Dinka,20.0
Djibouti,0.0
Dominican Republic,0.0
"East and Southeast Asian origins, n.o.c",10.0
"Eastern European origins, n.o.c",0.0
Ecuador,30.0
Egypt,10.0
El Salvador,0.0
Eritrea,10.0
Estonia,2895.0
Ethiopia,65.0
Fiji,35.0
Finland,10240.0
France,3335.0
Gabon,0.0
Georgia,20.0
Germany,12450.0
Ghana,0.0
Greece,0.0
Grenada,0.0
Guadeloupe,0.0
Guatemala,445.0
Guinea,10.0
Guyana,30.0
Haiti,15.0
Harari,50.0
Hazara,10.0
Hispanic,10.0
Hmong,10.0
Honduras,10.0
Hungary,365.0
Iceland,10.0
India,7470.0
Indonesia,15.0
Iran,0.0
Iraq,0.0
Ireland,9190.0
Israel,20.0
Italy,640.0
Ivory Coast,0.0
Jamaica,0.0
Japan,15.0
Jordan,135.0
Karen,0.0
Kazakhstan,0.0
Kenya,0.0
Kosovo,30.0
Kurdistan,0.0
Kuwait,0.0
Kyrgyzstan,20.0
Laos,20.0
Latvia,1320.0
Lebanon,25.0
Liberia,0.0
Libya,10.0
Lithuania,165.0
Luxembourg,3835.0
Madagascar,245.0
Malaysia,0.0
Mali,0.0
Malinké,0.0
Malta,20.0
Martinique,0.0
Mauritania,605.0
Mauritius,65.0
Maya,20.0
Mexico,40.0
Moldova,5835.0
Mongolia,90.0
Montenegro,680.0
Montserrat,50.0
Morocco,0.0
Myanmar (Burma),10.0
Nepal,45.0
Netherlands,595.0
New Zealand,10.0
Nicaragua,0.0
Nigeria,120.0
"North African origins, n.o.c",0.0
North Macedonia,0.0
"Northern European origins, n.o.c ",25.0
Norway,310.0
Oromo,0.0
"Other African origins, n.o.c",0.0
"Other Asian origins, n.o.c",10.0
"Other European origins, n.o.c",0.0
"Other North American origins, n.o.c",15.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,10.0
Palestine,0.0
Panama,25.0
Paraguay,30.0
Pashtun,30.0
Peru,1465.0
Peulh,35.0
Philippines,115.0
Poland,20.0
"Polynesian, n.o.c",0.0
Portugal,85.0
Puerto Rico,0.0
Roma,20.0
Romania,2530.0
Russia,30.0
Rwanda,0.0
Saint Kitts and Nevis,35.0
Saint Lucia,820.0
Saint Vincent and the Grenadines,10.0
Samoa,0.0
Saudi Arabia,0.0
Senegal,45.0
Serbia,10.0
Seychelles,40.0
Sierra Leone,230.0
Singapore,0.0
"Slavic, n.o.c",0.0
Slovakia,0.0
Slovenia,85.0
Somalia,0.0
South Africa,85.0
"South Asian origins, n.o.c",0.0
South Korea,20.0
"Southern European origins, n.o.c",255.0
"Southern and East African origins, n.o.c",0.0
Spain,340.0
Sri Lanka,690.0
Sudan,0.0
Sweden,150.0
Switzerland,1445.0
Syria,0.0
Taiwan,35.0
Tajikistan,20.0
Tanzania,0.0
Tatar,30.0
Thailand,190.0
The Bahamas,10.0
The Gambia,0.0
Tigria,30.0
Togo,35.0
Trinidad and Tobago,0.0
Tunisia,0.0
Turkey,15.0
Turkmenistan,1105.0
Uganda,355.0
Ukraine,110.0
United Kingdom,23880.0
United States,0.0
Uruguay,0.0
Uzbekistan,0.0
Venezuela,15.0
Vietnam,105.0
"West Central Asian and Middle Eastern origins, n.o.c",0.0
"West India, n.o.c",10.0
Wolof,0.0
Yemen,850.0
"Yugoslavian, n.o.c",25.0
Zambia,340.0
Zimbabwe,5610.0
Zulu,35.0
origin,1085.0
