origin,population
Aboriginal from Central/South America (except Arawak and Maya),15.0
Afghanistan,0.0
Akan,0.0
Albania,175.0
Algeria,0.0
Angola,0.0
Antigua and Barbuda,110.0
"Arab, n.o.c",0.0
Arawak,135.0
Argentina,180.0
Armenia,25.0
Ashanti,20.0
Assyrian,30.0
Australia,0.0
Austria,10.0
Azerbaijan,30.0
Bangladesh,15.0
"Bantu, n.o.c",0.0
Barbados,0.0
Belarus,65.0
Belgium,30.0
Belize,10.0
Benin,0.0
Berber,0.0
Bermuda,0.0
Bhutan,65.0
"Black, n.o.c.",0.0
Bolivia,0.0
Bosnia,1510.0
Brazil,20.0
"British Isles origins, n.o.c",31685.0
Bulgaria,1070.0
Burkina Faso,0.0
Burundi,10.0
Cambodia,160.0
Cameroon,0.0
Canada,110180.0
Caribbean,15.0
"Caribbean origins, n.o.c",10.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",85.0
Chad,0.0
Chile,15.0
China,25.0
Colombia,10.0
Coptic,0.0
Costa Rica,0.0
Croatia,10.0
Cuba,175.0
Cyprus,10.0
Czech Republic,80.0
"Czechoslovakian, n.o.c",45.0
DR Congo,0.0
Denmark,360.0
Dinka,105.0
Djibouti,0.0
Dominican Republic,0.0
"East and Southeast Asian origins, n.o.c",10.0
"Eastern European origins, n.o.c",10.0
Ecuador,0.0
Egypt,0.0
El Salvador,0.0
Eritrea,0.0
Estonia,3110.0
Ethiopia,60.0
Fiji,0.0
Finland,14030.0
France,4090.0
Gabon,10.0
Georgia,0.0
Germany,28630.0
Ghana,0.0
Greece,0.0
Grenada,0.0
Guadeloupe,0.0
Guatemala,460.0
Guinea,0.0
Guyana,25.0
Haiti,10.0
Harari,0.0
Hazara,0.0
Hispanic,0.0
Hmong,10.0
Honduras,0.0
Hungary,810.0
Iceland,25.0
India,2820.0
Indonesia,0.0
Iran,10.0
Iraq,0.0
Ireland,7590.0
Israel,15.0
Italy,505.0
Ivory Coast,0.0
Jamaica,0.0
Japan,0.0
Jordan,100.0
Karen,0.0
Kazakhstan,0.0
Kenya,0.0
Kosovo,45.0
Kurdistan,0.0
Kuwait,0.0
Kyrgyzstan,165.0
Laos,70.0
Latvia,4715.0
Lebanon,0.0
Liberia,0.0
Libya,0.0
Lithuania,185.0
Luxembourg,4505.0
Madagascar,15.0
Malaysia,0.0
Mali,0.0
Malinké,0.0
Malta,50.0
Martinique,0.0
Mauritania,325.0
Mauritius,140.0
Maya,10.0
Mexico,125.0
Moldova,5630.0
Mongolia,130.0
Montenegro,585.0
Montserrat,10.0
Morocco,0.0
Myanmar (Burma),10.0
Nepal,10.0
Netherlands,715.0
New Zealand,0.0
Nicaragua,0.0
Nigeria,80.0
"North African origins, n.o.c",0.0
North Macedonia,0.0
"Northern European origins, n.o.c ",20.0
Norway,300.0
Oromo,0.0
"Other African origins, n.o.c",0.0
"Other Asian origins, n.o.c",0.0
"Other European origins, n.o.c",0.0
"Other North American origins, n.o.c",0.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,15.0
Palestine,0.0
Panama,0.0
Paraguay,80.0
Pashtun,0.0
Peru,935.0
Peulh,10.0
Philippines,55.0
Poland,0.0
"Polynesian, n.o.c",0.0
Portugal,100.0
Puerto Rico,20.0
Roma,25.0
Romania,3025.0
Russia,170.0
Rwanda,0.0
Saint Kitts and Nevis,45.0
Saint Lucia,1095.0
Saint Vincent and the Grenadines,0.0
Samoa,0.0
Saudi Arabia,0.0
Senegal,0.0
Serbia,0.0
Seychelles,0.0
Sierra Leone,225.0
Singapore,0.0
"Slavic, n.o.c",0.0
Slovakia,0.0
Slovenia,125.0
Somalia,0.0
South Africa,50.0
"South Asian origins, n.o.c",0.0
South Korea,10.0
"Southern European origins, n.o.c",125.0
"Southern and East African origins, n.o.c",15.0
Spain,465.0
Sri Lanka,830.0
Sudan,0.0
Sweden,210.0
Switzerland,1780.0
Syria,0.0
Taiwan,0.0
Tajikistan,0.0
Tanzania,10.0
Tatar,0.0
Thailand,150.0
The Bahamas,15.0
The Gambia,30.0
Tigria,30.0
Togo,15.0
Trinidad and Tobago,0.0
Tunisia,0.0
Turkey,10.0
Turkmenistan,785.0
Uganda,290.0
Ukraine,160.0
United Kingdom,25590.0
United States,0.0
Uruguay,0.0
Uzbekistan,0.0
Venezuela,0.0
Vietnam,20.0
"West Central Asian and Middle Eastern origins, n.o.c",10.0
"West India, n.o.c",0.0
Wolof,10.0
Yemen,590.0
"Yugoslavian, n.o.c",10.0
Zambia,270.0
Zimbabwe,3120.0
Zulu,40.0
origin,1355.0
