"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Stratford"
"Global non-response rate (GNR) =   2.6 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",30625,12990,17640 
"  North American Aboriginal origins",895,65,830 
"    First Nations (North American Indian)",755,50,700 
"    Inuit",0,0,0 
"    Métis",155,15,140 
"  Other North American origins",9365,4130,5230 
"    Acadian",35,0,40 
"    American",355,20,340 
"    Canadian",9075,4110,4970 
"    New Brunswicker",0,0,0 
"    Newfoundlander",40,0,45 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",10,0,10 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",24870,7585,17290 
"    British Isles origins",18665,3955,14710 
"      Channel Islander",10,0,10 
"      Cornish",0,0,10 
"      English",10895,1970,8925 
"      Irish",7910,790,7120 
"      Manx",0,0,0 
"      Scottish",8390,990,7405 
"      Welsh",745,50,695 
"      British Isles origins, n.i.e. [7]",970,160,815 
"    French origins",3085,110,2975 
"      Alsatian",25,0,25 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",3070,105,2960 
"    Western European origins (except French origins)",10610,2475,8130 
"      Austrian",165,10,150 
"      Bavarian",0,0,0 
"      Belgian",225,30,190 
"      Dutch",2375,760,1610 
"      Flemish",35,15,20 
"      Frisian",20,10,10 
"      German",8240,1625,6615 
"      Luxembourger",10,0,15 
"      Swiss",400,25,370 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",760,65,700 
"      Danish",195,25,175 
"      Finnish",105,0,105 
"      Icelandic",45,0,45 
"      Norwegian",220,10,205 
"      Swedish",230,25,205 
"      Northern European origins, n.i.e. [9]",20,0,15 
"    Eastern European origins",1975,360,1615 
"      Bulgarian",0,0,0 
"      Byelorussian",10,10,0 
"      Czech",65,0,60 
"      Czechoslovakian, n.o.s. [10]",10,0,10 
"      Estonian",0,0,0 
"      Hungarian",270,65,210 
"      Latvian",25,0,20 
"      Lithuanian",20,0,15 
"      Moldovan",10,0,0 
"      Polish",880,150,735 
"      Romanian",110,10,100 
"      Russian",275,35,240 
"      Slovak",45,10,40 
"      Ukrainian",450,75,375 
"      Eastern European origins, n.i.e. [11]",0,0,0 
"    Southern European origins",1970,580,1395 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",55,0,50 
"      Cypriot",15,10,0 
"      Greek",190,105,85 
"      Italian",1035,265,775 
"      Kosovar",0,0,0 
"      Macedonian",10,0,10 
"      Maltese",30,10,20 
"      Montenegrin",0,0,0 
"      Portuguese",225,70,155 
"      Serbian",45,25,20 
"      Sicilian",40,0,40 
"      Slovenian",50,15,35 
"      Spanish",260,60,200 
"      Yugoslavian, n.o.s. [12]",45,0,45 
"      Southern European origins, n.i.e. [13]",0,0,10 
"    Other European origins",120,40,75 
"      Basque",0,0,0 
"      Jewish",50,0,45 
"      Roma (Gypsy)",10,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",60,35,25 
"  Caribbean origins",305,70,235 
"    Antiguan",10,0,0 
"    Bahamian",0,0,0 
"    Barbadian",40,0,40 
"    Bermudan",0,0,0 
"    Carib",10,0,0 
"    Cuban",0,0,0 
"    Dominican",10,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",190,55,140 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",40,0,35 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",0,0,10 
"    Caribbean origins, n.i.e. [17]",0,0,0 
"  Latin, Central and South American origins",375,80,290 
"    Aboriginal from Central/South America (except Arawak and Maya)",45,0,45 
"    Arawak",0,0,0 
"    Argentinian",10,0,10 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",35,0,35 
"    Chilean",0,0,0 
"    Colombian",25,10,15 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",70,15,55 
"    Guyanese",25,20,10 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",10,0,10 
"    Mexican",125,25,100 
"    Nicaraguan",0,0,10 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",10,0,10 
"    Salvadorean",40,10,30 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,0 
"  African origins",205,95,110 
"    Central and West African origins",25,15,15 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",10,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",10,0,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",0,0,0 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,10 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",20,15,0 
"    North African origins",35,15,20 
"      Algerian",0,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",35,15,15 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",10,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",0,0,0 
