"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Campbell River"
"Global non-response rate (GNR) =   4.4 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",37105,14485,22625 
"  North American Aboriginal origins",4875,1365,3510 
"    First Nations (North American Indian)",3800,1255,2540 
"    Inuit",50,10,40 
"    Métis",1175,100,1075 
"  Other North American origins",10875,4345,6530 
"    Acadian",40,0,35 
"    American",695,50,650 
"    Canadian",10395,4280,6115 
"    New Brunswicker",0,0,0 
"    Newfoundlander",35,10,25 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",10,0,0 
"    Other North American origins, n.i.e. [6]",0,0,10 
"  European origins",29445,7605,21840 
"    British Isles origins",22005,4175,17830 
"      Channel Islander",10,0,15 
"      Cornish",10,0,0 
"      English",14450,2555,11895 
"      Irish",7490,535,6955 
"      Manx",25,10,20 
"      Scottish",10235,835,9405 
"      Welsh",1200,15,1180 
"      British Isles origins, n.i.e. [7]",1000,230,770 
"    French origins",4185,475,3705 
"      Alsatian",15,0,15 
"      Breton",0,0,0 
"      Corsican",10,0,10 
"      French",4180,470,3705 
"    Western European origins (except French origins)",8180,1340,6840 
"      Austrian",410,55,355 
"      Bavarian",0,0,0 
"      Belgian",170,0,170 
"      Dutch",1835,335,1500 
"      Flemish",25,0,25 
"      Frisian",0,0,0 
"      German",6060,870,5185 
"      Luxembourger",10,0,0 
"      Swiss",320,75,245 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",4960,500,4460 
"      Danish",670,75,595 
"      Finnish",670,125,540 
"      Icelandic",355,35,315 
"      Norwegian",2145,130,2010 
"      Swedish",1530,105,1425 
"      Northern European origins, n.i.e. [9]",275,25,255 
"    Eastern European origins",4905,660,4245 
"      Bulgarian",15,0,15 
"      Byelorussian",10,0,10 
"      Czech",120,25,95 
"      Czechoslovakian, n.o.s. [10]",110,10,110 
"      Estonian",75,0,80 
