"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Centre Wellington"
"Global non-response rate (GNR) =   4.2 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",27635,11880,15755 
"  North American Aboriginal origins",840,80,755 
"    First Nations (North American Indian)",605,65,540 
"    Inuit",40,0,40 
"    Métis",215,10,200 
"  Other North American origins",9025,4140,4885 
"    Acadian",35,0,35 
"    American",335,30,305 
"    Canadian",8800,4110,4695 
"    New Brunswicker",0,0,0 
"    Newfoundlander",30,0,25 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",0,0,0 
"    Other North American origins, n.i.e. [6]",10,0,10 
"  European origins",22780,7190,15590 
"    British Isles origins",17445,3825,13615 
"      Channel Islander",0,0,0 
"      Cornish",0,0,10 
"      English",10360,2010,8345 
"      Irish",7140,580,6565 
"      Manx",0,0,0 
"      Scottish",8640,950,7695 
"      Welsh",935,55,875 
"      British Isles origins, n.i.e. [7]",1020,225,795 
"    French origins",2295,170,2125 
"      Alsatian",10,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",2290,170,2115 
"    Western European origins (except French origins)",7885,2310,5580 
"      Austrian",160,10,155 
"      Bavarian",0,0,0 
"      Belgian",115,35,80 
"      Dutch",3025,1460,1565 
"      Flemish",15,0,0 
"      Frisian",10,0,10 
"      German",4800,700,4100 
"      Luxembourger",10,0,10 
"      Swiss",430,100,330 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",685,70,615 
"      Danish",200,35,170 
"      Finnish",115,10,105 
"      Icelandic",45,0,45 
"      Norwegian",145,10,130 
"      Swedish",190,15,170 
"      Northern European origins, n.i.e. [9]",30,0,30 
"    Eastern European origins",2140,400,1740 
"      Bulgarian",0,0,0 
"      Byelorussian",0,0,0 
"      Czech",125,20,105 
"      Czechoslovakian, n.o.s. [10]",45,10,35 
"      Estonian",35,0,40 
"      Hungarian",365,80,285 
"      Latvian",0,0,10 
"      Lithuanian",70,10,60 
"      Moldovan",0,0,0 
"      Polish",895,145,750 
