"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Lethbridge"
"Global non-response rate (GNR) =   6.0 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",113920,50695,63225 
"  North American Aboriginal origins",7465,2320,5145 
"    First Nations (North American Indian)",5215,2055,3160 
"    Inuit",95,20,75 
"    Métis",2430,245,2180 
"  Other North American origins",27815,11150,16665 
"    Acadian",145,0,150 
"    American",3080,185,2900 
"    Canadian",25775,10925,14850 
"    New Brunswicker",0,0,0 
"    Newfoundlander",45,40,10 
"    Nova Scotian",10,0,10 
"    Ontarian",0,0,0 
"    Québécois",30,0,30 
"    Other North American origins, n.i.e. [6]",10,0,0 
"  European origins",88690,27715,60980 
"    British Isles origins",51530,8015,43510 
"      Channel Islander",10,0,15 
"      Cornish",0,0,10 
"      English",31035,4760,26270 
"      Irish",16925,965,15965 
"      Manx",15,0,10 
"      Scottish",22105,1710,20390 
"      Welsh",2835,175,2660 
"      British Isles origins, n.i.e. [7]",2590,405,2180 
"    French origins",10415,820,9590 
"      Alsatian",0,0,10 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",10415,820,9590 
"    Western European origins (except French origins)",40345,12230,28115 
"      Austrian",1175,100,1070 
"      Bavarian",10,10,10 
"      Belgian",850,105,750 
"      Dutch",14565,6605,7955 
"      Flemish",60,0,55 
"      Frisian",45,10,45 
"      German",26675,5305,21365 
"      Luxembourger",35,0,35 
"      Swiss",1030,85,945 
"      Western European origins, n.i.e. [8]",15,0,10 
"    Northern European origins (except British Isles origins)",12395,940,11455 
"      Danish",2485,170,2315 
"      Finnish",600,60,540 
"      Icelandic",710,35,675 
"      Norwegian",5720,420,5300 
"      Swedish",3510,200,3310 
"      Northern European origins, n.i.e. [9]",605,60,545 
"    Eastern European origins",22005,4040,17960 
"      Bulgarian",60,25,35 
"      Byelorussian",60,15,50 
"      Czech",1385,160,1230 
"      Czechoslovakian, n.o.s. [10]",805,130,675 
"      Estonian",45,0,40 
"      Hungarian",3940,805,3130 
"      Latvian",25,0,20 
"      Lithuanian",260,45,215 
"      Moldovan",45,15,25 
"      Polish",5060,805,4255 
"      Romanian",875,170,705 
"      Russian",4220,400,3820 
"      Slovak",635,165,470 
"      Ukrainian",8590,1290,7300 
"      Eastern European origins, n.i.e. [11]",20,0,15 
"    Southern European origins",6440,1375,5065 
"      Albanian",70,60,10 
"      Bosnian",85,80,10 
"      Catalan",0,0,0 
"      Croatian",570,155,420 
"      Cypriot",0,0,0 
"      Greek",340,45,295 
"      Italian",3745,655,3090 
"      Kosovar",50,50,0 
"      Macedonian",10,0,0 
"      Maltese",40,10,35 
"      Montenegrin",10,0,0 
"      Portuguese",200,20,185 
"      Serbian",135,15,115 
"      Sicilian",10,0,10 
"      Slovenian",225,40,185 
"      Spanish",1020,205,815 
"      Yugoslavian, n.o.s. [12]",320,40,285 
"      Southern European origins, n.i.e. [13]",15,0,15 
"    Other European origins",755,285,475 
"      Basque",15,0,15 
"      Jewish",180,15,165 
"      Roma (Gypsy)",35,0,35 
"      Slavic, n.o.s. [14]",55,10,45 
"      Other European origins, n.i.e. [15]",490,260,230 
"  Caribbean origins",385,95,285 
"    Antiguan",0,0,10 
"    Bahamian",0,0,0 
"    Barbadian",30,0,25 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",45,15,35 
"    Dominican",30,10,25 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",15,15,0 
"    Jamaican",125,40,90 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",10,0,10 
"    Puerto Rican",10,0,10 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",40,10,35 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",45,10,35 
"    Caribbean origins, n.i.e. [17]",25,0,20 
"  Latin, Central and South American origins",2965,1385,1580 
"    Aboriginal from Central/South America (except Arawak and Maya)",60,0,65 
"    Arawak",0,0,0 
"    Argentinian",25,0,20 
"    Belizean",60,10,50 
"    Bolivian",20,10,10 
"    Brazilian",35,10,30 
"    Chilean",135,55,85 
"    Colombian",175,100,75 
"    Costa Rican",30,0,25 
"    Ecuadorian",45,10,40 
"    Guatemalan",80,40,40 
"    Guyanese",25,15,15 
"    Hispanic",110,45,65 
"    Honduran",65,35,35 
"    Maya",35,10,25 
"    Mexican",1185,440,745 
"    Nicaraguan",60,20,35 
"    Panamanian",20,10,10 
"    Paraguayan",35,10,30 
"    Peruvian",55,15,35 
"    Salvadorean",655,490,160 
"    Uruguayan",0,0,0 
"    Venezuelan",95,45,50 
"    Latin, Central and South American origins, n.i.e. [18]",135,40,95 
"  African origins",2120,1305,815 
"    Central and West African origins",560,390,165 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",10,0,10 
"      Burkinabe",0,0,0 
"      Cameroonian",35,0,25 
"      Chadian",0,0,0 
"      Congolese",75,25,50 
"      Edo",15,10,10 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",170,130,40 
"      Guinean",0,0,0 
"      Ibo",10,0,10 
