"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Vancouver [1]"
"Global non-response rate (GNR) =   5.7 %"
"Generation status (4) = Total - Generation status [2]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [3]","  Single ethnic origin responses [4]","  Multiple ethnic origin responses [5]", 
"Total - Ethnic origin [6]",2426230,1487725,938510 
"  North American Aboriginal origins",74700,12190,62510 
"    First Nations (North American Indian)",52310,9780,42525 
"    Inuit",600,145,455 
"    Métis",24510,2270,22245 
"  Other North American origins",353945,109735,244205 
"    Acadian",1520,125,1395 
"    American",32115,2185,29930 
"    Canadian",331205,107120,224085 
"    New Brunswicker",10,0,0 
"    Newfoundlander",660,80,580 
"    Nova Scotian",70,10,60 
"    Ontarian",35,15,20 
"    Québécois",750,155,590 
"    Other North American origins, n.i.e. [7]",170,50,120 
"  European origins",1195185,356300,838885 
"    British Isles origins",763525,137815,625715 
"      Channel Islander",160,10,150 
"      Cornish",245,10,235 
"      English",470345,75895,394450 
"      Irish",275355,20080,255275 
"      Manx",770,20,745 
"      Scottish",341075,28270,312805 
"      Welsh",44935,1935,43000 
"      British Isles origins, n.i.e. [8]",55700,11585,44110 
"    French origins",147840,11795,136045 
"      Alsatian",110,10,105 
"      Breton",45,0,40 
"      Corsican",75,0,80 
"      French",147715,11785,135930 
"    Western European origins (except French origins)",312325,55165,257165 
"      Austrian",21255,2010,19245 
"      Bavarian",85,10,70 
"      Belgian",8205,800,7405 
"      Dutch",77635,16995,60640 
"      Flemish",955,75,880 
"      Frisian",200,20,180 
"      German",222030,33575,188450 
"      Luxembourger",325,25,300 
"      Swiss",11340,1575,9765 
"      Western European origins, n.i.e. [9]",450,75,375 
"    Northern European origins (except British Isles origins)",130095,13485,116610 
"      Danish",23025,3260,19760 
"      Finnish",14090,2430,11655 
"      Icelandic",11055,870,10185 
"      Norwegian",49330,3660,45665 
"      Swedish",40690,2650,38040 
"      Northern European origins, n.i.e. [10]",5320,610,4710 
"    Eastern European origins",256185,65025,191165 
"      Bulgarian",2945,1805,1135 
"      Byelorussian",1820,355,1465 
"      Czech",11710,3400,8310 
"      Czechoslovakian, n.o.s. [11]",2560,330,2230 
"      Estonian",2545,530,2015 
"      Hungarian",25855,6570,19290 
"      Latvian",2455,415,2045 
"      Lithuanian",4160,515,3640 
"      Moldovan",715,240,480 
"      Polish",70590,15415,55175 
"      Romanian",17485,7155,10335 
"      Russian",58535,11145,47395 
"      Slovak",6345,2165,4180 
"      Ukrainian",94400,14295,80105 
"      Eastern European origins, n.i.e. [12]",2235,685,1545 
"    Southern European origins",196300,67040,129255 
"      Albanian",1330,860,470 
"      Bosnian",2675,1345,1325 
"      Catalan",65,10,50 
"      Croatian",15670,6300,9370 
"      Cypriot",345,50,295 
"      Greek",16085,6660,9425 
"      Italian",87875,27745,60130 
"      Kosovar",170,125,50 
"      Macedonian",865,250,620 
"      Maltese",1185,220,965 
"      Montenegrin",600,155,445 
"      Portuguese",24575,9290,15285 
"      Serbian",10160,5995,4170 
"      Sicilian",210,50,165 
"      Slovenian",3050,785,2265 
"      Spanish",43990,6375,37615 
"      Yugoslavian, n.o.s. [13]",3275,765,2510 
"      Southern European origins, n.i.e. [14]",230,65,165 
"    Other European origins",18860,5985,12875 
"      Basque",475,40,435 
"      Jewish",11230,2405,8825 
"      Roma (Gypsy)",325,30,290 
"      Slavic, n.o.s. [15]",505,180,325 
"      Other European origins, n.i.e. [16]",6465,3325,3135 
"  Caribbean origins",16395,4565,11835 
"    Antiguan",130,35,95 
"    Bahamian",160,15,145 
"    Barbadian",1310,330,980 
"    Bermudan",160,15,150 
"    Carib",60,0,60 
"    Cuban",870,220,650 
"    Dominican",540,220,315 
"    Grenadian",280,60,220 
"    Guadeloupean",10,0,10 
"    Haitian",635,260,370 
"    Jamaican",6455,1875,4580 
"    Kittitian/Nevisian",95,20,80 
"    Martinican",25,0,25 
"    Montserratan",20,0,20 
"    Puerto Rican",280,50,235 
"    St. Lucian",120,20,100 
"    Trinidadian/Tobagonian",3120,675,2440 
"    Vincentian/Grenadinian",325,80,245 
"    West Indian, n.o.s. [17]",1445,375,1070 
"    Caribbean origins, n.i.e. [18]",1480,315,1165 
"  Latin, Central and South American origins",49100,21105,27995 
"    Aboriginal from Central/South America (except Arawak and Maya)",1790,105,1680 
"    Arawak",55,0,60 
"    Argentinian",1355,200,1155 
"    Belizean",35,0,35 
"    Bolivian",185,75,115 
"    Brazilian",4065,1215,2850 
"    Chilean",3840,1210,2635 
"    Colombian",4595,2570,2030 
"    Costa Rican",460,135,325 
"    Ecuadorian",740,270,470 
"    Guatemalan",1990,1070,915 
"    Guyanese",1235,145,1095 
"    Hispanic",1200,615,585 
"    Honduran",1120,565,555 
"    Maya",620,170,450 
"    Mexican",15115,6075,9040 
"    Nicaraguan",1060,430,630 
"    Panamanian",195,15,175 
"    Paraguayan",280,35,245 
"    Peruvian",3100,1220,1885 
"    Salvadorean",5310,3250,2060 
"    Uruguayan",285,40,250 
"    Venezuelan",1550,425,1120 
"    Latin, Central and South American origins, n.i.e. [19]",2445,1255,1190 
"  African origins",40665,17595,23075 
"    Central and West African origins",4965,3070,1895 
"      Akan",35,25,0 
"      Angolan",60,20,35 
"      Ashanti",65,0,60 
"      Beninese",30,0,30 
"      Burkinabe",20,0,20 
"      Cameroonian",85,55,30 
"      Chadian",0,0,0 
"      Congolese",675,490,185 
"      Edo",55,45,15 
"      Ewe",55,20,35 
"      Gabonese",10,0,10 
"      Gambian",20,10,10 
"      Ghanaian",1270,750,520 
"      Guinean",120,55,75 
"      Ibo",200,95,105 
"      Ivorian",40,15,35 
"      Liberian",200,170,30 
"      Malian",20,20,0 
"      Malinké",0,10,0 
"      Nigerian",1680,990,685 
"      Peulh",25,0,20 
"      Senegalese",50,20,30 
"      Sierra Leonean",90,45,45 
"      Togolese",80,35,45 
"      Wolof",0,0,0 
"      Yoruba",130,75,55 
"      Central and West African origins, n.i.e. [20]",400,125,270 
"    North African origins",7330,3990,3335 
"      Algerian",615,325,285 
"      Berber",185,65,115 
"      Coptic",120,35,80 
"      Dinka",15,0,15 
"      Egyptian",3405,1825,1580 
"      Libyan",210,125,80 
"      Maure",105,10,100 
"      Moroccan",1480,625,855 
"      Sudanese",945,735,210 
"      Tunisian",380,190,190 
"      North African origins, n.i.e. [21]",170,55,110 
"    Southern and East African origins",17295,7780,9520 
"      Afrikaner",370,40,325 
"      Amhara",115,55,65 
"      Bantu, n.o.s. [22]",235,140,95 
"      Burundian",195,120,80 
"      Djiboutian",0,0,0 
"      Eritrean",950,750,205 
"      Ethiopian",2020,1615,405 
"      Harari",0,0,0 
"      Kenyan",1170,550,620 
"      Malagasy",80,0,80 
"      Mauritian",760,185,580 
"      Oromo",120,75,45 
"      Rwandan",305,215,85 
"      Seychellois",15,0,15 
"      Somali",2110,1810,295 
"      South African",6480,1050,5435 
"      Tanzanian",425,125,300 
"      Tigrian",185,90,90 
"      Ugandan",590,230,360 
"      Zambian",120,75,45 
"      Zimbabwean",565,190,375 
"      Zulu",65,10,55 
"      Southern and East African origins, n.i.e. [23]",1390,465,930 
"    Other African origins",11690,2755,8935 
"      Black, n.o.s. [24]",1460,95,1365 
"      Other African origins, n.i.e. [25]",10325,2660,7660 
"  Asian origins",1128155,958665,169490 
"    West Central Asian and Middle Eastern origins",86095,64665,21425 
"      Afghan",7505,6335,1165 
"      Arab, n.o.s. [26]",4650,2935,1720 
"      Armenian",2845,1320,1525 
"      Assyrian",450,230,220 
"      Azerbaijani",890,240,650 
"      Georgian",550,120,430 
"      Hazara",50,30,25 
"      Iranian",44350,38010,6345 
"      Iraqi",5205,3955,1250 
"      Israeli",2070,370,1700 
"      Jordanian",585,275,310 
"      Kazakh",275,145,125 
"      Kurd",1975,1335,645 
"      Kuwaiti",100,55,50 
"      Kyrgyz",155,75,75 
"      Lebanese",5320,2175,3145 
"      Palestinian",2245,1175,1075 
"      Pashtun",325,135,190 
"      Saudi Arabian",545,375,175 
"      Syrian",2780,1660,1115 
"      Tajik",240,120,120 
"      Tatar",650,135,510 
"      Turk",5190,2000,3185 
"      Turkmen",75,30,40 
"      Uighur",95,70,30 
"      Uzbek",245,130,120 
"      Yemeni",255,90,160 
"      West Central Asian and Middle Eastern origins, n.i.e. [27]",2140,1135,1000 
"    South Asian origins",287900,244980,42920 
"      Bangladeshi",1510,1245,265 
"      Bengali",755,530,225 
"      Bhutanese",100,65,30 
"      East Indian",243140,205835,37295 
"      Goan",315,85,230 
"      Gujarati",620,375,240 
"      Kashmiri",145,35,110 
"      Nepali",1155,860,290 
"      Pakistani",10825,7565,3255 
"      Punjabi",30670,19035,11635 
"      Sinhalese",525,305,220 
"      Sri Lankan",5070,3530,1540 
"      Tamil",1055,450,605 
"      South Asian origins, n.i.e. [28]",7200,5060,2145 
"    East and Southeast Asian origins",759855,647885,111970 
"      Burmese",1965,1075,895 
"      Cambodian (Khmer)",2510,1210,1295 
"      Chinese",499175,429945,69230 
"      Filipino",133925,99675,34245 
"      Hmong",115,110,10 
"      Indonesian",4935,1285,3645 
"      Japanese",37630,20265,17365 
"      Karen",890,675,215 
"      Korean",55505,51080,4425 
"      Laotian",1770,935,840 
"      Malaysian",4230,695,3535 
"      Mongolian",1005,360,645 
"      Singaporean",895,175,725 
"      Taiwanese",20340,13750,6590 
"      Thai",3330,1480,1845 
"      Tibetan",450,325,125 
"      Vietnamese",34915,24490,10425 
"      East and Southeast Asian origins, n.i.e. [29]",625,350,280 
"    Other Asian origins",1800,1130,675 
"      Other Asian origins, n.i.e. [30]",1805,1130,675 
"  Oceania origins",26815,7565,19250 
"    Australian",8355,1095,7260 
"    New Zealander",3340,225,3110 
"    Pacific Islands origins",15550,6240,9310 
"      Fijian",13080,5940,7145 
"      Hawaiian",865,30,830 
"      Maori",565,30,535 
"      Samoan",250,15,235 
"      Polynesian, n.o.s. [31]",340,60,285 
"      Pacific Islands origins, n.i.e. [32]",680,175,505 
"Note"
"[1] Data quality index showing a long-form income non-response rate higher than or equal to 10%, but lower than 20%."
"[2] For more information on generation status variables, including information on their classifications, the questions from which they are derived, data quality and their comparability with other sources of data, please refer to the Place of Birth, Generation Status, Citizenship and Immigration Reference Guide, Census of Population, 2016."
"[3] Total ethnic origin responses are the sum of single and multiple responses for each ethnic origin. Total response counts indicate the number of persons who reported a specified ethnic origin, either as their only origin or in addition to one or more other ethnic origins. The sum of all ethnic origin responses is greater than the total population estimate due to the reporting of multiple origins."
"[4] A single ethnic origin response occurs when a person provides one ethnic origin only."
"[5] A multiple ethnic origin response occurs when a person provides two or more ethnic origins."
"[6] This is a total population estimate. The sum of the ethnic groups in this table is greater than the total population estimate because a person may report more than one ethnic origin in the census."
"[7] Includes general responses indicating North American origins (e.g., 'North American') as well as more specific responses indicating North American origins that have not been included elsewhere (e.g., 'Maritimer')."
"[8] Includes general responses indicating British Isles origins (e.g., 'British,' 'United Kingdom') as well as more specific responses indicating British Isles origins that have not been included elsewhere (e.g., 'Celtic')."
"[9] Includes general responses indicating Western European origins (e.g., 'Western European') as well as more specific responses indicating Western European origins that have not been included elsewhere (e.g., 'Liechtensteiner')."
"[10] Includes general responses indicating Northern European origins (e.g., 'Northern European') as well as more specific responses indicating Northern European origins that have not been included elsewhere (e.g., 'Faroese,' 'Scandinavian')."
"[11] Includes responses of 'Czechoslovakian,' not otherwise specified."
"[12] Includes general responses indicating Eastern European origins (e.g., 'Eastern European') as well as more specific responses indicating Eastern European origins that have not been included elsewhere (e.g., 'Baltic')."
"[13] Includes responses of 'Yugoslavian,' not otherwise specified."
"[14] Includes general responses indicating Southern European origins (e.g., 'Southern European') as well as more specific responses indicating Southern European origins that have not been included elsewhere (e.g., 'Gibraltarian')."
"[15] Includes responses of 'Slavic,' not otherwise specified."
"[16] Includes general responses indicating Other European origins (e.g., 'European') as well as more specific responses indicating European origins that have not been included elsewhere (e.g., 'Central European')."
"[17] Includes responses of 'West Indian,' not otherwise specified."
"[18] Includes general responses indicating Caribbean origins (e.g., 'Antilles,' 'Caribbean') as well as more specific responses indicating Caribbean origins that have not been included elsewhere (e.g., 'Aruban')."
"[19] Includes general responses indicating Latin, Central or South American origins (e.g., 'South American') as well as more specific responses indicating Latin, Central or South American origins that have not been included elsewhere (e.g., 'Surinamese')."
"[20] Includes general responses indicating Central or West African origins (e.g., 'West African') as well as more specific responses indicating Central or West African origins that have not been included elsewhere (e.g., 'Luba,' 'Mossi')."
"[21] Includes general responses indicating North African origins (e.g., 'North African') as well as more specific responses indicating North African origins that have not been included elsewhere (e.g., 'Maghreb')."
"[22] Includes responses of 'Bantu,' not otherwise specified."
"[23] Includes general responses indicating Southern or East African origins (e.g., 'East African') as well as more specific responses indicating Southern or East African origins that have not been included elsewhere (e.g., 'Hutu,' 'Shona')."
"[24] Includes responses of 'Black,' not otherwise specified."
"[25] Includes general responses indicating Other African origins (e.g., 'African') as well as more specific responses indicating Other African origins that have not been included elsewhere (e.g., 'Saharan')."
"[26] Includes responses of 'Arab,' not otherwise specified."
"[27] Includes general responses indicating West Asian, Central Asian and Middle Eastern origins (e.g., 'West Asian,' 'Middle Eastern') as well as more specific responses indicating West Asian, Central Asian and Middle Eastern origins that have not been included elsewhere (e.g., 'Baloch,' 'Circassian')."
"[28] Includes general responses indicating South Asian origins (e.g., 'South Asian') as well as more specific responses indicating South Asian origins that have not been included elsewhere (e.g., 'Telugu')."
"[29] Includes general responses indicating East and Southeast Asian origins (e.g., 'Southeast Asian') as well as more specific responses indicating East and Southeast Asian origins that have not been included elsewhere (e.g., 'Bruneian')."
"[30] Includes general responses indicating Other Asian origins (e.g., 'Asian') as well as more specific responses indicating Other Asian origins that have not been included elsewhere (e.g., 'Eurasian')."
"[31] Includes responses of 'Polynesian,' not otherwise specified."
"[32] Includes general responses indicating Pacific Islands origins (e.g., 'Pacific Islander') as well as more specific responses indicating Pacific Islands origins that have not been included elsewhere (e.g., 'Tahitian')."
"Source: Statistics Canada - 2016 Census. Catalogue Number 98-400-X2016187."
