"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Summerside"
"Global non-response rate (GNR) =   5.6 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",16215,8565,7650 
"  North American Aboriginal origins",415,55,360 
"    First Nations (North American Indian)",340,50,285 
"    Inuit",15,0,15 
"    Métis",80,10,70 
"  Other North American origins",8175,4825,3350 
"    Acadian",540,85,455 
"    American",85,10,75 
"    Canadian",7755,4725,3025 
"    New Brunswicker",0,0,0 
"    Newfoundlander",10,0,10 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",0,0,0 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",10805,3280,7525 
"    British Isles origins",8810,2315,6500 
"      Channel Islander",0,0,0 
"      Cornish",0,0,10 
"      English",4570,970,3605 
"      Irish",3715,465,3250 
"      Manx",0,0,0 
"      Scottish",4675,790,3885 
"      Welsh",310,45,270 
"      British Isles origins, n.i.e. [7]",210,45,160 
"    French origins",4040,690,3355 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",4045,690,3350 
"    Western European origins (except French origins)",1090,150,940 
"      Austrian",15,0,10 
"      Bavarian",0,0,0 
"      Belgian",0,0,0 
"      Dutch",315,60,260 
"      Flemish",0,0,0 
"      Frisian",0,0,0 
"      German",805,90,715 
"      Luxembourger",0,0,0 
"      Swiss",10,0,10 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",195,10,185 
"      Danish",35,0,30 
"      Finnish",35,0,35 
"      Icelandic",0,0,0 
"      Norwegian",35,10,35 
"      Swedish",55,0,60 
"      Northern European origins, n.i.e. [9]",40,0,35 
"    Eastern European origins",320,15,310 
"      Bulgarian",0,0,0 
"      Byelorussian",0,0,0 
"      Czech",10,0,0 
"      Czechoslovakian, n.o.s. [10]",20,0,20 
"      Estonian",0,0,0 
"      Hungarian",40,0,40 
"      Latvian",0,0,0 
"      Lithuanian",10,0,0 
"      Moldovan",0,0,0 
"      Polish",115,0,110 
"      Romanian",20,0,20 
"      Russian",45,0,45 
"      Slovak",0,0,0 
"      Ukrainian",120,10,115 
"      Eastern European origins, n.i.e. [11]",0,0,0 
"    Southern European origins",255,95,160 
"      Albanian",25,25,0 
"      Bosnian",0,10,0 
"      Catalan",0,0,0 
"      Croatian",20,0,20 
"      Cypriot",0,0,0 
"      Greek",0,0,0 
"      Italian",105,30,80 
"      Kosovar",10,0,0 
"      Macedonian",0,0,0 
"      Maltese",0,0,0 
"      Montenegrin",0,0,0 
"      Portuguese",15,10,10 
"      Serbian",0,0,0 
"      Sicilian",0,0,0 
"      Slovenian",10,10,10 
"      Spanish",60,10,50 
"      Yugoslavian, n.o.s. [12]",0,0,0 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",35,15,20 
"      Basque",0,0,0 
"      Jewish",10,0,10 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",15,15,0 
"  Caribbean origins",25,0,25 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",0,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",25,0,25 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
