"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Weyburn"
"Global non-response rate (GNR) =   6.1 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",10560,4135,6430 
"  North American Aboriginal origins",525,50,480 
"    First Nations (North American Indian)",165,0,160 
"    Inuit",0,0,0 
"    Métis",365,45,325 
"  Other North American origins",2705,1290,1415 
"    Acadian",0,0,0 
"    American",145,15,130 
"    Canadian",2595,1275,1330 
"    New Brunswicker",0,0,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",0,0,10 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",8295,1965,6325 
"    British Isles origins",5175,630,4545 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",2940,315,2630 
"      Irish",2035,135,1905 
"      Manx",0,0,10 
"      Scottish",2390,160,2230 
"      Welsh",205,0,200 
"      British Isles origins, n.i.e. [7]",220,25,195 
"    French origins",1440,165,1280 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",1440,165,1275 
"    Western European origins (except French origins)",3840,585,3260 
"      Austrian",175,25,150 
"      Bavarian",0,0,0 
"      Belgian",275,25,245 
"      Dutch",295,40,250 
"      Flemish",10,0,10 
"      Frisian",0,0,0 
"      German",3330,495,2835 
"      Luxembourger",0,0,0 
"      Swiss",65,0,65 
"      Western European origins, n.i.e. [8]",10,0,0 
"    Northern European origins (except British Isles origins)",1710,195,1515 
"      Danish",80,15,70 
"      Finnish",45,15,30 
"      Icelandic",90,10,80 
"      Norwegian",1040,130,910 
"      Swedish",485,25,460 
"      Northern European origins, n.i.e. [9]",70,0,65 
"    Eastern European origins",2410,350,2060 
"      Bulgarian",0,0,0 
"      Byelorussian",0,0,0 
"      Czech",30,0,35 
"      Czechoslovakian, n.o.s. [10]",0,0,0 
"      Estonian",0,0,0 
"      Hungarian",350,30,320 
"      Latvian",0,0,0 
"      Lithuanian",0,0,0 
"      Moldovan",0,0,0 
"      Polish",760,55,710 
"      Romanian",160,10,150 
"      Russian",280,35,245 
"      Slovak",35,0,35 
"      Ukrainian",1255,230,1025 
"      Eastern European origins, n.i.e. [11]",0,0,0 
"    Southern European origins",220,30,190 
"      Albanian",0,0,10 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",0,0,0 
"      Cypriot",0,0,0 
"      Greek",20,20,0 
"      Italian",100,0,95 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",0,0,0 
"      Montenegrin",0,0,0 
"      Portuguese",50,10,45 
"      Serbian",0,0,10 
"      Sicilian",0,0,0 
"      Slovenian",0,0,0 
"      Spanish",60,0,60 
"      Yugoslavian, n.o.s. [12]",0,0,0 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",50,15,35 
"      Basque",0,0,0 
"      Jewish",15,0,15 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",10,10,0 
"      Other European origins, n.i.e. [15]",25,15,15 
"  Caribbean origins",30,10,25 
"    Antiguan",0,0,0 
"    Bahamian",10,0,10 
"    Barbadian",0,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,0 
"    Dominican",0,10,0 
"    Grenadian",0,0,10 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",15,0,15 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",0,0,10 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",10,0,10 
"    Caribbean origins, n.i.e. [17]",0,0,0 
"  Latin, Central and South American origins",15,10,10 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,0 
"    Arawak",0,0,0 
"    Argentinian",0,0,0 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,0,0 
"    Chilean",10,0,0 
"    Colombian",10,0,0 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",0,0,0 
"    Guyanese",0,0,0 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",10,10,0 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",0,0,0 
"    Salvadorean",0,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,0 
"  African origins",155,85,80 
"    Central and West African origins",20,20,0 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
