"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Norfolk"
"Global non-response rate (GNR) =   5.7 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",62430,30260,32165 
"  North American Aboriginal origins",2525,330,2195 
"    First Nations (North American Indian)",2130,295,1835 
"    Inuit",0,0,0 
"    Métis",415,35,375 
"  Other North American origins",20885,9915,10970 
"    Acadian",55,0,50 
"    American",805,60,750 
"    Canadian",20420,9825,10595 
"    New Brunswicker",0,0,0 
"    Newfoundlander",30,15,15 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",15,0,15 
"    Other North American origins, n.i.e. [6]",0,10,0 
"  European origins",50525,18950,31575 
"    British Isles origins",31820,7410,24415 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",20430,4560,15870 
"      Irish",11230,1045,10180 
"      Manx",15,0,15 
"      Scottish",12850,1320,11530 
"      Welsh",1305,100,1200 
"      British Isles origins, n.i.e. [7]",1530,375,1155 
"    French origins",4855,435,4415 
"      Alsatian",10,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",4850,435,4415 
"    Western European origins (except French origins)",20715,7230,13485 
"      Austrian",360,15,340 
"      Bavarian",0,0,0 
"      Belgian",4025,1460,2565 
"      Dutch",5625,1930,3695 
"      Flemish",160,65,95 
"      Frisian",40,0,35 
"      German",12495,3740,8755 
"      Luxembourger",0,0,0 
"      Swiss",165,15,155 
"      Western European origins, n.i.e. [8]",10,0,0 
"    Northern European origins (except British Isles origins)",930,145,785 
"      Danish",230,60,170 
"      Finnish",140,25,110 
"      Icelandic",45,10,45 
"      Norwegian",250,30,220 
"      Swedish",250,20,230 
"      Northern European origins, n.i.e. [9]",45,0,40 
"    Eastern European origins",8725,2205,6520 
"      Bulgarian",15,0,10 
"      Byelorussian",15,10,0 
"      Czech",235,55,180 
"      Czechoslovakian, n.o.s. [10]",135,20,120 
"      Estonian",20,0,15 
"      Hungarian",2745,825,1920 
"      Latvian",75,20,50 
"      Lithuanian",170,30,145 
"      Moldovan",20,0,20 
"      Polish",2110,395,1725 
"      Romanian",435,60,380 
"      Russian",945,175,770 
"      Slovak",285,70,205 
"      Ukrainian",2550,545,2005 
"      Eastern European origins, n.i.e. [11]",35,10,30 
"    Southern European origins",3735,1500,2235 
"      Albanian",0,0,0 
"      Bosnian",10,0,0 
"      Catalan",0,0,0 
"      Croatian",175,35,140 
"      Cypriot",35,25,10 
"      Greek",215,65,150 
"      Italian",1500,375,1130 
"      Kosovar",0,0,0 
"      Macedonian",35,15,15 
"      Maltese",130,40,90 
"      Montenegrin",0,0,0 
"      Portuguese",1165,790,370 
"      Serbian",55,10,50 
"      Sicilian",0,0,0 
"      Slovenian",75,35,40 
"      Spanish",275,80,195 
"      Yugoslavian, n.o.s. [12]",220,40,185 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",215,25,185 
"      Basque",0,0,0 
"      Jewish",105,0,105 
"      Roma (Gypsy)",25,0,20 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",80,25,55 
"  Caribbean origins",525,200,320 
