"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Squamish [1]"
"Global non-response rate (GNR) =   7.2 %"
"Generation status (4) = Total - Generation status [2]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [3]","  Single ethnic origin responses [4]","  Multiple ethnic origin responses [5]", 
"Total - Ethnic origin [6]",19495,7670,11820 
"  North American Aboriginal origins",1555,410,1145 
"    First Nations (North American Indian)",1165,370,795 
"    Inuit",20,0,15 
"    Métis",410,40,370 
"  Other North American origins",5070,1515,3555 
"    Acadian",0,0,0 
"    American",325,30,300 
"    Canadian",4830,1480,3355 
"    New Brunswicker",0,0,0 
"    Newfoundlander",30,10,25 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",10,0,10 
"    Other North American origins, n.i.e. [7]",0,0,0 
"  European origins",15045,3545,11500 
"    British Isles origins",11145,1900,9240 
"      Channel Islander",0,0,10 
"      Cornish",10,0,0 
"      English",6515,1025,5495 
"      Irish",3885,240,3640 
"      Manx",15,0,15 
"      Scottish",5130,430,4700 
"      Welsh",635,30,605 
"      British Isles origins, n.i.e. [8]",955,175,785 
"    French origins",2280,165,2115 
"      Alsatian",10,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",2280,165,2115 
"    Western European origins (except French origins)",4225,580,3640 
"      Austrian",280,25,250 
"      Bavarian",0,0,0 
"      Belgian",110,15,95 
"      Dutch",985,135,845 
"      Flemish",10,0,10 
"      Frisian",0,0,0 
"      German",2950,380,2565 
"      Luxembourger",0,0,0 
"      Swiss",230,15,215 
"      Western European origins, n.i.e. [9]",10,0,10 
"    Northern European origins (except British Isles origins)",1975,165,1810 
"      Danish",365,65,305 
"      Finnish",175,0,165 
"      Icelandic",200,0,200 
"      Norwegian",635,40,595 
"      Swedish",720,40,675 
"      Northern European origins, n.i.e. [10]",70,10,60 
"    Eastern European origins",2755,445,2315 
"      Bulgarian",0,0,10 
"      Byelorussian",10,0,10 
"      Czech",210,65,150 
"      Czechoslovakian, n.o.s. [11]",20,0,25 
"      Estonian",25,10,20 
"      Hungarian",320,60,255 
"      Latvian",45,10,35 
"      Lithuanian",50,10,40 
"      Moldovan",0,0,0 
"      Polish",820,110,710 
"      Romanian",85,10,80 
"      Russian",510,20,495 
"      Slovak",80,15,65 
"      Ukrainian",1035,130,900 
"      Eastern European origins, n.i.e. [12]",0,0,0 
"    Southern European origins",1705,225,1485 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,10,0 
"      Croatian",95,15,75 
"      Cypriot",0,0,0 
"      Greek",95,10,85 
"      Italian",945,90,855 
"      Kosovar",0,0,0 
"      Macedonian",10,0,10 
"      Maltese",15,0,15 
"      Montenegrin",0,0,0 
"      Portuguese",170,40,130 
"      Serbian",20,0,15 
"      Sicilian",0,0,0 
"      Slovenian",20,0,25 
"      Spanish",410,55,350 
"      Yugoslavian, n.o.s. [13]",40,10,35 
"      Southern European origins, n.i.e. [14]",0,0,0 
"    Other European origins",200,70,135 
"      Basque",15,0,15 
"      Jewish",70,10,65 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [15]",0,0,0 
"      Other European origins, n.i.e. [16]",110,55,60 
"  Caribbean origins",85,25,60 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",10,0,10 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",10,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",30,10,20 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",20,0,15 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [17]",0,0,0 
"    Caribbean origins, n.i.e. [18]",10,10,0 
"  Latin, Central and South American origins",280,60,220 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,0 
"    Arawak",10,0,10 
"    Argentinian",40,0,40 
"    Belizean",0,0,0 
"    Bolivian",10,0,10 
"    Brazilian",10,15,0 
"    Chilean",55,10,45 
