"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Vernon"
"Global non-response rate (GNR) =   6.3 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",59720,23635,36080 
"  North American Aboriginal origins",4780,885,3895 
"    First Nations (North American Indian)",3135,635,2495 
"    Inuit",55,25,30 
"    Métis",1760,220,1535 
"  Other North American origins",15340,5840,9495 
"    Acadian",40,0,40 
"    American",1305,105,1200 
"    Canadian",14430,5730,8700 
"    New Brunswicker",0,0,0 
"    Newfoundlander",30,10,25 
"    Nova Scotian",0,0,10 
"    Ontarian",0,0,0 
"    Québécois",20,0,20 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",49840,14690,35150 
"    British Isles origins",32910,5930,26980 
"      Channel Islander",25,0,25 
"      Cornish",0,0,0 
"      English",20480,3585,16900 
"      Irish",10905,675,10235 
"      Manx",0,0,0 
"      Scottish",13895,1125,12770 
"      Welsh",1930,130,1800 
"      British Isles origins, n.i.e. [7]",1660,415,1245 
"    French origins",7190,765,6425 
"      Alsatian",15,0,10 
"      Breton",10,0,10 
"      Corsican",0,0,0 
"      French",7175,765,6410 
"    Western European origins (except French origins)",17890,4120,13765 
"      Austrian",1135,145,995 
"      Bavarian",0,0,0 
"      Belgian",370,25,345 
"      Dutch",4055,1115,2940 
"      Flemish",40,0,40 
"      Frisian",10,0,0 
"      German",13410,2745,10665 
"      Luxembourger",10,0,10 
"      Swiss",615,85,525 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",6305,715,5580 
"      Danish",975,155,815 
"      Finnish",425,50,375 
"      Icelandic",480,35,445 
"      Norwegian",2785,300,2490 
"      Swedish",1870,135,1735 
"      Northern European origins, n.i.e. [9]",370,45,325 
"    Eastern European origins",11620,2400,9225 
"      Bulgarian",10,10,10 
"      Byelorussian",60,0,55 
"      Czech",370,75,295 
"      Czechoslovakian, n.o.s. [10]",165,15,150 
"      Estonian",45,10,35 
"      Hungarian",825,140,685 
"      Latvian",30,0,30 
"      Lithuanian",55,0,60 
"      Moldovan",50,0,50 
"      Polish",2740,335,2405 
"      Romanian",490,45,440 
"      Russian",2755,420,2335 
"      Slovak",150,60,85 
"      Ukrainian",5835,1270,4560 
"      Eastern European origins, n.i.e. [11]",30,15,20 
"    Southern European origins",2970,580,2385 
"      Albanian",20,25,0 
"      Bosnian",20,15,0 
"      Catalan",0,0,0 
"      Croatian",175,25,150 
