"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Prince George"
"Global non-response rate (GNR) =   5.4 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",85135,34075,51065 
"  North American Aboriginal origins",12660,3045,9615 
"    First Nations (North American Indian)",8545,2360,6180 
"    Inuit",65,0,65 
"    Métis",4750,680,4070 
"  Other North American origins",27185,10990,16195 
"    Acadian",80,0,75 
"    American",1915,110,1800 
"    Canadian",25885,10865,15010 
"    New Brunswicker",0,0,0 
"    Newfoundlander",45,0,45 
"    Nova Scotian",10,0,10 
"    Ontarian",10,0,0 
"    Québécois",15,10,15 
"    Other North American origins, n.i.e. [6]",10,0,0 
"  European origins",63690,14880,48810 
"    British Isles origins",42535,5800,36740 
"      Channel Islander",0,0,0 
"      Cornish",10,0,10 
"      English",25175,3130,22045 
"      Irish",15655,830,14830 
"      Manx",75,0,75 
"      Scottish",19730,1400,18330 
"      Welsh",2180,105,2080 
"      British Isles origins, n.i.e. [7]",2135,335,1795 
"    French origins",12540,900,11640 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",12540,900,11640 
"    Western European origins (except French origins)",21365,3505,17860 
"      Austrian",1000,65,935 
"      Bavarian",0,0,0 
"      Belgian",380,25,355 
"      Dutch",4235,815,3420 
"      Flemish",40,0,40 
"      Frisian",0,10,0 
"      German",16915,2510,14410 
"      Luxembourger",10,0,10 
"      Swiss",780,85,695 
"      Western European origins, n.i.e. [8]",25,0,25 
"    Northern European origins (except British Isles origins)",10030,1280,8745 
"      Danish",1735,225,1510 
"      Finnish",920,165,750 
"      Icelandic",625,45,580 
"      Norwegian",4220,510,3710 
"      Swedish",3220,280,2940 
"      Northern European origins, n.i.e. [9]",455,50,400 
"    Eastern European origins",12670,1820,10850 
"      Bulgarian",90,40,55 
"      Byelorussian",30,0,30 
"      Czech",250,35,215 
"      Czechoslovakian, n.o.s. [10]",200,25,175 
"      Estonian",75,10,60 
"      Hungarian",1215,175,1035 
"      Latvian",120,0,115 
"      Lithuanian",120,10,110 
"      Moldovan",10,0,0 
"      Polish",3255,310,2945 
"      Romanian",585,90,500 
"      Russian",2390,140,2250 
"      Slovak",165,25,140 
"      Ukrainian",6040,945,5095 
"      Eastern European origins, n.i.e. [11]",40,10,25 
"    Southern European origins",5705,1455,4255 
"      Albanian",0,0,0 
"      Bosnian",15,0,10 
"      Catalan",0,0,0 
"      Croatian",480,200,280 
"      Cypriot",0,0,0 
"      Greek",475,105,365 
"      Italian",2690,545,2145 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
