"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Belleville"
"Global non-response rate (GNR) =   4.8 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",101285,47510,53775 
"  North American Aboriginal origins",7410,945,6465 
"    First Nations (North American Indian)",5445,725,4720 
"    Inuit",130,10,115 
"    Métis",1990,205,1780 
"  Other North American origins",43085,22560,20525 
"    Acadian",200,15,180 
"    American",1025,125,910 
"    Canadian",42125,22375,19750 
"    New Brunswicker",0,0,0 
"    Newfoundlander",115,20,95 
"    Nova Scotian",30,0,25 
"    Ontarian",20,10,15 
"    Québécois",55,15,40 
"    Other North American origins, n.i.e. [6]",15,10,0 
"  European origins",73675,21285,52390 
"    British Isles origins",59550,13925,45625 
"      Channel Islander",0,0,10 
"      Cornish",10,0,10 
"      English",35245,7380,27860 
"      Irish",26950,3185,23765 
"      Manx",10,0,10 
"      Scottish",23885,2455,21435 
"      Welsh",2150,150,2000 
"      British Isles origins, n.i.e. [7]",3030,750,2285 
"    French origins",13355,1230,12125 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",13355,1230,12125 
"    Western European origins (except French origins)",17380,3195,14185 
"      Austrian",335,30,305 
"      Bavarian",10,10,0 
"      Belgian",270,20,250 
"      Dutch",7635,2035,5605 
"      Flemish",40,10,35 
"      Frisian",55,10,50 
"      German",10170,1040,9125 
"      Luxembourger",0,0,0 
"      Swiss",305,60,250 
"      Western European origins, n.i.e. [8]",10,0,10 
"    Northern European origins (except British Isles origins)",2185,265,1920 
"      Danish",535,80,465 
"      Finnish",400,75,330 
"      Icelandic",115,15,100 
"      Norwegian",510,30,480 
"      Swedish",650,55,590 
"      Northern European origins, n.i.e. [9]",140,20,125 
"    Eastern European origins",5235,1010,4225 
"      Bulgarian",10,0,10 
"      Byelorussian",15,10,10 
"      Czech",255,65,185 
"      Czechoslovakian, n.o.s. [10]",100,15,80 
"      Estonian",30,10,20 
"      Hungarian",730,185,540 
"      Latvian",55,15,45 
"      Lithuanian",100,10,90 
"      Moldovan",0,0,0 
"      Polish",2075,290,1785 
"      Romanian",270,65,210 
"      Russian",555,50,500 
"      Slovak",70,15,55 
"      Ukrainian",1615,280,1340 
"      Eastern European origins, n.i.e. [11]",15,10,10 
"    Southern European origins",5515,1590,3930 
"      Albanian",0,0,0 
"      Bosnian",40,20,20 
"      Catalan",0,0,0 
"      Croatian",130,40,90 
"      Cypriot",40,10,30 
"      Greek",645,295,350 
"      Italian",3145,700,2450 
"      Kosovar",0,0,0 
"      Macedonian",50,15,30 
"      Maltese",75,25,50 
"      Montenegrin",0,0,0 
"      Portuguese",685,295,390 
"      Serbian",85,45,40 
"      Sicilian",45,0,40 
"      Slovenian",95,55,40 
"      Spanish",545,90,455 
"      Yugoslavian, n.o.s. [12]",60,0,60 
"      Southern European origins, n.i.e. [13]",10,0,10 
"    Other European origins",330,75,260 
"      Basque",10,0,10 
"      Jewish",175,10,160 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",145,60,85 
"  Caribbean origins",840,255,585 
"    Antiguan",15,0,15 
"    Bahamian",10,0,0 
"    Barbadian",80,10,70 
"    Bermudan",35,0,30 
"    Carib",10,0,15 
"    Cuban",20,10,15 
"    Dominican",0,0,0 
"    Grenadian",35,0,30 
