"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = New Glasgow"
"Global non-response rate (GNR) =   6.7 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",33795,16455,17345 
"  North American Aboriginal origins",1850,510,1340 
"    First Nations (North American Indian)",1300,485,820 
"    Inuit",55,0,55 
"    Métis",520,30,490 
"  Other North American origins",15070,8080,6990 
"    Acadian",430,40,395 
"    American",170,10,165 
"    Canadian",14555,8025,6525 
"    New Brunswicker",0,0,0 
"    Newfoundlander",30,0,30 
"    Nova Scotian",45,0,45 
"    Ontarian",0,0,0 
"    Québécois",30,10,20 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",24380,7385,16990 
"    British Isles origins",22110,6260,15850 
"      Channel Islander",0,0,10 
"      Cornish",0,0,0 
"      English",9165,1500,7670 
"      Irish",7150,590,6555 
"      Manx",0,0,0 
"      Scottish",15730,4010,11715 
"      Welsh",665,65,605 
"      British Isles origins, n.i.e. [7]",405,90,315 
"    French origins",4870,470,4405 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",4875,470,4400 
"    Western European origins (except French origins)",3390,425,2965 
"      Austrian",35,0,25 
"      Bavarian",0,0,0 
"      Belgian",260,45,215 
"      Dutch",915,175,740 
"      Flemish",0,0,0 
"      Frisian",10,10,10 
"      German",2365,185,2180 
"      Luxembourger",0,0,0 
"      Swiss",90,15,80 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",450,65,385 
"      Danish",160,15,140 
"      Finnish",25,10,15 
"      Icelandic",15,0,10 
"      Norwegian",130,25,110 
"      Swedish",55,10,50 
"      Northern European origins, n.i.e. [9]",75,0,65 
"    Eastern European origins",905,80,825 
"      Bulgarian",20,0,20 
"      Byelorussian",0,0,0 
"      Czech",50,10,35 
"      Czechoslovakian, n.o.s. [10]",30,10,25 
"      Estonian",10,0,0 
"      Hungarian",15,10,10 
"      Latvian",0,0,0 
"      Lithuanian",100,0,95 
"      Moldovan",0,0,0 
"      Polish",325,25,300 
"      Romanian",30,0,30 
"      Russian",165,10,165 
