origin,population
Aboriginal from Central/South America (except Arawak and Maya),25.0
Afghanistan,0.0
Akan,0.0
Albania,65.0
Algeria,0.0
Angola,0.0
Antigua and Barbuda,0.0
"Arab, n.o.c",0.0
Arawak,20.0
Argentina,20.0
Armenia,15.0
Ashanti,0.0
Assyrian,0.0
Australia,0.0
Austria,15.0
Azerbaijan,0.0
Bangladesh,40.0
"Bantu, n.o.c",0.0
Barbados,0.0
Belarus,50.0
Belgium,40.0
Belize,0.0
Benin,0.0
Berber,15.0
Bermuda,0.0
Bhutan,0.0
"Black, n.o.c.",0.0
Bolivia,0.0
Bosnia,785.0
Brazil,10.0
"British Isles origins, n.o.c",6435.0
Bulgaria,450.0
Burkina Faso,0.0
Burundi,15.0
Cambodia,80.0
Cameroon,0.0
Canada,42465.0
Caribbean,0.0
"Caribbean origins, n.o.c",0.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",0.0
Chad,0.0
Chile,10.0
China,45.0
Colombia,0.0
Coptic,0.0
Costa Rica,10.0
Croatia,10.0
Cuba,85.0
Cyprus,0.0
Czech Republic,35.0
"Czechoslovakian, n.o.c",0.0
DR Congo,10.0
Denmark,160.0
Dinka,0.0
Djibouti,0.0
Dominican Republic,0.0
"East and Southeast Asian origins, n.o.c",0.0
"Eastern European origins, n.o.c",0.0
Ecuador,0.0
Egypt,0.0
El Salvador,0.0
Eritrea,10.0
Estonia,975.0
Ethiopia,0.0
Fiji,10.0
Finland,3865.0
France,1695.0
Gabon,0.0
Georgia,0.0
Germany,4830.0
Ghana,0.0
Greece,0.0
Grenada,0.0
Guadeloupe,0.0
Guatemala,65.0
Guinea,0.0
Guyana,0.0
Haiti,0.0
Harari,0.0
Hazara,0.0
Hispanic,0.0
Hmong,0.0
Honduras,0.0
Hungary,120.0
Iceland,20.0
India,3225.0
Indonesia,50.0
Iran,0.0
Iraq,0.0
Ireland,4150.0
Israel,0.0
Italy,400.0
Ivory Coast,0.0
Jamaica,0.0
Japan,10.0
Jordan,35.0
Karen,0.0
Kazakhstan,10.0
Kenya,15.0
Kosovo,10.0
Kurdistan,0.0
Kuwait,0.0
Kyrgyzstan,0.0
Laos,20.0
Latvia,655.0
Lebanon,0.0
Liberia,0.0
Libya,0.0
Lithuania,95.0
Luxembourg,1140.0
Madagascar,15.0
Malaysia,0.0
Mali,0.0
Malinké,0.0
Malta,45.0
Martinique,0.0
Mauritania,105.0
Mauritius,50.0
Maya,10.0
Mexico,10.0
Moldova,1945.0
Mongolia,85.0
Montenegro,235.0
Montserrat,15.0
Morocco,0.0
Myanmar (Burma),20.0
Nepal,0.0
Netherlands,590.0
New Zealand,0.0
Nicaragua,0.0
Nigeria,10.0
"North African origins, n.o.c",0.0
North Macedonia,10.0
"Northern European origins, n.o.c ",15.0
Norway,140.0
Oromo,0.0
"Other African origins, n.o.c",0.0
"Other Asian origins, n.o.c",15.0
"Other European origins, n.o.c",0.0
"Other North American origins, n.o.c",10.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,0.0
Palestine,0.0
Panama,0.0
Paraguay,0.0
Pashtun,30.0
Peru,310.0
Peulh,10.0
Philippines,80.0
Poland,30.0
"Polynesian, n.o.c",0.0
Portugal,15.0
Puerto Rico,0.0
Roma,10.0
Romania,1260.0
Russia,10.0
Rwanda,0.0
Saint Kitts and Nevis,20.0
Saint Lucia,175.0
Saint Vincent and the Grenadines,35.0
Samoa,0.0
Saudi Arabia,0.0
Senegal,30.0
Serbia,0.0
Seychelles,0.0
Sierra Leone,25.0
Singapore,0.0
"Slavic, n.o.c",0.0
Slovakia,0.0
Slovenia,135.0
Somalia,0.0
South Africa,0.0
"South Asian origins, n.o.c",0.0
South Korea,0.0
"Southern European origins, n.o.c",160.0
"Southern and East African origins, n.o.c",25.0
Spain,135.0
Sri Lanka,570.0
Sudan,0.0
Sweden,30.0
Switzerland,935.0
Syria,0.0
Taiwan,25.0
Tajikistan,15.0
Tanzania,0.0
Tatar,0.0
Thailand,135.0
The Bahamas,10.0
The Gambia,0.0
Tigria,10.0
Togo,0.0
Trinidad and Tobago,0.0
Tunisia,0.0
Turkey,10.0
Turkmenistan,435.0
Uganda,125.0
Ukraine,50.0
United Kingdom,12950.0
United States,0.0
Uruguay,0.0
Uzbekistan,0.0
Venezuela,0.0
Vietnam,30.0
"West Central Asian and Middle Eastern origins, n.o.c",0.0
"West India, n.o.c",0.0
Wolof,0.0
Yemen,305.0
"Yugoslavian, n.o.c",25.0
Zambia,120.0
Zimbabwe,2570.0
Zulu,15.0
origin,545.0
