Cuisine Type,Name,Address,Website
Italian,Two Guys From Italy Restaurant And Sports Lounge,"5792 S Suncoast Blvd, Homosassa Springs, FL 34446, USA",http://www.twoguysfromitalyhomosassa.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8013311579381548942
Italian,Touch Of Italy Restaurant and Pizzeria,"455 E Highland Blvd, Inverness, FL 34452, USA",http://www.atouchofitaly.com/
Italian,Mariana's,"2649 N Forest Ridge Blvd, Pine Ridge, FL 34465, USA",https://www.thestinkyrose.com/
Italian,Moschello's II,"750 W Hampshire Blvd, Citrus Springs, FL 34434, USA",https://www.facebook.com/MoschellospizzaII/
Italian,Angelotti's Pizza,"138 Heights Ave, Inverness, FL 34452, USA",https://www.angelottispizzamenu.com/
Italian,Brother's Pizza,"6746 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",https://brospizza.net/?utm_source=google
Italian,Rocco's Pizza & Cafe,"6612 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",http://www.roccosfamouscafe.com/
Italian,La Casa Di Norma,"1609 SE US Hwy 19, Crystal River, FL 34429, USA",
Italian,Michael Anthony's Pizza,"3938 S Suncoast Blvd, Homosassa Springs, FL 34446, USA",https://michaelanthonyspizza.net/
Italian,Luigi's Pizza,"4538 S Suncoast Blvd, Homosassa, FL 34446, USA",https://www.facebook.com/Luigis-Pizza-and-Restaurant-917441091718563/
Italian,Moschello's Pizza,"3772 S Suncoast Blvd, Homosassa, FL 34448, USA",
Italian,Amores,"Hwy 44 W, Inverness, FL 34452, USA",
Italian,Angelo's Pizzeria & Ristorante,"2492 N Essex Ave, Hernando, FL 34442, USA",https://www.angelosnypizza.com/?y_source=1_MTAyMjg2Mjc2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Italian,Angelo's Pizzeria & Ristorante,"301 W Main St, Inverness, FL 34450, USA",https://www.angelosnypizza.com/?y_source=1_MTAyMjg2Mjc2Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Italian,La Pérgola (Italian - Argentinian Ristorante),"2780 N Florida Ave, Hernando, FL 34442, USA",http://lapergolamenu.com/
Italian,Gaetano's Subs,"11943 N Williams St, Dunnellon, FL 34432, USA",
Italian,Marco's Pizza,"719 NE US Hwy 19, Crystal River, FL 34429, USA",https://www.marcos.com/
Italian,Pavarotti’s Pizza & Restaurant,"19449 SW Rainbow Lakes Blvd, Dunnellon, FL 34431, USA",https://pavarottisdun.com/
Italian,The Pizza Joint Wood Fire Pies,"7973 W Dunnellon Rd, Dunnellon, FL 34433, USA",http://www.facebook.com/pages/The-Pizza-Joint-Wood-Fire-Pies/283180241724291
Spanish,Los Magueyes Crystal River,"6875 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",http://www.losmagueyesmexrest.com/
Spanish,Latin Family Restaurant,"11223 N Williams St, Dunnellon, FL 34432, USA",https://cyrusramsey.com/places/latin-family-restaurant/
Spanish,La Casita Mexican Restaurant,"773 NE 5th St, Crystal River, FL 34429, USA",
Spanish,Riviera Maya Mexican Restaurant,"11352 N Williams St #103, Dunnellon, FL 34432, USA",
Spanish,Lugo's Grill,"20583 W Pennsylvania Ave, Dunnellon, FL 34431, USA",
Spanish,El Ranchito Mexican Restaurant,"2645 E Gulf to Lake Hwy, Inverness, FL 34453, USA",
Spanish,Don Pepe Mexican Restaurant,"20744 W Pennsylvania Ave, Dunnellon, FL 34431, USA",
Spanish,El Ranchito Mexican Grill,"445 NE 1st Terrace, Crystal River, FL 34429, USA",http://www.elranchitocrystalriver.com/
Spanish,Los Magueyes Beverly Hills,"3887 N Lecanto Hwy, Beverly Hills, FL 34465, USA",http://www.losmagueyesmexrest.com/
Spanish,Los Magueyes Inverness,"1674 US-41, Inverness, FL 34450, USA",http://www.losmagueyesmexrest.com/
Spanish,El Criollo,"16580 S Hwy 475, Summerfield, FL 34491, USA",
Spanish,America Grocery,"3030 W Gulf to Lake Hwy, Lecanto, FL 34461, USA",http://america-grocery.poi.place/
Spanish,Los Compadres Mexican Grill,"724 US Hwy 41 S, Inverness, FL 34452, USA",
Spanish,Latinos y Mas Restaurant,"2030 S Pine Ave, Ocala, FL 34471, USA",http://www.latinosymas.com/
Spanish,Copacabana,"4193 Mariner Blvd, Spring Hill, FL 34609, USA",http://copacabanaofspringhill.com/
Spanish,Tac O'Clock,"8650 S Florida Ave, Floral City, FL 34436, USA",
Spanish,La Casa Di Norma,"1609 SE US Hwy 19, Crystal River, FL 34429, USA",
Spanish,Taverna Manos Mediterranean Grille,"5705 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",http://tavernamanos.com/
Spanish,Old San Juan Restaurant,"184 Marion Oaks Blvd, Ocala, FL 34473, USA",https://www.facebook.com/OSJRESTAURANT
American,Gator Cove,"4076 S Suncoast Blvd, Homosassa, FL 34446, USA",
American,Ruby Tuesday,"2235 E Gulf to Lake Hwy, Inverness, FL 34453, USA",https://rubytuesday.com/
American,Grannie's Country Cookin’ Restaurant,"1712 SE US Hwy 19, Crystal River, FL 34429, USA",
American,Applebee's Grill + Bar,"200 N Suncoast Blvd, Crystal River, FL 34429, USA",https://restaurants.applebees.com/en-us/fl/crystal-river/200-n.-suncoast-blvd.-96023?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=96023&utm_content=website
American,The Loft Bar & Grill,"10131 N Citrus Ave, Crystal River, FL 34428, USA",https://www.facebook.com/The-Loft-Bar-Grill-841967039259136/
American,Paige's Root Beer,"2147 W Norvell Bryant Hwy, Lecanto, FL 34461, USA",https://www.paigesrootbeer.com/
American,Denny's,"2380 U.S. Hwy 19, Crystal River, FL 34428, USA",https://locations.dennys.com/FL/CRYSTAL-RIVER/246861?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing&y_source=1_MjIyODMzNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
American,Coach's Pub & Eatery,"114 W Main St, Inverness, FL 34450, USA",http://www.coachspubeatery.com/
American,Cody's Original Roadhouse - Crystal River,"305 SE US Hwy 19, Crystal River, FL 34429, USA",https://www.codysoriginalroadhouse.com/crystalriver
American,Culver’s,"1712 N Lecanto Hwy, Lecanto, FL 34461, USA",http://www.culvers.com/restaurants/lecanto-fl-lecanto-hwy?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places
American,West 82 Bar And Grill,"9301 W Fort Island Trail, Crystal River, FL 34429, USA",https://www.west82crystalriver.com/
American,St. Johns Tavern,"572 N Citrus Ave, Crystal River, FL 34428, USA",https://www.facebook.com/StJohnsTavernCR/
American,Wildside Café,"9225 W Fishbowl Dr, Homosassa, FL 34446, USA",
American,Red's Restaurant,"8411 N Carl G Rose Hwy, Hernando, FL 34442, USA",
American,Cracker's Bar & Grill,"502 NW 6th St, Crystal River, FL 34428, USA",
American,Huddle House,"321 US Hwy 41 S, Inverness, FL 34450, USA",https://huddlehouse.com/locations/fl/inverness/321-south-highway-41
American,Chili's Grill & Bar,"140 N Suncoast Blvd, Crystal River, FL 34429, USA",https://www.chilis.com/locations/us/florida/crystal-river/crystal-river?utm_source=google&utm_medium=local&utm_campaign=Chilis
American,Applebee's Grill + Bar,"1901 W Main St, Inverness, FL 34452, USA",https://restaurants.applebees.com/en-us/fl/inverness/1901-w.-main-street-95018?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=95018&utm_content=website
American,Waterfront Social,"1610 SE Paradise Cir, Crystal River, FL 34429, USA",http://www.waterfrontsocialcr.com/
American,Kane's Cattle Co.,"508 N Citrus Ave, Crystal River, FL 34428, USA",
Scottish,St. Johns Tavern,"572 N Citrus Ave, Crystal River, FL 34428, USA",https://www.facebook.com/StJohnsTavernCR/
Scottish,Kelly's Half Shell Pub,"390 N Suncoast Blvd, Crystal River, FL 34429, USA",http://www.kellyshalfshell.com/
Scottish,Coach's Pub & Eatery,"114 W Main St, Inverness, FL 34450, USA",http://www.coachspubeatery.com/
Scottish,Pine Street Pub,"108 N Pine Ave, Inverness, FL 34450, USA",http://www.pinestreetpub.com/
Scottish,Stumpknockers Restaurants,"110 W Main St, Inverness, FL 34450, USA",
Scottish,The Salty Scallop Pub,"2380 U.S. Hwy 19, Crystal River, FL 34428, USA",
Scottish,Kane's Cattle Co.,"508 N Citrus Ave, Crystal River, FL 34428, USA",
Scottish,Oscar Penns Restaurant,"207 N Apopka Ave, Inverness, FL 34450, USA",http://oscarpenns.com/
Scottish,Vintage On 5th,"114 NE 5th St, Crystal River, FL 34429, USA",http://www.vintageon5th.com/
Scottish,West 82 Bar And Grill,"9301 W Fort Island Trail, Crystal River, FL 34429, USA",https://www.west82crystalriver.com/
Scottish,Our Pub,"253 Hwy 40 W, Inglis, FL 34449, USA",https://www.facebook.com/profile.php?id=100083541961746&mibextid=LQQJ4d
Scottish,Grannie's Country Cookin’ Restaurant,"1712 SE US Hwy 19, Crystal River, FL 34429, USA",
Scottish,Lollygaggers,"618 SE US Hwy 19, Crystal River, FL 34429, USA",https://m.facebook.com/LollygaggersSportsPub/?ref=bookmarks
Scottish,Castaways Bar & Grill,"5430 N Suncoast Blvd, Crystal River, FL 34428, USA",https://www.facebook.com/Castaways-Bar-and-Grill-145119712200687
Scottish,Fisherman's Cove,"12311 E Gulf to Lake Hwy, Inverness, FL 34450, USA",http://www.fishermansflorida.com/
Scottish,Beef 'O' Brady's,"6738 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",https://www.beefobradys.com/crystalriver
Scottish,Norton's Riverside Sports Bar and Grill,"16 NE 5th St, Crystal River, FL 34429, USA",https://www.facebook.com/NortonsRiversideSportsBarandGrill/
Scottish,Dan's Clam Stand,"2315 N Sunshine Path, Crystal River, FL 34428, USA",https://www.dansclamstandcr.com/
Scottish,Wallace's at the Greenhouse,"2420 S Suncoast Blvd, Homosassa, FL 34448, USA",http://www.wallacesgreenhouse.com/
Scottish,Oysters of Crystal River,"606 U.S. Hwy 19, Crystal River, FL 34429, USA",
British,St. Johns Tavern,"572 N Citrus Ave, Crystal River, FL 34428, USA",https://www.facebook.com/StJohnsTavernCR/
British,Kelly's Half Shell Pub,"390 N Suncoast Blvd, Crystal River, FL 34429, USA",http://www.kellyshalfshell.com/
British,Our Pub,"253 Hwy 40 W, Inglis, FL 34449, USA",https://www.facebook.com/profile.php?id=100083541961746&mibextid=LQQJ4d
British,The Salty Scallop Pub,"2380 U.S. Hwy 19, Crystal River, FL 34428, USA",
British,West 82 Bar And Grill,"9301 W Fort Island Trail, Crystal River, FL 34429, USA",https://www.west82crystalriver.com/
British,Lollygaggers,"618 SE US Hwy 19, Crystal River, FL 34429, USA",https://m.facebook.com/LollygaggersSportsPub/?ref=bookmarks
British,Vintage On 5th,"114 NE 5th St, Crystal River, FL 34429, USA",http://www.vintageon5th.com/
British,Coach's Pub & Eatery,"114 W Main St, Inverness, FL 34450, USA",http://www.coachspubeatery.com/
British,KC Wine and Koffee Bar,"564 N Citrus Ave, Crystal River, FL 34428, USA",https://kcwinecoffeebar.com/
British,New England Pastry & Cafe,"3896 N Lecanto Hwy, Beverly Hills, FL 34465, USA",http://www.newenglandcafe.com/
British,Cracker's Bar & Grill,"502 NW 6th St, Crystal River, FL 34428, USA",
British,Norton's Riverside Sports Bar and Grill,"16 NE 5th St, Crystal River, FL 34429, USA",https://www.facebook.com/NortonsRiversideSportsBarandGrill/
British,Cody's Original Roadhouse - Crystal River,"305 SE US Hwy 19, Crystal River, FL 34429, USA",https://www.codysoriginalroadhouse.com/crystalriver
British,Grannie's Country Cookin’ Restaurant,"1712 SE US Hwy 19, Crystal River, FL 34429, USA",
British,Backwater Fins,"13982 W Ozello Trail, Crystal River, FL 34429, USA",http://backwater-fins.com/
British,The Biscuit Barn,"1960 U.S. Hwy 19, Crystal River, FL 34428, USA",https://www.biscuitbarn.net/
British,Amy's On The Avenue,"539 N Citrus Ave, Crystal River, FL 34428, USA",https://www.amysontheave.com/menu
British,Magical Meat Boutique British Pub,"322 Alexander St, Mt Dora, FL 32757, USA",http://www.facebook.com/MagicalMeatBoutique
British,BubbaQue's BBQ - Crystal River,"631 N Citrus Ave C, Crystal River, FL 34428, USA",http://bubbaquesbbq.com/
British,Front Porch Restaurant,"n 34434, 12039 N Florida Ave, Dunnellon, FL 34434, USA",https://m.facebook.com/The-Front-Porch-193292030685359/
Thai,Thai Phoon Restaurant,"238 SE US Hwy 19, Crystal River, FL 34429, USA",https://www.thaiphooncrystalriver.com/
Thai,Bangkok Thai,"4025 N Lecanto Hwy, Beverly Hills, FL 34465, USA",http://www.bangkokthai.net/
Japanese,Naha Sushi,"2010 SE US Hwy 19 unit 1, Crystal River, FL 34429, USA",https://www.nahasushi.com/
Japanese,Kawa Sushi House,"109 Courthouse Square, Inverness, FL 34450, USA",https://www.kawasushiinverness.com/
Japanese,Mikang Sushi,"2492 N Heritage Oaks Path, Hernando, FL 34442, USA",https://www.mikangsushi.com/
Japanese,World Fusion,"1988 N Future Terrace, Lecanto, FL 34461, USA",http://www.worldfusionsushi.com/
Japanese,Fujiyama Japanese Steakhouse,"12070 Cortez Blvd, Brooksville, FL 34613, USA",http://www.fujiyamabrooksvillefl.com/
Japanese,VKI JAPANESE STEAKHOUSE,"1004 Old Mill Run, The Villages, FL 32162, USA",
Japanese,Fujiyama Japanese Steak House,"2571 FL-48, Bushnell, FL 33513, USA",
Japanese,Tony's Sushi,"3405 SW College Rd, Ocala, FL 34474, USA",https://www.smorefood.com/order-online/tonys-sushi-ocala-34474-hbnhoht0?utm_source=gmb&utm_medium=website
Japanese,EDO Sushi,"4414 SW College Rd # 310, Ocala, FL 34474, USA",http://edosushifl.com/
Japanese,Yamato Japanese Steak House,"4714 SW College Rd, Ocala, FL 34474, USA",http://www.yamatojapanesesteakhouse.com/locations.html
Japanese,Wasabi Sushi & Grill,"13154 Cortez Blvd, Brooksville, FL 34613, USA",http://www.wasabifl.com/
Japanese,Akita Sushi,"8075 SW State Rd 200 #117, Ocala, FL 34481, USA",https://www.akitaocala.com/
Chinese,Mr King,"471 NE 1st Terrace, Crystal River, FL 34429, USA",http://www.mrkingfl.com/
Chinese,New China Chinese Restaurant,"3599 N Lecanto Hwy, Beverly Hills, FL 34465, USA",https://chansnewchina.com/
Chinese,New China Restaurant,"3770 S Suncoast Blvd, Homosassa, FL 34448, USA",
Chinese,China First,"2607 E Gulf to Lake Hwy, Inverness, FL 34453, USA",https://www.chinafirstinvernessfl.com/
Chinese,Panda Express,"1850 N Lecanto Hwy, Lecanto, FL 34461, USA",https://www.pandaexpress.com/location/n-lecanto-hwy-w-novell-bryant-hwy/menu
Chinese,First Taste Chinese Restaurant,"1466 US-41, Inverness, FL 34450, USA",https://www.firsttastechinese.com/
Chinese,Chopstix express,"1613 SE US Hwy 19, Crystal River, FL 34429, USA",
Chinese,Pho 84 Vietnamese Cuisine,"374 N Suncoast Blvd, Crystal River, FL 34429, USA",https://www.skiplinow.com/shop/336191l
Chinese,Mr. Wang's Chinese Restaurant,"3906 S Suncoast Blvd, Homosassa, FL 34448, USA",
Chinese,HONG KONG Chinese Restaurant,"6744 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",
Chinese,China Gourmet,"9435 S Suncoast Blvd, Homosassa, FL 34446, USA",http://www.chinagourmethomosassa.com/
Chinese,Chan's,"2665 N Forest Ridge Blvd, Hernando, FL 34442, USA",https://chanshernando.com/
Chinese,China House,"11150 N Williams St #103, Dunnellon, FL 34432, USA",
Chinese,Fortuner Chinese Restaurant,"211 E Highland Blvd, Inverness, FL 34452, USA",
Chinese,World Fusion,"1988 N Future Terrace, Lecanto, FL 34461, USA",http://www.worldfusionsushi.com/
Chinese,Lin Garden II,"238 US Hwy 41 S, Inverness, FL 34450, USA",https://www.lingarden2.com/
Indian,The Flame Indian Kitchen,"3710 SW College Rd, Ocala, FL 34474, USA",https://www.theflameindiankitchen.us/home
Indian,Amrit Palace,"3415 SW College Rd, Ocala, FL 34474, USA",http://amritpalace.com/
Indian,4120 Bombay Cafe,"4120 SW 38th Ct #106, Ocala, FL 34474, USA",https://4120bombaycafe.com/
Indian,Guru Indian Restaurant,"2400 S Hwy 27 Suite 101, Clermont, FL 34711, USA",https://gururestaurantclermont.com/
Indian,Taste of Curry,"10140 U.S. Hwy 19, Port Richey, FL 34668, USA",https://www.tasteofcurrysfl.com/
Indian,World Fusion,"1988 N Future Terrace, Lecanto, FL 34461, USA",http://www.worldfusionsushi.com/
Indian,La India Food Truck ( Latin Cuisine ),"13127 Spring Hill Dr, Spring Hill, FL 34609, USA",https://order.online/store/la-india-food-truck-(-latin-food-)-spring-hill-24272019
Indian,Philippine Cuisine,"3786 E Gulf to Lake Hwy, Inverness, FL 34453, USA",https://www.facebook.com/pages/Philippine-Cuisine/244715710201
Indian,Curry Mantra Indian Cuisine,"6127 Westwood Blvd, Orlando, FL 32821, USA",http://cmorlando.com/
Indian,Tikka Masalaa Indian Cuisine,"Town and Country, 10029 W Hillsborough Ave, Tampa, FL 33615, USA",https://tikkamasalaa.com/
Indian,Persis Indian Grill,"1109 International Pkwy #1601, Lake Mary, FL 32746, USA",https://www.persisorlandotogo.com/
Indian,Royal Rasoi Indian Cuisine,"3821 Lake Emma Rd, Lake Mary, FL 32746, USA",http://lakemaryindianfood.com/
Indian,The Turmeric Kitchen,"3075 Hwy 17, Green Cove Springs, FL 32043, USA",http://www.clayturmeric.com/
Indian,Purple Sage Cafe,"20359 E Pennsylvania Ave, Dunnellon, FL 34432, USA",
Indian,Memories of India,"3895 Lake Emma Rd STE 101, Lake Mary, FL 32746, USA",
Indian,India King Tandoori & Wine,"3700 Ulmerton Rd STE 107, Clearwater, FL 33762, USA",https://www.indiakingtandoori.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6365066152726722470
Indian,Tabla Indian Restaurant Oviedo,"945 City Plaza Way Ste 1001, Oviedo, FL 32765, USA",https://www.tablacuisine.com/location/oviedo-indian-restaurant
Indian,Gateway to India Longwood,"790 E State Rd 434, Longwood, FL 32750, USA",https://gatewaytoindiarestaurant.biz/
Indian,5th Element Authentic Indian Restaurant,"1133 Rinehart Rd, Sanford, FL 32771, USA",https://my5thelement.com/sanford/
Canadian,Cedar River Seafood,"804 US Hwy 41 S, Inverness, FL 34450, USA",http://cedarriverseafood.com/
Canadian,St. Johns Tavern,"572 N Citrus Ave, Crystal River, FL 34428, USA",https://www.facebook.com/StJohnsTavernCR/
Canadian,Kane's Cattle Co.,"508 N Citrus Ave, Crystal River, FL 34428, USA",
Canadian,Cody's Original Roadhouse - Crystal River,"305 SE US Hwy 19, Crystal River, FL 34429, USA",https://www.codysoriginalroadhouse.com/crystalriver
Canadian,Backwater Fins,"13982 W Ozello Trail, Crystal River, FL 34429, USA",http://backwater-fins.com/
Canadian,West 82 Bar And Grill,"9301 W Fort Island Trail, Crystal River, FL 34429, USA",https://www.west82crystalriver.com/
Canadian,Kelly's Half Shell Pub,"390 N Suncoast Blvd, Crystal River, FL 34429, USA",http://www.kellyshalfshell.com/
Canadian,Cracker's Bar & Grill,"502 NW 6th St, Crystal River, FL 34428, USA",
Canadian,The Loft Bar & Grill,"10131 N Citrus Ave, Crystal River, FL 34428, USA",https://www.facebook.com/The-Loft-Bar-Grill-841967039259136/
Canadian,Coach's Pub & Eatery,"114 W Main St, Inverness, FL 34450, USA",http://www.coachspubeatery.com/
Canadian,Castaways Bar & Grill,"5430 N Suncoast Blvd, Crystal River, FL 34428, USA",https://www.facebook.com/Castaways-Bar-and-Grill-145119712200687
Canadian,Peck's Old Port Cove,"139 N Ozello Trail, Crystal River, FL 34429, USA",http://www.pecksoldportcove.com/
Canadian,Cedar River Seafood Crystal River,"1935 SE US Hwy 19, Crystal River, FL 34429, USA",http://www.cedarriverseafood.com/
Canadian,BubbaQue's BBQ - Crystal River,"631 N Citrus Ave C, Crystal River, FL 34428, USA",http://bubbaquesbbq.com/
Canadian,The Biscuit Barn,"1960 U.S. Hwy 19, Crystal River, FL 34428, USA",https://www.biscuitbarn.net/
Canadian,Norton's Riverside Sports Bar and Grill,"16 NE 5th St, Crystal River, FL 34429, USA",https://www.facebook.com/NortonsRiversideSportsBarandGrill/
Canadian,Grannie's Country Cookin’ Restaurant,"1712 SE US Hwy 19, Crystal River, FL 34429, USA",
Canadian,Vintage On 5th,"114 NE 5th St, Crystal River, FL 34429, USA",http://www.vintageon5th.com/
Canadian,Lollygaggers,"618 SE US Hwy 19, Crystal River, FL 34429, USA",https://m.facebook.com/LollygaggersSportsPub/?ref=bookmarks
Canadian,Cajun Jimmy's Seafood Seller & Cafe,"300 SE US Hwy 19, Crystal River, FL 34429, USA",https://www.seafoodsellerandcafe.net/
Russian,Taverna Manos Mediterranean Grille,"5705 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",http://tavernamanos.com/
Jewish,Heidi's Souper Salads,"1111 E Inverness Blvd, Inverness, FL 34452, USA",
Jewish,SEA HAGG DELI,"9691 W Fort Island Trail, Crystal River, FL 34429, USA",
Jewish,Taverna Manos Mediterranean Grille,"5705 W Gulf to Lake Hwy, Crystal River, FL 34429, USA",http://tavernamanos.com/
Jewish,Gili's Kitchen Ormond Beach,"188 E Granada Blvd, Ormond Beach, FL 32176, USA",https://www.giliskitchen.com/
Jewish,Sarah J’s Bistro,"9576 N Citrus Springs Blvd, Citrus Springs, FL 34434, USA",
Jewish,Amy's On The Avenue,"539 N Citrus Ave, Crystal River, FL 34428, USA",https://www.amysontheave.com/menu
Jewish,Kosher Eatery,"4797 W Irlo Bronson Memorial Hwy Suite A, Kissimmee, FL 34746, USA",http://www.koshereateryorlando.com/
