origin,population
Aboriginal from Central/South America (except Arawak and Maya),0.0
Afghanistan,0.0
Akan,0.0
Albania,135.0
Algeria,0.0
Angola,0.0
Antigua and Barbuda,0.0
"Arab, n.o.c",0.0
Arawak,35.0
Argentina,0.0
Armenia,0.0
Ashanti,0.0
Assyrian,0.0
Australia,0.0
Austria,10.0
Azerbaijan,10.0
Bangladesh,0.0
"Bantu, n.o.c",0.0
Barbados,0.0
Belarus,0.0
Belgium,10.0
Belize,0.0
Benin,0.0
Berber,0.0
Bermuda,0.0
Bhutan,0.0
"Black, n.o.c.",0.0
Bolivia,10.0
Bosnia,1060.0
Brazil,15.0
"British Isles origins, n.o.c",7885.0
Bulgaria,365.0
Burkina Faso,0.0
Burundi,10.0
Cambodia,60.0
Cameroon,0.0
Canada,49120.0
Caribbean,0.0
"Caribbean origins, n.o.c",0.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",0.0
Chad,0.0
Chile,45.0
China,20.0
Colombia,0.0
Coptic,10.0
Costa Rica,20.0
Croatia,15.0
Cuba,60.0
Cyprus,90.0
Czech Republic,70.0
"Czechoslovakian, n.o.c",0.0
DR Congo,0.0
Denmark,30.0
Dinka,0.0
Djibouti,0.0
Dominican Republic,0.0
"East and Southeast Asian origins, n.o.c",0.0
"Eastern European origins, n.o.c",0.0
Ecuador,0.0
Egypt,0.0
El Salvador,0.0
Eritrea,0.0
Estonia,895.0
Ethiopia,0.0
Fiji,0.0
Finland,2140.0
France,3155.0
Gabon,0.0
Georgia,0.0
Germany,4845.0
Ghana,0.0
Greece,10.0
Grenada,0.0
Guadeloupe,0.0
Guatemala,50.0
Guinea,0.0
Guyana,0.0
Haiti,0.0
Harari,0.0
Hazara,0.0
Hispanic,10.0
Hmong,0.0
Honduras,0.0
Hungary,90.0
Iceland,0.0
India,545.0
Indonesia,0.0
Iran,0.0
Iraq,0.0
Ireland,2295.0
Israel,0.0
Italy,280.0
Ivory Coast,0.0
Jamaica,0.0
Japan,10.0
Jordan,30.0
Karen,0.0
Kazakhstan,10.0
Kenya,0.0
Kosovo,60.0
Kurdistan,0.0
Kuwait,0.0
Kyrgyzstan,0.0
Laos,10.0
Latvia,200.0
Lebanon,0.0
Liberia,0.0
Libya,0.0
Lithuania,40.0
Luxembourg,145.0
Madagascar,0.0
Malaysia,0.0
Mali,0.0
Malinké,0.0
Malta,35.0
Martinique,0.0
Mauritania,55.0
Mauritius,50.0
Maya,0.0
Mexico,20.0
Moldova,670.0
Mongolia,70.0
Montenegro,175.0
Montserrat,10.0
Morocco,0.0
Myanmar (Burma),0.0
Nepal,0.0
Netherlands,545.0
New Zealand,0.0
Nicaragua,0.0
Nigeria,15.0
"North African origins, n.o.c",0.0
North Macedonia,0.0
"Northern European origins, n.o.c ",35.0
Norway,125.0
Oromo,0.0
"Other African origins, n.o.c",0.0
"Other Asian origins, n.o.c",0.0
"Other European origins, n.o.c",15.0
"Other North American origins, n.o.c",0.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,0.0
Palestine,0.0
Panama,10.0
Paraguay,10.0
Pashtun,0.0
Peru,95.0
Peulh,0.0
Philippines,15.0
Poland,10.0
"Polynesian, n.o.c",0.0
Portugal,10.0
Puerto Rico,10.0
Roma,0.0
Romania,1740.0
Russia,0.0
Rwanda,0.0
Saint Kitts and Nevis,30.0
Saint Lucia,215.0
Saint Vincent and the Grenadines,25.0
Samoa,0.0
Saudi Arabia,0.0
Senegal,0.0
Serbia,0.0
Seychelles,0.0
Sierra Leone,10.0
Singapore,0.0
"Slavic, n.o.c",0.0
Slovakia,0.0
Slovenia,65.0
Somalia,0.0
South Africa,0.0
"South Asian origins, n.o.c",0.0
South Korea,0.0
"Southern European origins, n.o.c",10.0
"Southern and East African origins, n.o.c",20.0
Spain,130.0
Sri Lanka,160.0
Sudan,0.0
Sweden,45.0
Switzerland,190.0
Syria,0.0
Taiwan,0.0
Tajikistan,0.0
Tanzania,0.0
Tatar,0.0
Thailand,20.0
The Bahamas,0.0
The Gambia,0.0
Tigria,0.0
Togo,0.0
Trinidad and Tobago,0.0
Tunisia,0.0
Turkey,0.0
Turkmenistan,235.0
Uganda,20.0
Ukraine,75.0
United Kingdom,12885.0
United States,0.0
Uruguay,0.0
Uzbekistan,0.0
Venezuela,0.0
Vietnam,0.0
"West Central Asian and Middle Eastern origins, n.o.c",0.0
"West India, n.o.c",0.0
Wolof,0.0
Yemen,160.0
"Yugoslavian, n.o.c",0.0
Zambia,15.0
Zimbabwe,710.0
Zulu,0.0
origin,335.0
