origin,population
Aboriginal from Central/South America (except Arawak and Maya),660.0
Afghanistan,70.0
Akan,50.0
Albania,3885.0
Algeria,165.0
Angola,0.0
Antigua and Barbuda,645.0
"Arab, n.o.c",60.0
Arawak,410.0
Argentina,2395.0
Armenia,2390.0
Ashanti,185.0
Assyrian,1575.0
Australia,30.0
Austria,85.0
Azerbaijan,175.0
Bangladesh,330.0
"Bantu, n.o.c",0.0
Barbados,195.0
Belarus,610.0
Belgium,100.0
Belize,55.0
Benin,0.0
Berber,10.0
Bermuda,0.0
Bhutan,335.0
"Black, n.o.c.",155.0
Bolivia,260.0
Bosnia,18650.0
Brazil,635.0
"British Isles origins, n.o.c",137825.0
Bulgaria,8515.0
Burkina Faso,0.0
Burundi,90.0
Cambodia,1025.0
Cameroon,0.0
Canada,708885.0
Caribbean,105.0
"Caribbean origins, n.o.c",45.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",1970.0
Chad,10.0
Chile,2610.0
China,495.0
Colombia,335.0
Coptic,175.0
Costa Rica,145.0
Croatia,870.0
Cuba,5220.0
Cyprus,755.0
Czech Republic,1070.0
"Czechoslovakian, n.o.c",130.0
DR Congo,220.0
Denmark,675.0
Dinka,975.0
Djibouti,0.0
Dominican Republic,70.0
"East and Southeast Asian origins, n.o.c",15.0
"Eastern European origins, n.o.c",645.0
Ecuador,145.0
Egypt,40.0
El Salvador,20.0
Eritrea,80.0
Estonia,25080.0
Ethiopia,1390.0
Fiji,15.0
Finland,63095.0
France,27345.0
Gabon,0.0
Georgia,385.0
Germany,112800.0
Ghana,0.0
Greece,180.0
Grenada,10.0
Guadeloupe,30.0
Guatemala,1600.0
Guinea,10.0
Guyana,620.0
Haiti,70.0
Harari,75.0
Hazara,10.0
Hispanic,50.0
Hmong,1680.0
Honduras,40.0
Hungary,9690.0
Iceland,390.0
India,45020.0
Indonesia,150.0
Iran,775.0
Iraq,45.0
Ireland,46525.0
Israel,60.0
Italy,23525.0
Ivory Coast,0.0
Jamaica,130.0
Japan,85.0
Jordan,1685.0
Karen,30.0
Kazakhstan,995.0
Kenya,15.0
Kosovo,7215.0
Kurdistan,275.0
Kuwait,185.0
Kyrgyzstan,1685.0
Laos,390.0
Latvia,6810.0
Lebanon,160.0
Liberia,0.0
Libya,25.0
Lithuania,2055.0
Luxembourg,2420.0
Madagascar,1500.0
Malaysia,0.0
Mali,40.0
Malinké,0.0
Malta,1250.0
Martinique,175.0
Mauritania,5395.0
Mauritius,515.0
Maya,345.0
Mexico,2335.0
Moldova,12985.0
Mongolia,5520.0
Montenegro,5490.0
Montserrat,1055.0
Morocco,35.0
Myanmar (Burma),415.0
Nepal,315.0
Netherlands,9425.0
New Zealand,10.0
Nicaragua,40.0
Nigeria,605.0
"North African origins, n.o.c",10.0
North Macedonia,130.0
"Northern European origins, n.o.c ",535.0
Norway,2465.0
Oromo,30.0
"Other African origins, n.o.c",155.0
"Other Asian origins, n.o.c",10.0
"Other European origins, n.o.c",30.0
"Other North American origins, n.o.c",80.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,1360.0
Palestine,10.0
Panama,345.0
Paraguay,695.0
Pashtun,1600.0
Peru,12815.0
Peulh,120.0
Philippines,2570.0
Poland,195.0
"Polynesian, n.o.c",0.0
Portugal,1580.0
Puerto Rico,235.0
Roma,820.0
Romania,64710.0
Russia,1365.0
Rwanda,70.0
Saint Kitts and Nevis,1360.0
Saint Lucia,13530.0
Saint Vincent and the Grenadines,205.0
Samoa,0.0
Saudi Arabia,55.0
Senegal,135.0
Serbia,20.0
Seychelles,70.0
Sierra Leone,3415.0
Singapore,190.0
"Slavic, n.o.c",130.0
Slovakia,10.0
Slovenia,1175.0
Somalia,15.0
South Africa,1475.0
"South Asian origins, n.o.c",550.0
South Korea,310.0
"Southern European origins, n.o.c",915.0
"Southern and East African origins, n.o.c",1270.0
Spain,10020.0
Sri Lanka,19160.0
Sudan,25.0
Sweden,585.0
Switzerland,2485.0
Syria,0.0
Taiwan,440.0
Tajikistan,50.0
Tanzania,0.0
Tatar,30.0
Thailand,735.0
The Bahamas,260.0
The Gambia,70.0
Tigria,270.0
Togo,75.0
Trinidad and Tobago,15.0
Tunisia,30.0
Turkey,585.0
Turkmenistan,27525.0
Uganda,2975.0
Ukraine,4920.0
United Kingdom,163505.0
United States,60.0
Uruguay,15.0
Uzbekistan,135.0
Venezuela,20.0
Vietnam,100.0
"West Central Asian and Middle Eastern origins, n.o.c",55.0
"West India, n.o.c",0.0
Wolof,25.0
Yemen,19295.0
"Yugoslavian, n.o.c",95.0
Zambia,2645.0
Zimbabwe,77160.0
Zulu,1425.0
origin,5805.0
