origin,population
Aboriginal from Central/South America (except Arawak and Maya),0.0
Afghanistan,0.0
Akan,0.0
Albania,100.0
Algeria,0.0
Angola,0.0
Antigua and Barbuda,0.0
"Arab, n.o.c",0.0
Arawak,10.0
Argentina,10.0
Armenia,10.0
Ashanti,0.0
Assyrian,0.0
Australia,0.0
Austria,0.0
Azerbaijan,0.0
Bangladesh,0.0
"Bantu, n.o.c",0.0
Barbados,0.0
Belarus,10.0
Belgium,0.0
Belize,0.0
Benin,0.0
Berber,0.0
Bermuda,0.0
Bhutan,10.0
"Black, n.o.c.",0.0
Bolivia,0.0
Bosnia,255.0
Brazil,10.0
"British Isles origins, n.o.c",4160.0
Bulgaria,160.0
Burkina Faso,0.0
Burundi,10.0
Cambodia,35.0
Cameroon,0.0
Canada,19335.0
Caribbean,40.0
"Caribbean origins, n.o.c",0.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",0.0
Chad,0.0
Chile,0.0
China,60.0
Colombia,0.0
Coptic,0.0
Costa Rica,0.0
Croatia,0.0
Cuba,90.0
Cyprus,0.0
Czech Republic,10.0
"Czechoslovakian, n.o.c",0.0
DR Congo,0.0
Denmark,75.0
Dinka,0.0
Djibouti,0.0
Dominican Republic,0.0
"East and Southeast Asian origins, n.o.c",0.0
"Eastern European origins, n.o.c",0.0
Ecuador,0.0
Egypt,0.0
El Salvador,0.0
Eritrea,0.0
Estonia,425.0
Ethiopia,10.0
Fiji,0.0
Finland,1945.0
France,1395.0
Gabon,0.0
Georgia,0.0
Germany,3155.0
Ghana,0.0
Greece,0.0
Grenada,0.0
Guadeloupe,0.0
Guatemala,105.0
Guinea,0.0
Guyana,15.0
Haiti,0.0
Harari,0.0
Hazara,0.0
Hispanic,0.0
Hmong,0.0
Honduras,0.0
Hungary,95.0
Iceland,10.0
India,1125.0
Indonesia,0.0
Iran,0.0
Iraq,0.0
Ireland,1550.0
Israel,0.0
Italy,80.0
Ivory Coast,0.0
Jamaica,0.0
Japan,10.0
Jordan,20.0
Karen,0.0
Kazakhstan,0.0
Kenya,0.0
Kosovo,0.0
Kurdistan,0.0
Kuwait,0.0
Kyrgyzstan,0.0
Laos,15.0
Latvia,400.0
Lebanon,0.0
Liberia,0.0
Libya,0.0
Lithuania,25.0
Luxembourg,870.0
Madagascar,0.0
Malaysia,0.0
Mali,15.0
Malinké,0.0
Malta,10.0
Martinique,0.0
Mauritania,45.0
Mauritius,10.0
Maya,10.0
Mexico,0.0
Moldova,1110.0
Mongolia,0.0
Montenegro,95.0
Montserrat,0.0
Morocco,0.0
Myanmar (Burma),0.0
Nepal,0.0
Netherlands,270.0
New Zealand,0.0
Nicaragua,0.0
Nigeria,0.0
"North African origins, n.o.c",0.0
North Macedonia,0.0
"Northern European origins, n.o.c ",10.0
Norway,50.0
Oromo,0.0
"Other African origins, n.o.c",0.0
"Other Asian origins, n.o.c",0.0
"Other European origins, n.o.c",0.0
"Other North American origins, n.o.c",0.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,10.0
Palestine,0.0
Panama,0.0
Paraguay,0.0
Pashtun,0.0
Peru,90.0
Peulh,0.0
Philippines,55.0
Poland,0.0
"Polynesian, n.o.c",0.0
Portugal,20.0
Puerto Rico,0.0
Roma,15.0
Romania,465.0
Russia,0.0
Rwanda,0.0
Saint Kitts and Nevis,15.0
Saint Lucia,175.0
Saint Vincent and the Grenadines,10.0
Samoa,0.0
Saudi Arabia,0.0
Senegal,0.0
Serbia,0.0
Seychelles,0.0
Sierra Leone,15.0
Singapore,0.0
"Slavic, n.o.c",0.0
Slovakia,0.0
Slovenia,0.0
Somalia,0.0
South Africa,0.0
"South Asian origins, n.o.c",0.0
South Korea,0.0
"Southern European origins, n.o.c",50.0
"Southern and East African origins, n.o.c",0.0
Spain,140.0
Sri Lanka,75.0
Sudan,0.0
Sweden,55.0
Switzerland,525.0
Syria,0.0
Taiwan,0.0
Tajikistan,0.0
Tanzania,10.0
Tatar,0.0
Thailand,55.0
The Bahamas,0.0
The Gambia,0.0
Tigria,10.0
Togo,0.0
Trinidad and Tobago,0.0
Tunisia,0.0
Turkey,0.0
Turkmenistan,130.0
Uganda,15.0
Ukraine,0.0
United Kingdom,5120.0
United States,0.0
Uruguay,0.0
Uzbekistan,0.0
Venezuela,0.0
Vietnam,0.0
"West Central Asian and Middle Eastern origins, n.o.c",0.0
"West India, n.o.c",0.0
Wolof,0.0
Yemen,90.0
"Yugoslavian, n.o.c",0.0
Zambia,15.0
Zimbabwe,795.0
Zulu,0.0
origin,275.0
