origin,population
Aboriginal from Central/South America (except Arawak and Maya),165.0
Afghanistan,25.0
Akan,105.0
Albania,2775.0
Algeria,195.0
Angola,0.0
Antigua and Barbuda,240.0
"Arab, n.o.c",0.0
Arawak,115.0
Argentina,495.0
Armenia,1015.0
Ashanti,385.0
Assyrian,7045.0
Australia,0.0
Austria,20.0
Azerbaijan,120.0
Bangladesh,105.0
"Bantu, n.o.c",0.0
Barbados,35.0
Belarus,120.0
Belgium,75.0
Belize,45.0
Benin,15.0
Berber,0.0
Bermuda,0.0
Bhutan,320.0
"Black, n.o.c.",560.0
Bolivia,80.0
Bosnia,33180.0
Brazil,190.0
"British Isles origins, n.o.c",41090.0
Bulgaria,7510.0
Burkina Faso,0.0
Burundi,15.0
Cambodia,235.0
Cameroon,0.0
Canada,424410.0
Caribbean,380.0
"Caribbean origins, n.o.c",50.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",785.0
Chad,0.0
Chile,255.0
China,350.0
Colombia,245.0
Coptic,85.0
Costa Rica,65.0
Croatia,2225.0
Cuba,1865.0
Cyprus,1275.0
Czech Republic,450.0
"Czechoslovakian, n.o.c",30.0
DR Congo,170.0
Denmark,240.0
Dinka,670.0
Djibouti,15.0
Dominican Republic,10.0
"East and Southeast Asian origins, n.o.c",25.0
"Eastern European origins, n.o.c",30.0
Ecuador,70.0
Egypt,45.0
El Salvador,25.0
Eritrea,80.0
Estonia,13915.0
Ethiopia,410.0
Fiji,10.0
Finland,40465.0
France,11065.0
Gabon,10.0
Georgia,525.0
Germany,30795.0
Ghana,0.0
Greece,155.0
Grenada,0.0
Guadeloupe,10.0
Guatemala,1045.0
Guinea,0.0
Guyana,200.0
Haiti,105.0
Harari,155.0
Hazara,0.0
Hispanic,55.0
Hmong,395.0
Honduras,0.0
Hungary,5610.0
Iceland,110.0
India,25165.0
Indonesia,45.0
Iran,165.0
Iraq,30.0
Ireland,78840.0
Israel,45.0
Italy,3975.0
Ivory Coast,0.0
Jamaica,10.0
Japan,20.0
Jordan,10600.0
Karen,15.0
Kazakhstan,1555.0
Kenya,0.0
Kosovo,4555.0
Kurdistan,0.0
Kuwait,130.0
Kyrgyzstan,2335.0
Laos,135.0
Latvia,3425.0
Lebanon,0.0
Liberia,15.0
Libya,0.0
Lithuania,2715.0
Luxembourg,1040.0
Madagascar,900.0
Malaysia,0.0
Mali,0.0
Malinké,0.0
Malta,830.0
Martinique,40.0
Mauritania,2145.0
Mauritius,250.0
Maya,60.0
Mexico,810.0
Moldova,10250.0
Mongolia,2555.0
Montenegro,2830.0
Montserrat,260.0
Morocco,0.0
Myanmar (Burma),85.0
Nepal,85.0
Netherlands,1835.0
New Zealand,0.0
Nicaragua,20.0
Nigeria,1010.0
"North African origins, n.o.c",0.0
North Macedonia,160.0
"Northern European origins, n.o.c ",95.0
Norway,1290.0
Oromo,45.0
"Other African origins, n.o.c",45.0
"Other Asian origins, n.o.c",10.0
"Other European origins, n.o.c",0.0
"Other North American origins, n.o.c",45.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,710.0
Palestine,20.0
Panama,175.0
Paraguay,165.0
Pashtun,910.0
Peru,10200.0
Peulh,65.0
Philippines,550.0
Poland,145.0
"Polynesian, n.o.c",0.0
Portugal,1205.0
Puerto Rico,65.0
Roma,185.0
Romania,54835.0
Russia,585.0
Rwanda,10.0
Saint Kitts and Nevis,545.0
Saint Lucia,4310.0
Saint Vincent and the Grenadines,135.0
Samoa,0.0
Saudi Arabia,0.0
Senegal,60.0
Serbia,40.0
Seychelles,35.0
Sierra Leone,1905.0
Singapore,75.0
"Slavic, n.o.c",10.0
Slovakia,0.0
Slovenia,690.0
Somalia,10.0
South Africa,170.0
"South Asian origins, n.o.c",20.0
South Korea,130.0
"Southern European origins, n.o.c",510.0
"Southern and East African origins, n.o.c",570.0
Spain,3815.0
Sri Lanka,10510.0
Sudan,0.0
Sweden,700.0
Switzerland,1025.0
Syria,25.0
Taiwan,300.0
Tajikistan,0.0
Tanzania,0.0
Tatar,115.0
Thailand,290.0
The Bahamas,120.0
The Gambia,55.0
Tigria,95.0
Togo,80.0
Trinidad and Tobago,0.0
Tunisia,105.0
Turkey,815.0
Turkmenistan,11970.0
Uganda,4575.0
Ukraine,3925.0
United Kingdom,132660.0
United States,35.0
Uruguay,0.0
Uzbekistan,210.0
Venezuela,0.0
Vietnam,60.0
"West Central Asian and Middle Eastern origins, n.o.c",15.0
"West India, n.o.c",60.0
Wolof,60.0
Yemen,7820.0
"Yugoslavian, n.o.c",40.0
Zambia,3620.0
Zimbabwe,57575.0
Zulu,3360.0
origin,5560.0
