origin,population
Aboriginal from Central/South America (except Arawak and Maya),0.0
Afghanistan,0.0
Akan,0.0
Albania,280.0
Algeria,0.0
Angola,0.0
Antigua and Barbuda,25.0
"Arab, n.o.c",0.0
Arawak,0.0
Argentina,80.0
Armenia,0.0
Ashanti,0.0
Assyrian,25.0
Australia,0.0
Austria,85.0
Azerbaijan,0.0
Bangladesh,0.0
"Bantu, n.o.c",0.0
Barbados,15.0
Belarus,20.0
Belgium,0.0
Belize,25.0
Benin,0.0
Berber,0.0
Bermuda,0.0
Bhutan,0.0
"Black, n.o.c.",0.0
Bolivia,0.0
Bosnia,1310.0
Brazil,0.0
"British Isles origins, n.o.c",10710.0
Bulgaria,865.0
Burkina Faso,0.0
Burundi,0.0
Cambodia,125.0
Cameroon,0.0
Canada,67930.0
Caribbean,0.0
"Caribbean origins, n.o.c",10.0
"Central and South American origins, n.o.c",0.0
"Central and West African origins, n.o.c",15.0
Chad,0.0
Chile,75.0
China,35.0
Colombia,0.0
Coptic,0.0
Costa Rica,0.0
Croatia,20.0
Cuba,325.0
Cyprus,70.0
Czech Republic,100.0
"Czechoslovakian, n.o.c",0.0
DR Congo,10.0
Denmark,30.0
Dinka,0.0
Djibouti,0.0
Dominican Republic,0.0
"East and Southeast Asian origins, n.o.c",0.0
"Eastern European origins, n.o.c",55.0
Ecuador,0.0
Egypt,0.0
El Salvador,0.0
Eritrea,0.0
Estonia,1765.0
Ethiopia,10.0
Fiji,0.0
Finland,3955.0
France,4635.0
Gabon,0.0
Georgia,10.0
Germany,6725.0
Ghana,0.0
Greece,10.0
Grenada,0.0
Guadeloupe,0.0
Guatemala,50.0
Guinea,0.0
Guyana,0.0
Haiti,0.0
Harari,0.0
Hazara,0.0
Hispanic,0.0
Hmong,25.0
Honduras,0.0
Hungary,170.0
Iceland,10.0
India,1110.0
Indonesia,0.0
Iran,0.0
Iraq,0.0
Ireland,4075.0
Israel,0.0
Italy,1020.0
Ivory Coast,0.0
Jamaica,0.0
Japan,15.0
Jordan,65.0
Karen,10.0
Kazakhstan,25.0
Kenya,0.0
Kosovo,60.0
Kurdistan,0.0
Kuwait,0.0
Kyrgyzstan,0.0
Laos,0.0
Latvia,410.0
Lebanon,0.0
Liberia,0.0
Libya,0.0
Lithuania,75.0
Luxembourg,175.0
Madagascar,0.0
Malaysia,0.0
Mali,0.0
Malinké,0.0
Malta,60.0
Martinique,25.0
Mauritania,70.0
Mauritius,45.0
Maya,30.0
Mexico,35.0
Moldova,840.0
Mongolia,100.0
Montenegro,280.0
Montserrat,50.0
Morocco,0.0
Myanmar (Burma),30.0
Nepal,0.0
Netherlands,250.0
New Zealand,0.0
Nicaragua,0.0
Nigeria,30.0
"North African origins, n.o.c",0.0
North Macedonia,0.0
"Northern European origins, n.o.c ",35.0
Norway,70.0
Oromo,0.0
"Other African origins, n.o.c",0.0
"Other Asian origins, n.o.c",0.0
"Other European origins, n.o.c",0.0
"Other North American origins, n.o.c",0.0
"Pacific Islands origins, n.o.c",0.0
Pakistan,20.0
Palestine,0.0
Panama,10.0
Paraguay,0.0
Pashtun,40.0
Peru,260.0
Peulh,30.0
Philippines,95.0
Poland,20.0
"Polynesian, n.o.c",0.0
Portugal,105.0
Puerto Rico,35.0
Roma,20.0
Romania,3115.0
Russia,40.0
Rwanda,0.0
Saint Kitts and Nevis,75.0
Saint Lucia,330.0
Saint Vincent and the Grenadines,0.0
Samoa,0.0
Saudi Arabia,0.0
Senegal,0.0
Serbia,0.0
Seychelles,0.0
Sierra Leone,20.0
Singapore,0.0
"Slavic, n.o.c",0.0
Slovakia,0.0
Slovenia,20.0
Somalia,0.0
South Africa,10.0
"South Asian origins, n.o.c",15.0
South Korea,0.0
"Southern European origins, n.o.c",75.0
"Southern and East African origins, n.o.c",15.0
Spain,520.0
Sri Lanka,195.0
Sudan,0.0
Sweden,45.0
Switzerland,145.0
Syria,0.0
Taiwan,15.0
Tajikistan,0.0
Tanzania,0.0
Tatar,0.0
Thailand,35.0
The Bahamas,0.0
The Gambia,0.0
Tigria,0.0
Togo,0.0
Trinidad and Tobago,0.0
Tunisia,0.0
Turkey,15.0
Turkmenistan,405.0
Uganda,95.0
Ukraine,100.0
United Kingdom,16395.0
United States,10.0
Uruguay,0.0
Uzbekistan,0.0
Venezuela,0.0
Vietnam,0.0
"West Central Asian and Middle Eastern origins, n.o.c",10.0
"West India, n.o.c",0.0
Wolof,0.0
Yemen,270.0
"Yugoslavian, n.o.c",10.0
Zambia,75.0
Zimbabwe,1400.0
Zulu,55.0
origin,425.0
