"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Greater Sudbury / Grand Sudbury"
"Global non-response rate (GNR) =   5.5 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",161815,70120,91700 
"  North American Aboriginal origins",20680,3675,17010 
"    First Nations (North American Indian)",11620,2590,9030 
"    Inuit",170,30,140 
"    M�tis",9275,1050,8225 
"  Other North American origins",75165,32000,43165 
"    Acadian",360,50,305 
"    American",1245,85,1160 
"    Canadian",73790,31750,42045 
"    New Brunswicker",15,10,10 
"    Newfoundlander",190,25,165 
"    Nova Scotian",60,10,55 
"    Ontarian",80,25,65 
"    Qu�b�cois",240,55,185 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",118890,30090,88805 
"    British Isles origins",64865,7990,56875 
"      Channel Islander",0,0,0 
"      Cornish",10,0,10 
"      English",32270,3435,28835 
"      Irish",30805,2195,28610 
"      Manx",20,0,15 
"      Scottish",25430,1840,23590 
"      Welsh",2085,125,1960 
"      British Isles origins, n.i.e. [7]",2680,395,2285 
"    French origins",61035,9450,51585 
"      Alsatian",10,0,10 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",61035,9450,51585 
"    Western European origins (except French origins)",17590,1975,15610 
"      Austrian",660,85,575 
"      Bavarian",0,0,10 
"      Belgian",485,25,460 
"      Dutch",3750,465,3290 
"      Flemish",30,10,20 
"      Frisian",0,0,0 
"      German",13280,1380,11905 
"      Luxembourger",15,10,10 
"      Swiss",355,15,345 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",10090,2260,7835 
"      Danish",685,85,595 
"      Finnish",7405,2050,5350 
"      Icelandic",190,25,165 
"      Norwegian",855,40,815 
"      Swedish",1575,60,1515 
"      Northern European origins, n.i.e. [9]",55,0,60 
"    Eastern European origins",13995,2665,11325 
"      Bulgarian",45,10,30 
"      Byelorussian",65,10,60 
"      Czech",350,90,265 
"      Czechoslovakian, n.o.s. [10]",230,20,205 
"      Estonian",210,30,175 
"      Hungarian",795,110,685 
"      Latvian",145,45,105 
"      Lithuanian",285,60,225 
"      Moldovan",0,0,0 
"      Polish",4870,825,4040 
"      Romanian",280,35,245 
"      Russian",850,50,795 
"      Slovak",310,85,225 
"      Ukrainian",7530,1285,6245 
"      Eastern European origins, n.i.e. [11]",10,0,0 
"    Southern European origins",16655,5665,10990 
"      Albanian",0,0,0 
"      Bosnian",20,15,10 
"      Catalan",0,0,0 
"      Croatian",915,350,565 
"      Cypriot",10,0,10 
"      Greek",720,260,455 
"      Italian",13500,4620,8885 
"      Kosovar",0,0,0 
"      Macedonian",80,15,65 
"      Maltese",70,20,50 
"      Montenegrin",10,0,10 
"      Portuguese",515,190,325 
"      Serbian",200,45,150 
"      Sicilian",15,0,15 
"      Slovenian",220,65,150 
"      Spanish",750,50,700 
"      Yugoslavian, n.o.s. [12]",255,40,215 
"      Southern European origins, n.i.e. [13]",15,0,15 
"    Other European origins",370,90,285 
"      Basque",10,0,10 
"      Jewish",140,15,125 
"      Roma (Gypsy)",15,0,15 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",210,65,145 
"  Caribbean origins",890,280,610 
"    Antiguan",20,10,20 
"    Bahamian",0,0,0 
"    Barbadian",50,20,25 
"    Bermudan",30,0,30 
"    Carib",0,0,0 
"    Cuban",20,0,15 
"    Dominican",10,0,10 
"    Grenadian",10,10,0 
"    Guadeloupean",0,0,0 
"    Haitian",60,25,35 
"    Jamaican",530,185,345 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",25,0,20 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",85,10,75 
"    Vincentian/Grenadinian",10,10,0 
"    West Indian, n.o.s. [16]",55,10,40 
"    Caribbean origins, n.i.e. [17]",10,0,10 
"  Latin, Central and South American origins",650,180,465 
"    Aboriginal from Central/South America (except Arawak and Maya)",20,10,10 
"    Arawak",0,0,0 
"    Argentinian",10,0,0 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",15,0,15 
"    Chilean",50,10,40 
"    Colombian",80,35,45 
"    Costa Rican",10,0,10 
"    Ecuadorian",25,0,25 
"    Guatemalan",30,10,20 
"    Guyanese",40,0,40 
"    Hispanic",30,10,20 
"    Honduran",0,0,0 
"    Maya",10,0,0 
"    Mexican",195,25,165 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",90,35,55 
"    Salvadorean",35,25,0 
"    Uruguayan",20,10,10 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,10 
"  African origins",1460,695,765 
"    Central and West African origins",315,265,45 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",50,50,0 
"      Chadian",10,0,10 
"      Congolese",115,90,25 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",20,25,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",20,15,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malink�",0,0,0 
"      Nigerian",45,35,10 
"      Peulh",0,0,0 
"      Senegalese",10,0,0 
"      Sierra Leonean",10,15,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",25,25,0 
"      Central and West African origins, n.i.e. [19]",10,10,0 
"    North African origins",335,175,160 
"      Algerian",85,55,30 
"      Berber",20,0,15 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",85,10,70 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",25,20,10 
"      Sudanese",15,20,0 
"      Tunisian",70,30,35 
"      North African origins, n.i.e. [20]",35,35,0 
"    Southern and East African origins",285,125,160 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
"      Burundian",30,30,0 
"      Djiboutian",10,0,10 
"      Eritrean",0,10,0 
