"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Powell River"
"Global non-response rate (GNR) =   4.4 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",16360,6010,10350 
"  North American Aboriginal origins",1215,115,1100 
"    First Nations (North American Indian)",880,95,780 
"    Inuit",75,0,80 
"    Métis",300,20,275 
"  Other North American origins",4675,1585,3095 
"    Acadian",30,10,20 
"    American",400,25,380 
"    Canadian",4380,1525,2850 
"    New Brunswicker",0,0,0 
"    Newfoundlander",65,25,45 
"    Nova Scotian",0,0,0 
"    Ontarian",10,0,0 
"    Québécois",10,0,0 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",14180,3995,10190 
"    British Isles origins",10285,1965,8320 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",6410,1050,5365 
"      Irish",3560,220,3345 
"      Manx",0,0,0 
"      Scottish",4800,485,4310 
"      Welsh",635,45,585 
"      British Isles origins, n.i.e. [7]",565,165,405 
"    French origins",2360,245,2120 
"      Alsatian",0,0,10 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",2355,240,2110 
"    Western European origins (except French origins)",3885,680,3205 
"      Austrian",180,25,160 
"      Bavarian",0,0,0 
"      Belgian",145,0,140 
"      Dutch",1130,300,830 
"      Flemish",20,0,15 
"      Frisian",0,0,0 
"      German",2660,300,2355 
"      Luxembourger",0,0,0 
"      Swiss",170,45,120 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",1890,165,1720 
"      Danish",255,20,235 
"      Finnish",220,35,185 
"      Icelandic",110,20,100 
"      Norwegian",700,20,680 
"      Swedish",740,75,670 
"      Northern European origins, n.i.e. [9]",105,0,105 
"    Eastern European origins",2035,375,1655 
"      Bulgarian",0,0,0 
"      Byelorussian",0,0,10 
"      Czech",65,15,50 
"      Czechoslovakian, n.o.s. [10]",15,0,15 
"      Estonian",15,0,15 
"      Hungarian",285,55,225 
"      Latvian",30,10,30 
"      Lithuanian",10,0,10 
"      Moldovan",0,0,0 
"      Polish",550,90,455 
"      Romanian",75,10,70 
"      Russian",370,35,335 
"      Slovak",15,0,15 
"      Ukrainian",855,165,685 
"      Eastern European origins, n.i.e. [11]",0,10,10 
"    Southern European origins",1565,530,1035 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",35,10,20 
"      Cypriot",0,0,0 
"      Greek",90,35,50 
"      Italian",1080,415,665 
"      Kosovar",0,0,0 
"      Macedonian",0,0,10 
"      Maltese",165,45,125 
"      Montenegrin",0,0,0 
"      Portuguese",65,10,50 
"      Serbian",10,0,10 
"      Sicilian",0,0,0 
"      Slovenian",10,15,0 
"      Spanish",95,0,90 
"      Yugoslavian, n.o.s. [12]",45,10,35 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",135,35,100 
"      Basque",0,0,0 
"      Jewish",60,0,55 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",85,30,50 
"  Caribbean origins",60,15,40 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",10,10,10 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",0,0,0 
"    Jamaican",25,10,15 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",10,0,10 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",10,0,10 
"    Caribbean origins, n.i.e. [17]",10,0,0 
"  Latin, Central and South American origins",65,25,35 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,0 
"    Arawak",0,0,0 
"    Argentinian",0,0,10 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,0,0 
"    Chilean",10,0,0 
"    Colombian",10,0,10 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",0,0,0 
"    Guyanese",0,0,0 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",20,0,20 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",0,0,0 
"    Salvadorean",10,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",10,10,0 
"  African origins",115,10,105 
"    Central and West African origins",15,10,10 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",10,0,0 
"      Chadian",0,0,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",10,0,10 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",0,0,0 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",0,0,10 
"      Algerian",10,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",0,0,0 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",0,0,0 
"    Southern and East African origins",35,0,30 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
