"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Portage la Prairie"
"Global non-response rate (GNR) =   6.4 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",12765,5595,7170 
"  North American Aboriginal origins",3760,1545,2215 
"    First Nations (North American Indian)",2065,1035,1035 
"    Inuit",0,0,0 
"    Métis",1845,515,1330 
"  Other North American origins",3310,1435,1875 
"    Acadian",10,0,0 
"    American",85,10,75 
"    Canadian",3235,1420,1810 
"    New Brunswicker",0,0,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",0,0,0 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",8755,2065,6685 
"    British Isles origins",5905,870,5040 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",3550,460,3085 
"      Irish",2270,130,2135 
"      Manx",0,0,0 
"      Scottish",2935,230,2705 
"      Welsh",190,0,185 
"      British Isles origins, n.i.e. [7]",150,40,110 
"    French origins",1615,115,1505 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",1620,115,1505 
"    Western European origins (except French origins)",2690,560,2130 
"      Austrian",125,20,105 
"      Bavarian",0,0,0 
"      Belgian",255,20,230 
"      Dutch",610,110,500 
"      Flemish",20,0,20 
"      Frisian",0,0,0 
"      German",2035,415,1620 
"      Luxembourger",0,0,0 
"      Swiss",40,0,40 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",820,50,780 
"      Danish",90,10,80 
"      Finnish",50,0,50 
"      Icelandic",255,25,230 
