"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Victoria [1]"
"Global non-response rate (GNR) =   4.9 %"
"Generation status (4) = Total - Generation status [2]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [3]","  Single ethnic origin responses [4]","  Multiple ethnic origin responses [5]", 
"Total - Ethnic origin [6]",357690,144585,213105 
"  North American Aboriginal origins",21925,4200,17725 
"    First Nations (North American Indian)",15425,3650,11775 
"    Inuit",260,25,230 
"    Métis",7135,520,6615 
"  Other North American origins",92135,28650,63480 
"    Acadian",535,60,475 
"    American",8485,515,7970 
"    Canadian",86000,28005,57995 
"    New Brunswicker",10,0,0 
"    Newfoundlander",140,20,125 
"    Nova Scotian",10,0,15 
"    Ontarian",25,10,25 
"    Québécois",275,40,245 
"    Other North American origins, n.i.e. [7]",30,15,15 
"  European origins",279965,73525,206445 
"    British Isles origins",215940,43025,172915 
"      Channel Islander",95,0,95 
"      Cornish",135,10,125 
"      English",140510,26445,114065 
"      Irish",73170,4320,68850 
"      Manx",240,20,225 
"      Scottish",98480,8030,90440 
"      Welsh",14140,695,13440 
"      British Isles origins, n.i.e. [8]",14990,3495,11495 
"    French origins",38820,2710,36105 
"      Alsatian",25,0,25 
"      Breton",30,0,25 
"      Corsican",15,0,20 
"      French",38770,2705,36065 
"    Western European origins (except French origins)",71290,11100,60190 
"      Austrian",4265,375,3885 
"      Bavarian",55,0,50 
"      Belgian",2095,165,1930 
"      Dutch",17790,3720,14075 
"      Flemish",230,20,215 
"      Frisian",90,10,80 
"      German",50445,6535,43905 
"      Luxembourger",55,10,45 
"      Swiss",2770,265,2505 
"      Western European origins, n.i.e. [9]",105,10,95 
"    Northern European origins (except British Isles origins)",31495,2870,28630 
"      Danish",6075,800,5275 
"      Finnish",2710,330,2385 
"      Icelandic",2645,175,2470 
"      Norwegian",12130,880,11250 
"      Swedish",9380,535,8845 
"      Northern European origins, n.i.e. [10]",1645,165,1485 
"    Eastern European origins",46440,7375,39070 
"      Bulgarian",285,140,150 
"      Byelorussian",215,35,180 
"      Czech",2015,375,1635 
"      Czechoslovakian, n.o.s. [11]",610,40,570 
"      Estonian",400,65,335 
"      Hungarian",4925,950,3975 
"      Latvian",515,50,460 
"      Lithuanian",840,100,740 
"      Moldovan",70,0,70 
"      Polish",13605,1690,11915 
"      Romanian",2345,345,2000 
"      Russian",8565,990,7570 
"      Slovak",745,115,630 
"      Ukrainian",19410,2400,17015 
"      Eastern European origins, n.i.e. [12]",350,60,290 
"    Southern European origins",24660,5410,19250 
"      Albanian",205,95,110 
"      Bosnian",90,10,85 
"      Catalan",25,0,25 
"      Croatian",1745,610,1135 
"      Cypriot",35,15,20 
"      Greek",1985,495,1490 
"      Italian",11665,1870,9790 
"      Kosovar",0,0,0 
"      Macedonian",105,0,95 
"      Maltese",310,55,255 
"      Montenegrin",30,0,30 
"      Portuguese",3360,1330,2030 
"      Serbian",610,200,405 
"      Sicilian",70,0,65 
"      Slovenian",445,90,360 
"      Spanish",4750,520,4230 
"      Yugoslavian, n.o.s. [13]",570,70,505 
"      Southern European origins, n.i.e. [14]",65,20,45 
"    Other European origins",3420,1035,2385 
"      Basque",130,10,125 
