"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Brantford [1]"
"Global non-response rate (GNR) =   5.3 %"
"Generation status (4) = Total - Generation status [2]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [3]","  Single ethnic origin responses [4]","  Multiple ethnic origin responses [5]", 
"Total - Ethnic origin [6]",131635,62815,68820 
"  North American Aboriginal origins",7745,1600,6145 
"    First Nations (North American Indian)",6645,1495,5150 
"    Inuit",50,10,45 
"    Métis",1220,95,1120 
"  Other North American origins",44505,20265,24245 
"    Acadian",215,20,195 
"    American",1505,115,1395 
"    Canadian",43105,20060,23045 
"    New Brunswicker",0,0,0 
"    Newfoundlander",265,30,235 
"    Nova Scotian",40,15,30 
"    Ontarian",15,10,0 
"    Québécois",65,10,55 
"    Other North American origins, n.i.e. [7]",40,20,20 
"  European origins",100095,33675,66415 
"    British Isles origins",70730,15810,54925 
"      Channel Islander",10,0,15 
"      Cornish",0,0,0 
"      English",44605,9195,35415 
"      Irish",25490,2005,23485 
"      Manx",30,0,30 
"      Scottish",30605,3405,27205 
"      Welsh",2800,170,2630 
"      British Isles origins, n.i.e. [8]",4335,1035,3300 
"    French origins",12635,1005,11635 
"      Alsatian",15,0,10 
"      Breton",10,10,0 
"      Corsican",10,0,0 
"      French",12630,1000,11630 
"    Western European origins (except French origins)",27685,6735,20950 
"      Austrian",585,75,515 
"      Bavarian",0,0,0 
"      Belgian",1305,320,985 
"      Dutch",10565,4265,6300 
"      Flemish",15,10,15 
"      Frisian",55,10,45 
"      German",17010,2000,15010 
"      Luxembourger",20,0,20 
"      Swiss",410,65,345 
"      Western European origins, n.i.e. [9]",10,0,10 
"    Northern European origins (except British Isles origins)",2430,255,2175 
"      Danish",705,105,600 
"      Finnish",435,70,360 
"      Icelandic",85,0,90 
"      Norwegian",540,30,510 
"      Swedish",620,45,575 
"      Northern European origins, n.i.e. [10]",140,0,145 
"    Eastern European origins",16860,4905,11960 
"      Bulgarian",75,10,60 
"      Byelorussian",65,10,55 
"      Czech",385,40,340 
"      Czechoslovakian, n.o.s. [11]",200,20,180 
"      Estonian",140,60,80 
"      Hungarian",4150,1110,3040 
"      Latvian",105,20,80 
"      Lithuanian",265,35,225 
"      Moldovan",0,0,0 
"      Polish",7185,2480,4705 
"      Romanian",675,170,510 
"      Russian",890,95,800 
"      Slovak",345,120,230 
"      Ukrainian",4565,720,3840 
"      Eastern European origins, n.i.e. [12]",40,10,30 
"    Southern European origins",13205,4830,8375 
"      Albanian",70,60,10 
"      Bosnian",30,0,30 
"      Catalan",0,0,0 
"      Croatian",415,160,260 
"      Cypriot",35,25,10 
"      Greek",610,200,415 
"      Italian",8070,2610,5455 
"      Kosovar",0,0,0 
"      Macedonian",40,0,35 
"      Maltese",545,140,400 
"      Montenegrin",0,0,0 
"      Portuguese",2465,1275,1185 
"      Serbian",335,175,170 
"      Sicilian",20,0,20 
"      Slovenian",130,40,85 
"      Spanish",850,80,770 
"      Yugoslavian, n.o.s. [13]",265,55,210 
"      Southern European origins, n.i.e. [14]",10,0,0 
"    Other European origins",505,150,360 
"      Basque",10,0,0 
"      Jewish",215,35,175 
"      Roma (Gypsy)",20,0,25 
"      Slavic, n.o.s. [15]",20,0,15 
"      Other European origins, n.i.e. [16]",245,105,140 
"  Caribbean origins",1940,780,1155 
"    Antiguan",10,0,10 
"    Bahamian",15,0,15 
