"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Edmonton"
"Global non-response rate (GNR) =   5.7 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",1297280,670090,627195 
"  North American Aboriginal origins",89865,20590,69275 
"    First Nations (North American Indian)",54690,14310,40385 
"    Inuit",1615,280,1330 
"    Métis",38160,6005,32155 
"  Other North American origins",281765,117500,164265 
"    Acadian",1910,295,1610 
"    American",20010,1335,18670 
"    Canadian",266445,115560,150880 
"    New Brunswicker",20,0,15 
"    Newfoundlander",560,115,450 
"    Nova Scotian",80,30,55 
"    Ontarian",10,0,0 
"    Québécois",500,120,380 
"    Other North American origins, n.i.e. [6]",85,35,50 
"  European origins",814405,232600,581800 
"    British Isles origins",470480,68670,401815 
"      Channel Islander",65,0,60 
"      Cornish",75,10,65 
"      English",258300,33750,224550 
"      Irish",186105,13765,172335 
"      Manx",275,10,265 
"      Scottish",208455,15270,193190 
"      Welsh",24785,1260,23530 
"      British Isles origins, n.i.e. [7]",28175,4600,23575 
"    French origins",143085,14420,128665 
"      Alsatian",85,10,75 
"      Breton",35,0,35 
"      Corsican",90,0,85 
"      French",142950,14415,128535 
"    Western European origins (except French origins)",274300,51680,222620 
"      Austrian",13765,980,12785 
"      Bavarian",40,0,45 
"      Belgian",7035,480,6555 
"      Dutch",57530,14210,43325 
"      Flemish",735,85,650 
"      Frisian",145,30,115 
"      German",213115,35140,177980 
"      Luxembourger",205,30,175 
"      Swiss",6235,685,5550 
"      Western European origins, n.i.e. [8]",180,35,135 
"    Northern European origins (except British Isles origins)",93665,7390,86275 
"      Danish",15730,1765,13960 
"      Finnish",5355,610,4745 
"      Icelandic",5355,360,4990 
"      Norwegian",43525,2780,40740 
"      Swedish",29400,1515,27885 
"      Northern European origins, n.i.e. [9]",4205,355,3855 
"    Eastern European origins",253740,62340,191400 
"      Bulgarian",905,440,465 
"      Byelorussian",1065,250,810 
"      Czech",6105,975,5130 
"      Czechoslovakian, n.o.s. [10]",2995,245,2745 
"      Estonian",675,70,605 
"      Hungarian",14510,2500,12010 
"      Latvian",1230,255,970 
"      Lithuanian",2035,310,1725 
"      Moldovan",380,190,185 
"      Polish",72795,13200,59590 
"      Romanian",11605,2790,8815 
"      Russian",28275,3325,24945 
"      Slovak",3220,660,2565 
"      Ukrainian",159940,36950,122990 
"      Eastern European origins, n.i.e. [11]",615,165,445 
"    Southern European origins",77085,25785,51300 
"      Albanian",805,595,210 
"      Bosnian",1540,915,620 
"      Catalan",35,10,20 
"      Croatian",5265,2210,3050 
"      Cypriot",65,0,60 
"      Greek",5015,1495,3520 
"      Italian",33795,9450,24350 
"      Kosovar",175,60,115 
"      Macedonian",405,195,210 
"      Maltese",490,90,400 
"      Montenegrin",105,40,65 
"      Portuguese",10705,5075,5635 
"      Serbian",3415,1840,1575 
"      Sicilian",90,0,90 
"      Slovenian",1380,365,1010 
"      Spanish",16610,3130,13485 
"      Yugoslavian, n.o.s. [12]",1685,290,1400 
"      Southern European origins, n.i.e. [13]",55,20,45 
"    Other European origins",7310,2315,5000 
"      Basque",120,0,120 
"      Jewish",3700,790,2910 
"      Roma (Gypsy)",110,0,110 
"      Slavic, n.o.s. [14]",295,85,205 
"      Other European origins, n.i.e. [15]",3125,1440,1695 
"  Caribbean origins",15245,6710,8540 
"    Antiguan",130,25,105 
"    Bahamian",105,15,90 
"    Barbadian",860,245,615 
"    Bermudan",45,10,35 
"    Carib",50,10,45 
"    Cuban",965,355,615 
"    Dominican",360,135,225 
"    Grenadian",340,90,250 
"    Guadeloupean",0,0,0 
"    Haitian",880,640,240 
"    Jamaican",7465,3505,3960 
"    Kittitian/Nevisian",25,10,15 
"    Martinican",0,0,10 
"    Montserratan",20,10,0 
"    Puerto Rican",100,10,90 
"    St. Lucian",235,90,140 
"    Trinidadian/Tobagonian",2475,800,1670 
"    Vincentian/Grenadinian",140,35,100 
"    West Indian, n.o.s. [16]",1110,450,660 
"    Caribbean origins, n.i.e. [17]",920,270,645 
"  Latin, Central and South American origins",24505,12805,11705 
"    Aboriginal from Central/South America (except Arawak and Maya)",765,70,690 
"    Arawak",10,0,10 
"    Argentinian",385,70,315 
"    Belizean",55,0,50 
"    Bolivian",90,45,40 
"    Brazilian",965,235,725 
"    Chilean",3930,1720,2210 
"    Colombian",3565,2605,960 
"    Costa Rican",145,80,70 
"    Ecuadorian",295,75,220 
"    Guatemalan",695,330,365 
"    Guyanese",1605,490,1115 
"    Hispanic",760,475,280 
"    Honduran",180,80,100 
"    Maya",235,40,190 
"    Mexican",5105,2565,2540 
"    Nicaraguan",510,230,280 
"    Panamanian",105,25,75 
"    Paraguayan",30,10,20 
"    Peruvian",865,320,545 
"    Salvadorean",3980,2435,1540 
"    Uruguayan",135,20,120 
"    Venezuelan",710,345,365 
"    Latin, Central and South American origins, n.i.e. [18]",1075,525,555 
"  African origins",59335,43310,16025 
"    Central and West African origins",12935,10440,2495 
"      Akan",25,10,15 
"      Angolan",125,65,55 
"      Ashanti",40,20,20 
"      Beninese",40,20,20 
"      Burkinabe",70,45,30 
"      Cameroonian",780,690,90 
"      Chadian",10,0,0 
"      Congolese",2270,1685,585 
"      Edo",205,170,35 
"      Ewe",55,30,25 
"      Gabonese",10,0,0 
"      Gambian",35,20,15 
"      Ghanaian",2110,1640,470 
"      Guinean",285,215,65 
"      Ibo",390,310,75 
"      Ivorian",400,315,85 
