"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Penticton"
"Global non-response rate (GNR) =   6.2 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",42105,17305,24795 
"  North American Aboriginal origins",3840,705,3135 
"    First Nations (North American Indian)",2485,560,1930 
"    Inuit",40,10,30 
"    Métis",1430,140,1290 
"  Other North American origins",11300,4210,7095 
"    Acadian",90,10,75 
"    American",890,80,805 
"    Canadian",10650,4110,6545 
"    New Brunswicker",0,0,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",25,10,15 
"    Other North American origins, n.i.e. [6]",10,0,10 
"  European origins",34710,10590,24120 
"    British Isles origins",23600,4965,18635 
"      Channel Islander",15,0,15 
"      Cornish",10,0,0 
"      English",15225,3075,12150 
"      Irish",8135,555,7580 
"      Manx",15,0,20 
"      Scottish",10130,955,9170 
"      Welsh",1275,50,1225 
"      British Isles origins, n.i.e. [7]",1085,330,760 
"    French origins",5020,570,4450 
"      Alsatian",0,0,0 
"      Breton",10,0,10 
"      Corsican",0,0,0 
"      French",5020,570,4450 
"    Western European origins (except French origins)",10640,2250,8390 
"      Austrian",695,105,600 
"      Bavarian",10,0,10 
"      Belgian",260,25,235 
"      Dutch",2455,515,1935 
"      Flemish",10,10,10 
"      Frisian",0,0,0 
"      German",7770,1530,6240 
"      Luxembourger",10,0,10 
"      Swiss",410,70,340 
"      Western European origins, n.i.e. [8]",10,0,15 
"    Northern European origins (except British Isles origins)",4145,410,3730 
"      Danish",560,95,465 
"      Finnish",325,50,275 
"      Icelandic",325,35,290 
"      Norwegian",1805,150,1650 
"      Swedish",1400,75,1330 
"      Northern European origins, n.i.e. [9]",185,10,170 
"    Eastern European origins",6735,1425,5310 
"      Bulgarian",0,0,0 
"      Byelorussian",25,0,25 
"      Czech",200,35,160 
"      Czechoslovakian, n.o.s. [10]",105,10,100 
"      Estonian",35,0,35 
"      Hungarian",850,340,515 
"      Latvian",60,10,55 
"      Lithuanian",65,0,65 
"      Moldovan",10,0,0 
"      Polish",1610,160,1455 
"      Romanian",320,50,265 
"      Russian",1435,240,1200 
"      Slovak",165,40,130 
"      Ukrainian",2960,545,2415 
"      Eastern European origins, n.i.e. [11]",15,0,15 
"    Southern European origins",2930,855,2075 
"      Albanian",20,15,10 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",230,50,175 
"      Cypriot",0,0,0 
"      Greek",165,35,125 
"      Italian",1580,315,1260 
"      Kosovar",10,10,0 
"      Macedonian",10,0,0 
"      Maltese",25,10,20 
"      Montenegrin",0,0,0 
"      Portuguese",620,345,275 
"      Serbian",70,15,55 
"      Sicilian",0,0,0 
"      Slovenian",30,15,20 
"      Spanish",305,25,280 
"      Yugoslavian, n.o.s. [12]",65,10,50 
"      Southern European origins, n.i.e. [13]",10,0,10 
"    Other European origins",270,110,160 
"      Basque",0,0,0 
"      Jewish",80,0,75 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,10 
"      Other European origins, n.i.e. [15]",180,100,80 
"  Caribbean origins",80,30,50 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",0,10,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",10,10,0 
"    Jamaican",30,0,20 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",15,10,15 
