"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Lacombe"
"Global non-response rate (GNR) =   5.0 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",12705,5365,7340 
"  North American Aboriginal origins",820,65,760 
"    First Nations (North American Indian)",505,45,460 
"    Inuit",25,0,25 
"    Métis",350,20,335 
"  Other North American origins",3595,1820,1775 
"    Acadian",25,0,20 
"    American",275,15,260 
"    Canadian",3390,1805,1580 
"    New Brunswicker",0,0,0 
"    Newfoundlander",10,0,15 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,10 
"    Québécois",0,0,0 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",9780,2585,7200 
"    British Isles origins",6500,1015,5485 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",3840,565,3275 
"      Irish",2315,155,2160 
"      Manx",0,0,0 
"      Scottish",2835,215,2620 
"      Welsh",365,15,355 
"      British Isles origins, n.i.e. [7]",370,65,295 
"    French origins",1550,135,1420 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",1550,135,1420 
"    Western European origins (except French origins)",4160,925,3240 
"      Austrian",100,0,95 
"      Bavarian",0,0,0 
"      Belgian",85,10,70 
"      Dutch",1310,440,875 
"      Flemish",0,0,0 
"      Frisian",0,0,0 
"      German",3065,460,2605 
"      Luxembourger",0,0,0 
"      Swiss",150,10,140 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",1700,130,1570 
"      Danish",285,20,265 
"      Finnish",120,10,110 
"      Icelandic",90,10,90 
"      Norwegian",870,50,815 
"      Swedish",525,40,485 
"      Northern European origins, n.i.e. [9]",75,10,65 
"    Eastern European origins",1945,260,1685 
"      Bulgarian",10,10,0 
"      Byelorussian",10,0,10 
"      Czech",50,0,40 
"      Czechoslovakian, n.o.s. [10]",55,10,45 
"      Estonian",10,0,0 
"      Hungarian",160,15,145 
"      Latvian",10,0,10 
"      Lithuanian",10,0,10 
"      Moldovan",0,0,0 
"      Polish",425,35,390 
"      Romanian",95,15,85 
"      Russian",400,25,370 
"      Slovak",25,10,20 
"      Ukrainian",1110,150,965 
"      Eastern European origins, n.i.e. [11]",0,0,10 
"    Southern European origins",465,105,360 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",0,0,10 
"      Cypriot",0,0,0 
"      Greek",100,60,35 
"      Italian",255,35,220 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",0,0,0 
"      Montenegrin",0,0,0 
"      Portuguese",25,0,20 
"      Serbian",0,0,0 
"      Sicilian",0,0,0 
"      Slovenian",10,0,0 
"      Spanish",95,0,90 
"      Yugoslavian, n.o.s. [12]",20,0,20 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",55,10,45 
"      Basque",0,0,0 
"      Jewish",0,0,10 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",50,10,40 
"  Caribbean origins",140,110,35 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",15,0,15 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",40,40,0 
"    Jamaican",90,65,25 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",15,0,10 
"    Vincentian/Grenadinian",0,0,0 
"    West Indian, n.o.s. [16]",0,10,0 
"    Caribbean origins, n.i.e. [17]",0,0,0 
"  Latin, Central and South American origins",175,85,90 
"    Aboriginal from Central/South America (except Arawak and Maya)",15,0,10 
"    Arawak",0,0,0 
"    Argentinian",10,0,10 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,0,0 
"    Chilean",10,0,10 
"    Colombian",10,0,10 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",10,0,0 
"    Guyanese",0,0,0 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",105,65,40 
"    Nicaraguan",15,15,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",10,0,15 
"    Salvadorean",0,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,0 
"  African origins",90,55,40 
"    Central and West African origins",15,15,0 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",0,0,0 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",15,15,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",15,10,0 
"      Algerian",15,10,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",0,0,0 
"      Libyan",0,0,0 
"      Maure",0,0,0 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",0,0,0 
"    Southern and East African origins",45,25,15 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
"      Burundian",0,0,0 
"      Djiboutian",0,0,0 
"      Eritrean",0,0,0 
"      Ethiopian",10,10,0 
"      Harari",0,0,0 
"      Kenyan",10,0,0 
"      Malagasy",0,0,0 
"      Mauritian",0,0,0 
"      Oromo",0,0,0 
"      Rwandan",0,0,0 
"      Seychellois",0,0,0 
"      Somali",0,0,0 
"      South African",10,0,10 
"      Tanzanian",0,0,0 
"      Tigrian",0,0,0 
"      Ugandan",0,0,0 
"      Zambian",0,0,0 
