"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Chatham-Kent"
"Global non-response rate (GNR) =   4.9 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",99775,47570,52200 
"  North American Aboriginal origins",5655,1015,4640 
"    First Nations (North American Indian)",4050,870,3170 
"    Inuit",35,0,35 
"    Métis",1675,140,1535 
"  Other North American origins",39215,19115,20100 
"    Acadian",30,0,30 
"    American",1610,175,1435 
"    Canadian",38285,18900,19380 
"    New Brunswicker",10,0,0 
"    Newfoundlander",55,15,40 
"    Nova Scotian",0,0,0 
"    Ontarian",10,0,0 
"    Québécois",45,10,40 
"    Other North American origins, n.i.e. [6]",10,10,0 
"  European origins",75575,25050,50525 
"    British Isles origins",49005,10140,38865 
"      Channel Islander",15,0,15 
"      Cornish",0,0,0 
"      English",30895,6200,24700 
"      Irish",19345,1485,17855 
"      Manx",10,0,0 
"      Scottish",18935,1910,17020 
"      Welsh",1705,145,1555 
"      British Isles origins, n.i.e. [7]",1690,385,1305 
"    French origins",20390,2505,17885 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",20390,2505,17885 
"    Western European origins (except French origins)",25875,8325,17545 
"      Austrian",230,30,195 
"      Bavarian",0,0,0 
"      Belgian",5055,1145,3915 
"      Dutch",11390,4265,7130 
"      Flemish",135,30,105 
"      Frisian",70,15,60 
"      German",11285,2810,8480 
"      Luxembourger",15,15,0 
"      Swiss",230,25,205 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",1340,135,1205 
"      Danish",370,75,295 
"      Finnish",225,15,205 
"      Icelandic",25,0,30 
"      Norwegian",200,20,180 
"      Swedish",440,20,415 
"      Northern European origins, n.i.e. [9]",105,10,100 
"    Eastern European origins",8530,2090,6440 
"      Bulgarian",20,10,10 
"      Byelorussian",15,10,10 
"      Czech",1060,350,710 
"      Czechoslovakian, n.o.s. [10]",535,170,365 
"      Estonian",15,10,10 
"      Hungarian",1395,230,1170 
"      Latvian",20,0,15 
"      Lithuanian",30,15,20 
"      Moldovan",0,0,10 
"      Polish",2235,585,1655 
"      Romanian",640,85,550 
"      Russian",770,90,675 
"      Slovak",560,155,410 
"      Ukrainian",2110,390,1720 
"      Eastern European origins, n.i.e. [11]",35,0,35 
"    Southern European origins",5300,1815,3485 
"      Albanian",55,45,10 
"      Bosnian",25,0,20 
"      Catalan",0,0,0 
"      Croatian",180,25,150 
"      Cypriot",10,10,0 
"      Greek",320,155,165 
"      Italian",2620,715,1910 
"      Kosovar",10,0,10 
"      Macedonian",45,10,40 
"      Maltese",165,20,145 
"      Montenegrin",20,10,15 
"      Portuguese",1305,700,605 
"      Serbian",155,40,115 
"      Sicilian",10,0,10 
"      Slovenian",95,10,85 
"      Spanish",405,20,385 
"      Yugoslavian, n.o.s. [12]",255,60,200 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",220,35,185 
"      Basque",0,0,0 
"      Jewish",110,15,95 
"      Roma (Gypsy)",10,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",105,25,85 
"  Caribbean origins",620,255,365 
"    Antiguan",0,0,0 
"    Bahamian",20,0,15 
"    Barbadian",30,10,20 
"    Bermudan",15,0,15 
"    Carib",0,0,0 
"    Cuban",10,0,10 
"    Dominican",10,10,0 
"    Grenadian",25,20,0 
"    Guadeloupean",0,0,0 
"    Haitian",20,0,20 
"    Jamaican",355,175,180 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",75,10,65 
"    Vincentian/Grenadinian",10,0,0 
"    West Indian, n.o.s. [16]",40,15,25 
"    Caribbean origins, n.i.e. [17]",30,0,25 
"  Latin, Central and South American origins",1240,515,725 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,0 
"    Arawak",0,0,0 
"    Argentinian",0,10,0 
"    Belizean",30,0,30 
"    Bolivian",0,10,0 
"    Brazilian",40,0,45 
"    Chilean",10,0,10 
"    Colombian",65,45,15 
"    Costa Rican",0,0,0 
"    Ecuadorian",15,0,20 
"    Guatemalan",20,15,10 
"    Guyanese",15,0,15 
"    Hispanic",25,10,20 
"    Honduran",0,0,10 
"    Maya",0,0,0 
"    Mexican",915,385,530 
"    Nicaraguan",30,0,30 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",10,10,0 
"    Salvadorean",85,55,35 
"    Uruguayan",0,0,0 
"    Venezuelan",0,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",10,0,10 
"  African origins",1115,180,935 
"    Central and West African origins",30,10,20 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",25,10,15 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",30,25,0 
"      Algerian",0,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",20,20,0 
"      Libyan",10,10,0 
"      Maure",0,0,0 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",0,0,0 
"    Southern and East African origins",60,40,20 
"      Afrikaner",0,0,0 
