"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Kitchener - Cambridge - Waterloo"
"Global non-response rate (GNR) =   4.4 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",516085,266115,249970 
"  North American Aboriginal origins",15005,1295,13705 
"    First Nations (North American Indian)",11465,1010,10455 
"    Inuit",385,25,350 
"    Métis",3510,255,3255 
"  Other North American origins",136690,57195,79495 
"    Acadian",595,60,530 
"    American",5805,295,5505 
"    Canadian",131890,56535,75355 
"    New Brunswicker",10,0,10 
"    Newfoundlander",1240,235,1005 
"    Nova Scotian",100,15,85 
"    Ontarian",60,30,30 
"    Québécois",150,0,140 
"    Other North American origins, n.i.e. [6]",15,10,10 
"  European origins",365075,129065,236005 
"    British Isles origins",215925,39875,176050 
"      Channel Islander",35,10,25 
"      Cornish",10,0,10 
"      English",120810,19460,101345 
"      Irish",89585,7590,82000 
"      Manx",80,10,80 
"      Scottish",93055,9205,83850 
"      Welsh",8855,480,8370 
"      British Isles origins, n.i.e. [7]",15325,3115,12210 
"    French origins",46525,3220,43310 
"      Alsatian",295,40,260 
"      Breton",10,0,0 
"      Corsican",10,0,15 
"      French",46250,3180,43070 
"    Western European origins (except French origins)",137825,33900,103935 
"      Austrian",4285,505,3780 
"      Bavarian",0,0,0 
"      Belgian",1935,195,1740 
"      Dutch",25200,6610,18595 
"      Flemish",210,30,180 
"      Frisian",85,0,85 
"      German",112330,25190,87140 
"      Luxembourger",80,30,45 
"      Swiss",7570,1335,6240 
"      Western European origins, n.i.e. [8]",20,0,20 
"    Northern European origins (except British Isles origins)",9460,780,8680 
"      Danish",2115,315,1800 
"      Finnish",1855,210,1645 
"      Icelandic",470,15,455 
"      Norwegian",2420,110,2310 
"      Swedish",2485,110,2375 
"      Northern European origins, n.i.e. [9]",675,20,655 
"    Eastern European origins",63095,19915,43175 
"      Bulgarian",415,195,215 
"      Byelorussian",390,120,270 
"      Czech",2465,635,1830 
"      Czechoslovakian, n.o.s. [10]",585,85,500 
"      Estonian",535,155,380 
"      Hungarian",8515,1895,6625 
"      Latvian",610,110,500 
"      Lithuanian",1070,135,940 
"      Moldovan",130,50,75 
"      Polish",25080,7100,17985 
"      Romanian",9690,5675,4020 
"      Russian",6810,1080,5735 
"      Slovak",2055,660,1395 
"      Ukrainian",12985,1955,11035 
"      Eastern European origins, n.i.e. [11]",195,75,125 
"    Southern European origins",64710,30875,33835 
"      Albanian",1190,920,280 
"      Bosnian",1365,835,530 
"      Catalan",10,0,10 
"      Croatian",4920,2285,2630 
"      Cypriot",645,175,465 
"      Greek",3885,1560,2330 
"      Italian",18650,4190,14465 
"      Kosovar",115,45,75 
"      Macedonian",870,320,555 
"      Maltese",755,250,505 
"      Montenegrin",180,10,170 
"      Portuguese",21240,13550,7690 
"      Serbian",7215,4515,2700 
"      Sicilian",130,15,120 
"      Slovenian",1250,440,815 
"      Spanish",5490,1350,4140 
"      Yugoslavian, n.o.s. [12]",1580,430,1145 
"      Southern European origins, n.i.e. [13]",20,0,15 
"    Other European origins",2285,515,1775 
"      Basque",75,0,75 
"      Jewish",1175,150,1030 
"      Roma (Gypsy)",50,0,45 
"      Slavic, n.o.s. [14]",95,15,80 
"      Other European origins, n.i.e. [15]",915,345,565 
"  Caribbean origins",9855,3945,5910 
"    Antiguan",50,10,40 
"    Bahamian",45,20,30 
"    Barbadian",820,255,570 
"    Bermudan",130,20,110 
"    Carib",30,0,30 
"    Cuban",645,235,410 
"    Dominican",260,105,155 
"    Grenadian",195,35,160 
"    Guadeloupean",0,0,0 
"    Haitian",105,20,90 
"    Jamaican",5220,2300,2920 
"    Kittitian/Nevisian",70,15,55 
"    Martinican",10,0,0 
"    Montserratan",30,10,15 
"    Puerto Rican",70,15,50 
"    St. Lucian",130,45,85 
"    Trinidadian/Tobagonian",1360,290,1075 
"    Vincentian/Grenadinian",175,60,115 
"    West Indian, n.o.s. [16]",1055,430,620 
"    Caribbean origins, n.i.e. [17]",235,85,155 
"  Latin, Central and South American origins",13530,6910,6625 
"    Aboriginal from Central/South America (except Arawak and Maya)",375,25,350 
"    Arawak",15,0,10 
"    Argentinian",205,10,200 
"    Belizean",0,0,0 
"    Bolivian",45,15,30 
"    Brazilian",660,160,495 
"    Chilean",410,155,255 
"    Colombian",2395,1770,625 
"    Costa Rican",55,10,50 
"    Ecuadorian",260,90,170 
"    Guatemalan",635,370,270 
"    Guyanese",2610,920,1700 
"    Hispanic",335,160,170 
"    Honduran",145,95,50 
"    Maya",145,55,90 
"    Mexican",1600,545,1055 
"    Nicaraguan",620,420,200 
"    Panamanian",50,10,45 
"    Paraguayan",40,10,35 
"    Peruvian",345,130,210 
"    Salvadorean",2335,1455,875 
"    Uruguayan",40,0,45 
"    Venezuelan",345,65,285 
"    Latin, Central and South American origins, n.i.e. [18]",695,455,240 
"  African origins",12815,8480,4340 
"    Central and West African origins",1425,1015,410 
"      Akan",10,0,15 
"      Angolan",20,15,10 
"      Ashanti",15,0,15 
"      Beninese",20,10,20 
"      Burkinabe",0,0,0 
"      Cameroonian",50,25,20 
"      Chadian",0,0,0 
"      Congolese",185,150,30 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",10,10,0 
"      Ghanaian",220,105,115 
"      Guinean",10,0,0 
"      Ibo",60,30,30 
"      Ivorian",0,10,0 
"      Liberian",70,50,15 
"      Malian",0,10,0 
"      Malinké",10,0,10 
"      Nigerian",595,405,190 
"      Peulh",0,0,0 
"      Senegalese",0,10,10 
"      Sierra Leonean",40,20,20 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",120,90,30 
"      Central and West African origins, n.i.e. [19]",135,90,45 
"    North African origins",3415,2430,985 
"      Algerian",110,75,35 
"      Berber",15,10,10 
"      Coptic",25,0,20 
"      Dinka",0,0,0 
"      Egyptian",1970,1315,660 
"      Libyan",165,150,20 
"      Maure",10,0,10 
"      Moroccan",175,80,90 
"      Sudanese",975,745,225 
"      Tunisian",40,35,10 
"      North African origins, n.i.e. [20]",25,20,10 
"    Southern and East African origins",5395,4040,1360 
"      Afrikaner",20,10,20 
"      Amhara",35,0,35 
"      Bantu, n.o.s. [21]",25,25,0 
"      Burundian",30,35,0 
"      Djiboutian",10,10,0 
"      Eritrean",1400,1145,255 
"      Ethiopian",1360,995,370 
"      Harari",0,0,0 
"      Kenyan",90,40,50 
"      Malagasy",0,0,0 
"      Mauritian",80,40,40 
"      Oromo",30,35,0 
"      Rwandan",75,60,20 
"      Seychellois",15,0,15 
"      Somali",1500,1325,175 
"      South African",515,75,440 
"      Tanzanian",30,0,30 
"      Tigrian",70,40,30 
"      Ugandan",70,50,15 
"      Zambian",15,0,10 
"      Zimbabwean",75,35,40 
"      Zulu",0,0,0 
"      Southern and East African origins, n.i.e. [22]",270,125,140 
"    Other African origins",2975,995,1980 
"      Black, n.o.s. [23]",350,50,300 
"      Other African origins, n.i.e. [24]",2645,945,1700 
"  Asian origins",77160,59165,17995 
"    West Central Asian and Middle Eastern origins",16350,11285,5060 
"      Afghan",2200,1755,440 
"      Arab, n.o.s. [25]",1425,900,530 
"      Armenian",1270,675,595 
"      Assyrian",155,70,80 
"      Azerbaijani",155,25,125 
"      Georgian",70,15,60 
"      Hazara",60,40,20 
"      Iranian",2390,1845,550 
"      Iraqi",1575,1380,195 
"      Israeli",175,40,135 
"      Jordanian",385,220,165 
"      Kazakh",10,10,0 
"      Kurd",775,600,175 
"      Kuwaiti",45,45,0 
"      Kyrgyz",15,15,0 
"      Lebanese",1685,540,1145 
"      Palestinian",995,615,385 
"      Pashtun",275,130,140 
"      Saudi Arabian",185,100,80 
"      Syrian",1685,1205,480 
"      Tajik",160,60,105 
"      Tatar",10,0,10 
"      Turk",1600,715,885 
"      Turkmen",55,0,50 
"      Uighur",0,10,0 
"      Uzbek",50,0,50 
"      Yemeni",30,25,10 
"      West Central Asian and Middle Eastern origins, n.i.e. [26]",585,250,335 
"    South Asian origins",27525,21445,6075 
"      Bangladeshi",660,445,215 
"      Bengali",260,140,120 
"      Bhutanese",135,60,75 
"      East Indian",19295,14560,4735 
"      Goan",55,30,20 
"      Gujarati",285,205,85 
"      Kashmiri",45,20,25 
"      Nepali",335,250,85 
"      Pakistani",4305,3065,1235 
"      Punjabi",1620,905,710 
"      Sinhalese",240,165,75 
"      Sri Lankan",870,610,260 
"      Tamil",315,170,150 
"      South Asian origins, n.i.e. [27]",1360,825,535 
"    East and Southeast Asian origins",33915,26135,7780 
"      Burmese",605,450,155 
"      Cambodian (Khmer)",480,235,250 
"      Chinese",18680,14300,4380 
"      Filipino",4070,2520,1545 
"      Hmong",550,395,155 
"      Indonesian",415,70,350 
"      Japanese",1025,420,605 
"      Karen",85,75,10 
"      Korean",2570,2350,220 
"      Laotian",1680,880,800 
"      Malaysian",150,25,125 
"      Mongolian",85,25,55 
"      Singaporean",30,0,30 
"      Taiwanese",310,200,110 
"      Thai",390,75,315 
"      Tibetan",0,10,0 
"      Vietnamese",5520,3975,1545 
"      East and Southeast Asian origins, n.i.e. [28]",190,130,55 
"    Other Asian origins",440,300,140 
"      Other Asian origins, n.i.e. [29]",440,300,140 
"  Oceania origins",735,55,680 
"    Australian",485,35,450 
"    New Zealander",150,15,135 
"    Pacific Islands origins",100,10,95 
"      Fijian",25,0,30 
"      Hawaiian",15,0,10 
"      Maori",10,0,10 
"      Samoan",30,0,25 
"      Polynesian, n.o.s. [30]",10,0,10 
"      Pacific Islands origins, n.i.e. [31]",15,10,10 
"Note"
"[1] For more information on generation status variables, including information on their classifications, the questions from which they are derived, data quality and their comparability with other sources of data, please refer to the Place of Birth, Generation Status, Citizenship and Immigration Reference Guide, Census of Population, 2016."
"[2] Total ethnic origin responses are the sum of single and multiple responses for each ethnic origin. Total response counts indicate the number of persons who reported a specified ethnic origin, either as their only origin or in addition to one or more other ethnic origins. The sum of all ethnic origin responses is greater than the total population estimate due to the reporting of multiple origins."
"[3] A single ethnic origin response occurs when a person provides one ethnic origin only."
"[4] A multiple ethnic origin response occurs when a person provides two or more ethnic origins."
"[5] This is a total population estimate. The sum of the ethnic groups in this table is greater than the total population estimate because a person may report more than one ethnic origin in the census."
"[6] Includes general responses indicating North American origins (e.g., 'North American') as well as more specific responses indicating North American origins that have not been included elsewhere (e.g., 'Maritimer')."
"[7] Includes general responses indicating British Isles origins (e.g., 'British,' 'United Kingdom') as well as more specific responses indicating British Isles origins that have not been included elsewhere (e.g., 'Celtic')."
