"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Ingersoll"
"Global non-response rate (GNR) =   3.0 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",12575,5745,6835 
"  North American Aboriginal origins",565,60,500 
"    First Nations (North American Indian)",440,60,380 
"    Inuit",10,0,10 
"    Métis",155,0,155 
"  Other North American origins",4835,2370,2465 
"    Acadian",10,0,10 
"    American",210,20,195 
"    Canadian",4675,2350,2325 
"    New Brunswicker",0,0,0 
"    Newfoundlander",10,0,10 
"    Nova Scotian",15,0,15 
"    Ontarian",0,0,0 
"    Québécois",15,0,15 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",9980,3205,6770 
"    British Isles origins",7490,1760,5730 
"      Channel Islander",0,0,0 
"      Cornish",0,0,0 
"      English",4705,1110,3605 
"      Irish",2815,220,2590 
"      Manx",10,0,0 
"      Scottish",3195,295,2895 
"      Welsh",265,0,255 
"      British Isles origins, n.i.e. [7]",470,120,345 
"    French origins",1115,90,1025 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",1115,90,1025 
"    Western European origins (except French origins)",3540,895,2645 
"      Austrian",60,25,35 
"      Bavarian",0,0,0 
"      Belgian",130,20,110 
"      Dutch",1670,605,1070 
"      Flemish",15,0,20 
"      Frisian",10,0,10 
"      German",1925,235,1690 
"      Luxembourger",0,0,0 
"      Swiss",45,20,25 
"      Western European origins, n.i.e. [8]",10,0,10 
"    Northern European origins (except British Isles origins)",215,25,195 
"      Danish",65,10,60 
"      Finnish",15,0,15 
"      Icelandic",20,0,20 
"      Norwegian",40,0,40 
"      Swedish",70,10,60 
"      Northern European origins, n.i.e. [9]",15,10,10 
"    Eastern European origins",915,170,745 
"      Bulgarian",0,0,0 
"      Byelorussian",0,0,0 
"      Czech",10,0,15 
"      Czechoslovakian, n.o.s. [10]",10,0,10 
"      Estonian",15,0,10 
"      Hungarian",270,70,195 
