Cuisine Type,Name,Address,Website
Mexican,El Lobo Mexican Restaurant,"1108 S Pierce St, Alma, GA 31510, USA",https://www.facebook.com/profile.php?id=100092685702765&mibextid=ZbWKwL
Mexican,El Poblano Mexican Restaurant,"1049 S Pierce St, Alma, GA 31510, USA",
Mexican,Enriquez Taqueria,"1022 S Pierce St, Alma, GA 31510, USA",
Mexican,Casa Del Sol,"305 N Liberty St, Nicholls, GA 31554, USA",
Mexican,Fat Joey's,"1050 S Pierce St, Alma, GA 31510, USA",
Mexican,Tienda Mexicana El Poblano,"917 S Pierce St, Alma, GA 31510, USA",
Mexican,Tequila's Mexican Restaurant,"118 Azalea Rd #6, Baxley, GA 31513, USA",https://baxley.tequilasmexicanrest.com/
Mexican,El Vaquero mexican restaurant,"6270 US-84, Patterson, GA 31557, USA",https://www.vaquerogrill.com/
Mexican,Guerrero taqueria,"1120 W 12th St, Alma, GA 31510, USA",
Swedish,Joedy’s Seafood Restaurant,"1803 US-1, Alma, GA 31510, USA",
Italian,Jj's Pizza,"1050 S Pierce St, Alma, GA 31510, USA",https://online.skytab.com/7eaf90cd08b593d38dc8cef2791dd236
Italian,Godfather's Pizza,"2021 GA-32, Alma, GA 31510, USA",http://godfathers.com/
Italian,Biba's Italian Restaurant,"7338 Spout Springs Rd, Flowery Branch, GA 30542, USA",http://www.bibasitalian.com/
Italian,Dublin Farm Come Home To The Country,"875 James Currie Rd, Dublin, GA 31021, USA",http://www.dublinfarm.com/?utm_source=NEXT%2520Ad&utm_medium=GMB%2520Page
Italian,Ristorante da Maria,"875 James Currie Rd, Dublin, GA 31021, USA",http://www.dublinfarm.com/ristorante-da-maria/
Italian,Trattoria Polipo,"3629 Walton Way Ext, Augusta, GA 30909, USA",https://www.polipoaugusta.com/location/trattoria-polipo/
Italian,Village Italian,"5772 N Vickery St, Cumming, GA 30040, USA",http://www.villageitalian.com/
Italian,Osteria Mattone,"1095 Canton St, Roswell, GA 30075, USA",https://www.osteriamattone.com/
Italian,Serafino's Italian Bistro,"909 Eagles Landing Pkwy Suite 120, Stockbridge, GA 30281, USA",https://www.serafinositalianrestaurant.com/
Italian,Pizza Hut,"803 S Pierce St, Alma, GA 31510, USA",https://locations.pizzahut.com/ga/alma/803-s-pierce-street?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=309373
Italian,Antoneta Biba's Pizza & Pasta,"2700 Braselton Hwy #8, Dacula, GA 30019, USA",https://antonetasitalian.com/
Italian,La Grotta Ristorante,"2637 Peachtree Rd NE, Atlanta, GA 30305, USA",http://lagrottaatlanta.com/
Italian,Luciani's Pizza,"11550 Jones Bridge Rd, Johns Creek, GA 30022, USA",http://www.lucianispizza.net/
Italian,Novo Cucina,"5592 Chamblee Dunwoody Rd, Dunwoody, GA 30338, USA",http://www.novocucina.com/
Italian,GrapeVine's Casual Italian Dining,"51 N Grove St, Dahlonega, GA 30533, USA",http://www.gvitalian.com/
Italian,Bacon County,"Bacon County, GA, USA",
Italian,Subway,"928 S Pierce St, Alma, GA 31510, USA",https://restaurants.subway.com/united-states/ga/alma/928-s-pierce-st?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=14190&utm_campaign=evergreen-2020&y_source=1_MTQ5MDcxMjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Spanish,El Poblano Mexican Restaurant,"1049 S Pierce St, Alma, GA 31510, USA",
Spanish,El Lobo Mexican Restaurant,"1108 S Pierce St, Alma, GA 31510, USA",https://www.facebook.com/profile.php?id=100092685702765&mibextid=ZbWKwL
Spanish,Enriquez Taqueria,"1022 S Pierce St, Alma, GA 31510, USA",
Spanish,Guerrero taqueria,"1120 W 12th St, Alma, GA 31510, USA",
Spanish,Taqueria Dos hermanos,"1016 S Pierce St, Alma, GA 31510, USA",
Spanish,Fat Joey's,"1050 S Pierce St, Alma, GA 31510, USA",
Spanish,Huddle House,"702 S Pierce St, Alma, GA 31510, USA",https://www.huddlehouse.com/
Spanish,Casa Del Sol,"305 N Liberty St, Nicholls, GA 31554, USA",
Spanish,OK CORRAL,"121 Muskrat Rd, Alma, GA 31510, USA",
American,Country Cabin Kitchen & Catering,"804 S Dixon St, Alma, GA 31510, USA",
American,Fat Joey's,"1050 S Pierce St, Alma, GA 31510, USA",
American,Boatright’s Buffet,"901 N Pierce St, Alma, GA 31510, USA",
American,Huddle House,"702 S Pierce St, Alma, GA 31510, USA",https://www.huddlehouse.com/
American,Stash 32,"1752 GA-32, Alma, GA 31510, USA",https://m.facebook.com/Stash32/
American,Joedy’s Seafood Restaurant,"1803 US-1, Alma, GA 31510, USA",
American,Kitchen Table Coffee and Food,"1035 S Pierce St, Alma, GA 31510, USA",https://www.facebook.com/Kitchen-Table-107902891439388
American,Bacon County,"Bacon County, GA, USA",
American,El Poblano Mexican Restaurant,"1049 S Pierce St, Alma, GA 31510, USA",
