Cuisine Type,Name,Address,Website
Mexican,Old Mission Mexican Restaurant,"1905 Fremont Dr, Cañon City, CO 81212, USA",https://m.facebook.com/OldMissionCanonCity
Mexican,El Caporal Family Mexican Restaurant,"1028 Main St, Cañon City, CO 81212, USA",
Mexican,El Alazan Mexican Restaurant ll,"401 E Main St, Florence, CO 81226, USA",
Mexican,Los Compas Mexican Restaurant,"1332 Royal Gorge Blvd, Cañon City, CO 81212, USA",http://orderloscompasmexicanrestaurant.com/
Mexican,El Reynaldo's,"2801 E Main St, Cañon City, CO 81212, USA",
Mexican,Ortega's Restaurant,"2301 E Main St, Cañon City, CO 81212, USA",
Mexican,Chili's Grill & Bar,"106 Latigo Ln, Cañon City, CO 81212, USA",https://www.chilis.com/locations/us/colorado/canon-city/canon-city?utm_source=google&utm_medium=local&utm_campaign=Chilis
Mexican,Julian's Taco Shop,"619 Main St, Cañon City, CO 81212, USA",https://julianstacoshopco.com/
Mexican,Fiesta Mexicana Family Restaurant,"1220 E Rainbow Blvd #2916, Salida, CO 81201, USA",https://www.instagram.com/fiesta.mexicana.restaurant/
Mexican,Taco Bell,"1112 Royal Gorge Blvd, Cañon City, CO 81212, USA",https://locations.tacobell.com/co/canon-city/1112-royal-gorge-blvd.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=037396&utm_content=website&y_source=1_NjE0NzAyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Tacos El Tapatio,"1070 E Rainbow Blvd, Salida, CO 81201, USA",
Mexican,Las Camelinas,"128 W 1st St, Salida, CO 81201, USA",https://www.facebook.com/salidacamelinas/
Mexican,Casa Calaca,"413 W Rainbow Blvd, Salida, CO 81201, USA",
Mexican,Mo Burrito,"311 H St, Salida, CO 81201, USA",http://www.moburritos.com/
Mexican,Boathouse Cantina,"228 N F St, Salida, CO 81201, USA",https://www.boathousesalida.com/
Mexican,El Rey Taco Shop Salida,"509 E Rainbow Blvd, Salida, CO 81201, USA",
Mexican,El Burro Loco at The Mercantile,"329 E Bennett Ave, Cripple Creek, CO 80813, USA",https://www.toasttab.com/the-mercantile-ccco-329-e-bennett-ave/v3
Mexican,El Zarape Taqueria,"125 E Sackett Ave, Salida, CO 81201, USA",https://m.facebook.com/profile.php?id=100092316714100
Mexican,Rancho Alegre Mexican Restaurant,"1899 S Nevada Ave, Colorado Springs, CO 80905, USA",http://orderranchoalegremexicanrestaurant.com/
Mexican,Arceo's Mexican Restaurant,"1605 S Nevada Ave, Colorado Springs, CO 80905, USA",https://www.arceosrestaurant.com/
Italian,Bobby's Grotto Italian Restaurant,"106 N 3rd St, Cañon City, CO 81212, USA",
Italian,DiRito’s Italian Restaurant,"231 Main St, Cañon City, CO 81212, USA",http://www.gotodiritos.com/
Italian,Papa's Italian Restaurant,"132 W Main St, Florence, CO 81226, USA",http://papasflorence.com/
Italian,Pizza Madness,"509 Main St, Cañon City, CO 81212, USA",
Italian,216 Ferraro's,"216 F St, Salida, CO 81201, USA",
Italian,Papa Murphy's | Take 'N' Bake Pizza,"1516 Main St, Cañon City, CO 81212, USA",https://locations.papamurphys.com/co/canon-city/1516-main-street?utm_source=organic&utm_medium=gmb&utm_campaign=yext&y_source=1_MTU0Mjk3OTYtNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl
Italian,Pizza Rio,"228 N F St Suite # 300, Salida, CO 81201, USA",https://www.pizzariosalida.com/
Italian,Paravicini's Italian Bistro,"2802 W Colorado Ave, Colorado Springs, CO 80904, USA",https://paravicinis.com/
Italian,Penrose Pizzeria & Pub,"103 Broadway unit 11 / 12, Penrose, CO 81240, USA",https://www.penrosepizzeriapub.com/
Italian,Red Gravy,"23 S Tejon St, Colorado Springs, CO 80903, USA",http://redgravyco.com/
Italian,Carrabba's Italian Grill,"2815 Geyser Dr, Colorado Springs, CO 80906, USA",https://locations.carrabbas.com/colorado/colorado-springs/2815-geyser-drive?y_source=1_MTU1MDMwNzYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Panino's Restaurant,"1721 S 8th St, Colorado Springs, CO 80905, USA",http://www.westsidepaninos.com/
Italian,Pizza Hut,"310 N 16th St A-C, Cañon City, CO 81212, USA",https://locations.pizzahut.com/co/canon-city/310-n-16th-street?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=310212
Italian,Olive Garden Italian Restaurant,"513 N Academy Blvd, Colorado Springs, CO 80909, USA",https://www.olivegarden.com/locations/co/colorado-springs/south-colorado-springs-citadel-crossing-mall/1247?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:colorado-springs-co-1247_pl:locurl_rd:1186
Italian,Olive Garden Italian Restaurant,"7815 N Academy Blvd, Colorado Springs, CO 80920, USA",https://www.olivegarden.com/locations/co/colorado-springs/north-colorado-springs-chapel-hills-mall/1263?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:colorado-springs-co-1263_pl:locurl_rd:1199
Italian,Fremont Provisions,"507 Main St, Cañon City, CO 81212, USA",http://fremontprovisions.com/
Italian,Old Mission Mexican Restaurant,"1905 Fremont Dr, Cañon City, CO 81212, USA",https://m.facebook.com/OldMissionCanonCity
Italian,P74: The Downtown Paninos,"604 N Tejon St, Colorado Springs, CO 80903, USA",https://www.paninosdowntown.com/
Italian,Carrabba's Italian Grill,"7120 Campus Dr, Colorado Springs, CO 80920, USA",https://locations.carrabbas.com/colorado/colorado-springs/7120-campus-drive?y_source=1_MTU1MDMwMzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Romano's Macaroni Grill,"2510 Tenderfoot Hill St, Colorado Springs, CO 80906, USA",https://www.macaronigrill.com/locations/location?id=1712
Spanish,Old Mission Mexican Restaurant,"1905 Fremont Dr, Cañon City, CO 81212, USA",https://m.facebook.com/OldMissionCanonCity
Spanish,El Caporal Family Mexican Restaurant,"1028 Main St, Cañon City, CO 81212, USA",
Spanish,El Alazan Mexican Restaurant ll,"401 E Main St, Florence, CO 81226, USA",
