Cuisine Type,Name,Address,Website
Mexican,Abuelo's Mexican Restaurant,"452 S Ridge Rd, Wichita, KS 67209, USA",https://www.abuelos.com/restaurants/wichita-ridge-rd/?utm_source=gmb&utm_medium=astralcom&utm_campaign=gmb-astralcom-wichita-ridge-rd
Mexican,Los Compadres Mexican Grill,"3213 N Toben St, Wichita, KS 67226, USA",
Mexican,La Chinita Méxican Restaurant,"1051 N Broadway St, Wichita, KS 67214, USA",http://lachinitamexicanrestaurant.com/
Mexican,Puerto Vallarta Mexican Restaurant Wichita KS,"602 N Tyler Rd, Wichita, KS 67212, USA",
Mexican,Los Cocos Mexican Restaurant,"1335 N Tyler Rd, Wichita, KS 67212, USA",https://loscocosrestaurant.com/
Mexican,Playa Azul Authentic Mexican,"111 N Washington St, Wichita, KS 67202, USA",https://na01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fonline.skytab.com%2Fae93698b772b29635162cf009acecfc0%2Forder-settings&data=05%7C02%7C%7Cfa1fc677d3744fa9054c08dc45096620%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C638461153869094262%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C0%7C%7C%7C&sdata=TirO88rdEShLpZMLPSQUIigfzOzK%2BLM%2BujzBjciW2Q0%3D&reserved=0
Mexican,Mexico Viejo,"6960 W 21st St, Wichita, KS 67205, USA",http://mexicoviejowichita.com/
Mexican,Las Rosas' Wichita Mexican Grill,"1050 W 47th St S, Wichita, KS 67217, USA",http://lasrosaswmg.com/?utm_source=gmb&utm_medium=referral
Mexican,Pollo Express - Mexican Restaurant Wichita,"2501 W Pawnee St, Wichita, KS 67213, USA",https://www.facebook.com/elpolloexpress/?fref=ts
Mexican,Abuelo's Mexican Restaurant,"1413 Waterfront, Wichita, KS 67206, USA",https://www.abuelos.com/restaurants/wichita-waterfront/?utm_source=gmb&utm_medium=astralcom&utm_campaign=gmb-astralcom-wichita-waterfront
Mexican,Rene's Restaurant,"677 Eisenhower, Wichita, KS 67212, USA",https://www.facebook.com/pages/Renes-Restaurant/113909781974379
Mexican,Jalisco Restaurant,"1777, 615 E 47th St S #627, Wichita, KS 67216, USA",https://www.facebook.com/Eljaliscorestaurant/
Mexican,El Agave Mexican Restaurant,"3560 N Maize Rd Suite 108, Wichita, KS 67205, USA",https://m.facebook.com/Elagavemexicanrestaurant11/
Mexican,Jose Pepper's,"11423 E 13th St N, Wichita, KS 67206, USA",https://www.josepeppers.com/
Mexican,Villar's Mexico Cafe,"1860 S Hillside St, Wichita, KS 67211, USA",
Mexican,LA HACIENDA TACOS AND TEQUILA,"5905 W Kellogg Dr, Wichita, KS 67209, USA",https://www.lahaciendaks.com/
Mexican,El Chapulin Mexican Restaurant,"3351 N Broadway St, Wichita, KS 67219, USA",https://www.elchapulinmexicangrill.com/
Mexican,Carlos O'Kelly's - Wichita-West,"527 S Ridge Rd, Wichita, KS 67209, USA",http://www.carlosokellys.com/
