Cuisine Type,Name,Address,Website
Mexican,Señor Fiesta,"12 Dawson, Market Way Ste. 300, Dawsonville, GA 30534, USA",http://senorfiesta.com/
Mexican,El Campesino Mexican Restaurant,"6630 Hwy 53, Dawsonville, GA 30534, USA",https://www.elcampesinomexicanrestaurants.com/
Mexican,El Jinete Mexican Restaurant,"100 N 400 Center Ln, Dawsonville, GA 30534, USA",http://www.jinetedawsonville.com/
Mexican,Hacienda Bar & Grill,"219 Crossroads Blvd #110, Dawsonville, GA 30534, USA",http://www.haciendabarr.com/
Mexican,Fajita Grill,"384 Hwy 53 E, Dawsonville, GA 30534, USA",
Mexican,Takoz Express,"30 Industrial Park Rd #100, Dawsonville, GA 30534, USA",
Mexican,Chili's Grill & Bar,"60 Crossroads Blvd, Dawsonville, GA 30534, USA",https://www.chilis.com/locations/us/georgia/dawsonville/dawsonville?utm_source=google&utm_medium=local&utm_campaign=Chilis
Mexican,Chipotle Mexican Grill,"285 Marketplace Blvd, Dawsonville, GA 30534, USA",https://locations.chipotle.com/ga/dawsonville/285-marketplace-blvd?utm_source=google&utm_medium=yext&utm_campaign=yext_listings
Mexican,El Rios Mexican Cafe,"69 GA-9 S, Dawsonville, GA 30534, USA",https://elriosmexicancafe.com/
Mexican,Taco Bell,"295 Marketplace Blvd, Dawsonville, GA 30534, USA",https://locations.tacobell.com/ga/dawsonville/295-marketplace-blvd-.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=039941&utm_content=website&y_source=1_MTA3MDgwMzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Mexican,Moe's Southwest Grill,"837 GA-400, Dawsonville, GA 30534, USA",https://locations.moes.com/ga/dawsonville/837-highway-400-north?utm_source=google&utm_medium=organic&utm_campaign=locations_partner
Mexican,Guatemala Tacos Truck,"8271 Hwy 53, Dawsonville, GA 30534, USA",https://guatemalatacostruckga.com/
Mexican,Taco Mac Dawsonville,"314 Marketplace Blvd, Dawsonville, GA 30534, USA",https://tacomac.com/locations/taco-mac-dawsonville/
Mexican,Fuego Mexican Grill & Tequila Bar,"260 Foothills Pkwy, Marble Hill, GA 30148, USA",http://fuegobigcanoe.com/
Mexican,El Taconazo Huasteco LP,"6820 Keith Bridge Rd ste d, Gainesville, GA 30506, USA",
Mexican,Country Cafe,"40 War Hill Park Rd #7377, Dawsonville, GA 30534, USA",https://countrycafedawsonville.com/
Mexican,Laredos Taqueria & Grill,"5310 Matt Hwy Suite 101, Cumming, GA 30028, USA",https://cttacos.com/location/laredos-cumming-ga/?y_source=1_MTAwMTU2Mjc0MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Laredos Mexican Restaurant – KEITH BRIDGE,"3480 Keith Bridge Rd, Cumming, GA 30041, USA",https://www.laredosmexbarandgrill.com/
Mexican,Balsas Mexican Restaurant,"1495 Dahlonega Hwy, Cumming, GA 30040, USA",
Mexican,Pueblo's Mexican Cuisine,"82 E Main St, Dahlonega, GA 30533, USA",http://www.pueblosmexicancuisine.com/
Swedish,Crave Hot Dogs & BBQ,"145 Dawson Forest Rd E #470, Dawsonville, GA 30534, USA",https://www.iwantcrave.com/
Swedish,Olive Garden Italian Restaurant,"15 Wallace Blvd, Dawsonville, GA 30534, USA",https://www.olivegarden.com/locations/ga/dawsonville/dawsonville/6425?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:dawsonville-ga-6425_pl:locurl_rd:1855
Swedish,Kani House - Dawsonville,"205 Dawson Village Way S, Dawsonville, GA 30534, USA",http://www.kanihouse.com/
Swedish,Big D's BBQ,"6566 Hwy 53, Dawsonville, GA 30534, USA",https://www.bigdsbbq.com/
Swedish,Brooklyn Joe's Pizza Pasta,"219 Cross Roads Rd, Dawsonville, GA 30534, USA",http://www.brooklynjoespizza.com/
Swedish,Señor Fiesta,"12 Dawson, Market Way Ste. 300, Dawsonville, GA 30534, USA",http://senorfiesta.com/
Swedish,The Blue Bicycle A Bistro,"30 Industrial Park Rd #116, Dawsonville, GA 30534, USA",http://bluebicycle.net/
Swedish,IHOP,"4117 Dawson Forest Rd E, Dawsonville, GA 30534, USA",https://restaurants.ihop.com/en-us/ga/dawsonville/breakfast-4117-dawson-forest-rd-e-3077?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=3077&utm_content=website
Swedish,Billie's Country Kitchen,"731 GA-9, Dawsonville, GA 30534, USA",
Swedish,Chin Chin Chinese Restaurant,"837 GA-400 #115, Dawsonville, GA 30534, USA",http://chinchindawsonville.com/
Swedish,Papa's Place,"3651 Dawson Forest Rd E, Dawsonville, GA 30534, USA",http://www.papasplacega.com/
Swedish,El Campesino Mexican Restaurant,"6630 Hwy 53, Dawsonville, GA 30534, USA",https://www.elcampesinomexicanrestaurants.com/
Swedish,Chef Tommy Thai Cuisine,"837 GA-400 #160, Dawsonville, GA 30534, USA",
Swedish,Big D's BBQ,"236 Hwy 53, Dawsonville, GA 30534, USA",http://mybigdsbbq.com/
Swedish,Dawsonville Pool Room,"9 Bill Elliott Street, Dawsonville, GA 30534, USA",
Swedish,Kajun Seafood restaurant in Dawsonville,"29 Main St Suite 100, Dawsonville, GA 30534, USA",https://www.skiplinow.com/shop/907658d
Swedish,Captain D's,"45 Northside Dawson Dr, Dawsonville, GA 30534, USA",https://locations.captainds.com/ll/US/GA/Dawsonville/45-Northside-Dawson-Dr
Swedish,Outback Steakhouse,"14 Wallace Blvd, Dawsonville, GA 30534, USA",https://locations.outback.com/georgia/dawsonville/14-wallace-blvd.?y_source=1_MTAxODI2NTgzNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Swedish,Sk Korean steakhouse,"126 GA-400, Dawsonville, GA 30534, USA",
Latvian,Olive Garden Italian Restaurant,"15 Wallace Blvd, Dawsonville, GA 30534, USA",https://www.olivegarden.com/locations/ga/dawsonville/dawsonville/6425?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:dawsonville-ga-6425_pl:locurl_rd:1855
Italian,Olive Garden Italian Restaurant,"15 Wallace Blvd, Dawsonville, GA 30534, USA",https://www.olivegarden.com/locations/ga/dawsonville/dawsonville/6425?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:dawsonville-ga-6425_pl:locurl_rd:1855
Italian,Brooklyn Joe's Pizza Pasta,"219 Cross Roads Rd, Dawsonville, GA 30534, USA",http://www.brooklynjoespizza.com/
Italian,I Love NY Pizza & Bar Dawsonville,"29 Main St #150, Dawsonville, GA 30534, USA",https://www.ilovenypizzadawsonville.com/
Italian,Johnny's New York Style Pizza,"355 Quill Dr, Dawsonville, GA 30534, USA",https://www.johnnyspizza.com/location/dawsonville/
