"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Québec"
"Global non-response rate (GNR) =   4.3 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",779085,603390,175695 
"  North American Aboriginal origins",26205,5420,20790 
"    First Nations (North American Indian)",22425,4360,18060 
"    Inuit",250,60,185 
"    Métis",4105,995,3110 
"  Other North American origins",573500,444270,129225 
"    Acadian",3495,815,2685 
"    American",3060,315,2750 
"    Canadian",555220,431350,123865 
"    New Brunswicker",70,30,45 
"    Newfoundlander",35,10,30 
"    Nova Scotian",15,0,10 
"    Ontarian",60,0,45 
"    Québécois",18030,11745,6285 
"    Other North American origins, n.i.e. [6]",10,0,0 
"  European origins",279745,121070,158675 
"    British Isles origins",58610,11260,47345 
"      Channel Islander",170,25,140 
"      Cornish",0,0,0 
"      English",11260,1180,10085 
"      Irish",39360,7605,31755 
"      Manx",0,0,0 
"      Scottish",15180,2350,12835 
"      Welsh",310,40,270 
"      British Isles origins, n.i.e. [7]",885,65,825 
"    French origins",226795,97725,129070 
"      Alsatian",100,15,85 
"      Breton",1340,395,945 
"      Corsican",95,10,95 
"      French",225770,97315,128455 
"    Western European origins (except French origins)",17420,3170,14245 
"      Austrian",475,70,405 
"      Bavarian",0,0,0 
"      Belgian",3855,980,2875 
"      Dutch",1080,155,920 
"      Flemish",125,10,120 
"      Frisian",0,0,0 
"      German",10530,1540,8990 
"      Luxembourger",125,0,120 
"      Swiss",2125,405,1720 
"      Western European origins, n.i.e. [8]",10,0,0 
"    Northern European origins (except British Isles origins)",1580,265,1310 
"      Danish",245,30,215 
"      Finnish",110,25,85 
"      Icelandic",35,0,35 
"      Norwegian",595,105,495 
"      Swedish",370,55,315 
"      Northern European origins, n.i.e. [9]",300,45,250 
"    Eastern European origins",6960,2570,4390 
"      Bulgarian",215,150,65 
"      Byelorussian",45,15,30 
"      Czech",305,75,235 
"      Czechoslovakian, n.o.s. [10]",70,10,65 
"      Estonian",10,0,10 
"      Hungarian",710,150,555 
"      Latvian",20,10,15 
"      Lithuanian",125,15,105 
"      Moldovan",200,110,95 
"      Polish",2235,495,1740 
"      Romanian",1365,800,570 
"      Russian",1260,395,870 
"      Slovak",195,80,115 
"      Ukrainian",1110,275,835 
"      Eastern European origins, n.i.e. [11]",30,0,30 
"    Southern European origins",18285,5625,12655 
"      Albanian",280,235,40 
"      Bosnian",880,690,185 
"      Catalan",45,0,35 
"      Croatian",360,115,245 
"      Cypriot",10,0,10 
"      Greek",905,230,675 
"      Italian",9275,2080,7195 
"      Kosovar",60,20,35 
"      Macedonian",55,0,55 
"      Maltese",65,10,50 
"      Montenegrin",15,0,15 
"      Portuguese",2855,1115,1735 
"      Serbian",390,205,185 
"      Sicilian",60,10,45 
"      Slovenian",65,10,55 
"      Spanish",4455,785,3675 
"      Yugoslavian, n.o.s. [12]",155,105,55 
"      Southern European origins, n.i.e. [13]",35,0,30 
"    Other European origins",1200,455,745 
"      Basque",325,75,250 
"      Jewish",190,10,180 
"      Roma (Gypsy)",10,0,0 
"      Slavic, n.o.s. [14]",35,25,10 
"      Other European origins, n.i.e. [15]",650,350,300 
"  Caribbean origins",3770,1910,1855 
"    Antiguan",0,0,0 
"    Bahamian",15,0,15 
"    Barbadian",40,0,40 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",500,245,255 
"    Dominican",410,185,225 
"    Grenadian",0,0,0 
"    Guadeloupean",120,25,90 
"    Haitian",2235,1310,925 
"    Jamaican",185,50,130 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",115,30,85 
"    Montserratan",0,0,0 
"    Puerto Rican",30,0,25 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",30,0,25 
"    Vincentian/Grenadinian",0,0,10 
"    West Indian, n.o.s. [16]",35,0,35 
"    Caribbean origins, n.i.e. [17]",185,65,120 
"  Latin, Central and South American origins",9930,6035,3900 
"    Aboriginal from Central/South America (except Arawak and Maya)",280,35,245 
"    Arawak",0,0,0 
"    Argentinian",225,25,200 
"    Belizean",10,0,0 
"    Bolivian",130,65,65 
"    Brazilian",930,435,490 
"    Chilean",820,325,490 
"    Colombian",3490,2805,685 
"    Costa Rican",25,15,15 
"    Ecuadorian",115,80,35 
"    Guatemalan",185,95,90 
"    Guyanese",40,0,35 
"    Hispanic",70,25,45 
"    Honduran",155,85,65 
"    Maya",60,0,50 
"    Mexican",1780,915,860 
"    Nicaraguan",140,45,95 
"    Panamanian",20,0,15 
"    Paraguayan",50,15,30 
"    Peruvian",785,425,360 
"    Salvadorean",590,295,290 
"    Uruguayan",60,30,30 
"    Venezuelan",200,105,95 
"    Latin, Central and South American origins, n.i.e. [18]",255,190,65 
"  African origins",20535,15105,5435 
"    Central and West African origins",7910,6075,1835 
"      Akan",60,30,35 
"      Angolan",10,0,10 
"      Ashanti",0,0,0 
"      Beninese",520,280,240 
"      Burkinabe",250,190,60 
"      Cameroonian",1555,1325,235 
"      Chadian",65,30,35 
"      Congolese",1660,1290,370 
"      Edo",0,0,0 
"      Ewe",45,25,20 
"      Gabonese",165,95,70 
"      Gambian",0,0,0 
"      Ghanaian",100,20,80 
"      Guinean",355,230,125 
"      Ibo",15,0,10 
"      Ivorian",1140,850,290 
"      Liberian",30,10,25 
"      Malian",250,165,85 
"      Malinké",30,20,10 
"      Nigerian",110,25,80 
"      Peulh",120,95,25 
"      Senegalese",930,680,255 
"      Sierra Leonean",0,0,0 
"      Togolese",310,175,130 
"      Wolof",75,45,30 
"      Yoruba",10,10,0 
"      Central and West African origins, n.i.e. [19]",750,490,260 
"    North African origins",8525,6140,2380 
"      Algerian",2320,1450,870 
"      Berber",1425,770,655 
"      Coptic",10,10,0 
"      Dinka",0,0,0 
"      Egyptian",490,220,265 
"      Libyan",10,10,10 
"      Maure",40,10,30 
"      Moroccan",2715,2170,545 
"      Sudanese",0,0,0 
"      Tunisian",1890,1475,415 
"      North African origins, n.i.e. [20]",150,30,120 
"    Southern and East African origins",2315,1620,695 
"      Afrikaner",0,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",100,45,50 
"      Burundian",805,670,135 
"      Djiboutian",25,10,15 
"      Eritrean",35,10,20 
"      Ethiopian",10,10,0 
"      Harari",0,0,0 
"      Kenyan",10,0,0 
"      Malagasy",325,220,105 
"      Mauritian",105,40,60 
"      Oromo",0,0,0 
"      Rwandan",575,430,145 
"      Seychellois",10,0,0 
"      Somali",65,50,20 
"      South African",45,0,45 
"      Tanzanian",40,20,20 
"      Tigrian",0,0,0 
"      Ugandan",70,0,65 
"      Zambian",0,0,0 
"      Zimbabwean",0,0,0 
"      Zulu",0,0,0 
"      Southern and East African origins, n.i.e. [22]",205,85,120 
"    Other African origins",2150,1275,870 
"      Black, n.o.s. [23]",145,40,105 
"      Other African origins, n.i.e. [24]",2070,1235,835 
"  Asian origins",14525,9560,4970 
"    West Central Asian and Middle Eastern origins",5500,3380,2120 
"      Afghan",150,140,10 
"      Arab, n.o.s. [25]",2260,1575,680 
"      Armenian",230,55,175 
"      Assyrian",10,0,10 
"      Azerbaijani",15,0,0 
"      Georgian",35,0,35 
"      Hazara",0,0,0 
"      Iranian",620,505,110 
"      Iraqi",120,110,10 
"      Israeli",15,10,15 
"      Jordanian",10,10,10 
"      Kazakh",15,15,0 
"      Kurd",50,55,0 
"      Kuwaiti",0,0,0 
"      Kyrgyz",0,0,0 
"      Lebanese",1175,495,680 
"      Palestinian",120,70,50 
"      Pashtun",10,0,0 
"      Saudi Arabian",10,0,10 
"      Syrian",540,220,320 
"      Tajik",10,10,0 
"      Tatar",30,0,25 
"      Turk",265,70,195 
"      Turkmen",0,0,0 
"      Uighur",0,0,0 
"      Uzbek",0,0,0 
"      Yemeni",60,40,20 
