"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Nelson [1]"
"Global non-response rate (GNR) =   8.2 %"
"Generation status (4) = Total - Generation status [2]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [3]","  Single ethnic origin responses [4]","  Multiple ethnic origin responses [5]", 
"Total - Ethnic origin [6]",17955,6045,11915 
"  North American Aboriginal origins",1060,80,980 
"    First Nations (North American Indian)",655,50,605 
"    Inuit",10,0,0 
"    Métis",470,35,440 
"  Other North American origins",4755,1520,3235 
"    Acadian",50,10,45 
"    American",325,35,285 
"    Canadian",4480,1480,3000 
"    New Brunswicker",0,0,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",25,0,25 
"    Other North American origins, n.i.e. [7]",0,0,0 
"  European origins",15775,4055,11725 
"    British Isles origins",11065,1790,9280 
"      Channel Islander",0,0,0 
"      Cornish",10,0,0 
"      English",6825,1010,5820 
"      Irish",4200,245,3955 
"      Manx",30,0,30 
"      Scottish",5015,380,4635 
"      Welsh",680,35,650 
"      British Isles origins, n.i.e. [8]",720,120,595 
"    French origins",2660,225,2435 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",2660,220,2435 
"    Western European origins (except French origins)",4865,825,4045 
"      Austrian",350,45,310 
"      Bavarian",0,0,0 
"      Belgian",120,10,110 
"      Dutch",1045,260,790 
"      Flemish",10,0,10 
"      Frisian",0,0,0 
"      German",3580,485,3095 
"      Luxembourger",15,0,15 
"      Swiss",200,25,175 
"      Western European origins, n.i.e. [9]",0,10,0 
"    Northern European origins (except British Isles origins)",1890,125,1765 
"      Danish",375,25,355 
"      Finnish",115,15,100 
"      Icelandic",120,10,110 
"      Norwegian",800,40,760 
"      Swedish",725,35,690 
"      Northern European origins, n.i.e. [10]",40,10,40 
"    Eastern European origins",3710,770,2945 
