"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Rimouski"
"Global non-response rate (GNR) =   3.6 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",53345,42735,10610 
"  North American Aboriginal origins",1935,650,1290 
"    First Nations (North American Indian)",1320,390,930 
"    Inuit",25,10,10 
"    Métis",610,245,360 
"  Other North American origins",42525,34115,8405 
"    Acadian",400,100,295 
"    American",180,20,155 
"    Canadian",41195,33215,7985 
"    New Brunswicker",10,0,0 
"    Newfoundlander",0,0,0 
"    Nova Scotian",0,0,0 
"    Ontarian",20,0,20 
"    Québécois",1290,780,510 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",17135,7355,9780 
"    British Isles origins",3200,770,2430 
"      Channel Islander",55,25,35 
"      Cornish",0,0,0 
"      English",820,120,700 
"      Irish",1840,470,1370 
"      Manx",10,0,10 
"      Scottish",765,165,600 
"      Welsh",20,0,20 
"      British Isles origins, n.i.e. [7]",35,0,40 
"    French origins",14850,6235,8615 
"      Alsatian",10,0,0 
"      Breton",95,0,90 
"      Corsican",15,0,10 
"      French",14805,6225,8580 
"    Western European origins (except French origins)",865,215,650 
"      Austrian",0,0,0 
"      Bavarian",0,0,0 
"      Belgian",170,55,120 
"      Dutch",95,10,80 
"      Flemish",10,0,10 
"      Frisian",0,0,0 
"      German",570,115,455 
"      Luxembourger",20,0,15 
"      Swiss",85,30,55 
"      Western European origins, n.i.e. [8]",0,0,0 
"    Northern European origins (except British Isles origins)",60,10,55 
"      Danish",20,0,15 
"      Finnish",20,0,20 
"      Icelandic",0,0,0 
"      Norwegian",20,0,15 
"      Swedish",0,10,0 
"      Northern European origins, n.i.e. [9]",0,0,0 
"    Eastern European origins",165,40,125 
"      Bulgarian",10,0,0 
"      Byelorussian",10,0,10 
"      Czech",0,0,0 
"      Czechoslovakian, n.o.s. [10]",0,0,0 
"      Estonian",10,0,0 
"      Hungarian",15,0,10 
"      Latvian",0,0,0 
"      Lithuanian",0,0,0 
"      Moldovan",0,0,10 
"      Polish",60,0,60 
"      Romanian",30,10,15 
"      Russian",10,10,0 
"      Slovak",0,0,0 
"      Ukrainian",55,10,50 
"      Eastern European origins, n.i.e. [11]",0,0,0 
"    Southern European origins",540,50,490 
"      Albanian",0,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",10,0,15 
"      Cypriot",0,0,0 
"      Greek",20,0,20 
"      Italian",330,35,295 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",0,0,0 
"      Montenegrin",0,0,0 
"      Portuguese",50,0,50 
"      Serbian",15,0,15 
"      Sicilian",0,0,0 
"      Slovenian",0,0,0 
"      Spanish",180,10,175 
"      Yugoslavian, n.o.s. [12]",0,0,0 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",85,35,50 
"      Basque",30,10,20 
"      Jewish",30,0,30 
"      Roma (Gypsy)",0,0,0 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",25,20,10 
"  Caribbean origins",90,50,40 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",0,0,10 
